,Created at,User ID,Geolocation,Text
0,2022-08-20 23:10:20+00:00,1561128529751949318,,"A lot of vote ""flipping"" going on here in Kansas, so I am contesting the abortion amendment results and the outcome of my U.S. Senate race. We need the truth!
https://t.co/LZ0VbgJCTl https://t.co/P9GP1QIuqd"
1,2022-08-02 16:08:34+00:00,1554499407244058626,,"KS PRIMARY is today, Aug. 2! Wishing the best to all of those candidates who stand for truth and justice. Let's put a ""God Squad"" in Congress!        https://t.co/LZ0VbgJCTl https://t.co/Ubiz3MYqL2"
2,2022-07-28 03:22:21+00:00,1552494641177665536,,"TOP GUN.. reminds me of my father who was killed in Viet Nam 57 years ago today. He died trying to save the life of his wingman, Black Bart. His Medal of Honor is past due, so I'm still on that mission..   https://t.co/LZ0VbgJCTl https://t.co/nCkibvDzN5"
3,2022-07-26 16:37:25+00:00,1551969950377644033,,SAY WHAT? A precinct committeewoman just told me that my opponent Jerry Moran is supported by Planned Parenthood. You can't serve God and money...                          https://t.co/LZ0VbgJCTl https://t.co/mRb3ypXgKu
4,2022-07-26 16:19:36+00:00,1551965467883044866,,Hmmmmm... I thought you were a Christian. So why are you taking donations from Planned Parenthood?     https://t.co/LZ0VbgJCTl https://t.co/2SuF8EE19x
5,2022-07-24 01:43:27+00:00,1551020202959278085,,"We need a 'God Squad' in Congress to help keep us a 
Christian nation!                      https://t.co/LZ0VbgJCTl https://t.co/GJoYxseIzH"
6,2022-07-12 15:31:25+00:00,1546879914602893313,,"Should a pregnant woman be allowed to drive in the HOV lane? That is just too entitled for me. Pay up!
https://t.co/LZ0VbgJCTl https://t.co/e4H5OesBGw"
7,2022-07-10 16:57:28+00:00,1546176794159726592,,"DID YOU KNOW?  You can vote early in KS and in person starting this Wed., July 13.                   https://t.co/LZ0VbgJCTl https://t.co/39Wm992T0o"
8,2022-07-06 09:59:06+00:00,1544621956921688070,,"Vote ""yes"" for the ValueThemBoth amendment on Aug. 2 in KS. But idk who came up with this name, since why wouldn't you value them both? I think NotInMyState would have been better!             https://t.co/LZ0VbgJCTl https://t.co/tHAdm1DTAc"
9,2022-07-01 16:39:14+00:00,1542910711143219201,,Kansas Republican ready to 'pull out all the stops' as she takes on Jerry Moran and the Deep State https://t.co/rvmByi4Wr3 via @KansasReflector
