,Created at,User ID,Text
0,2022-06-29 02:25:02+00:00,1541970972475113476,Tonight did not turn out the way we had hoped. I am honored to have been a part of this process and I thank you for all your support. The fact remains - Brittany Pettersen is simply too radical for Colorado’s 7th Congressional District. #COPolitics #CO7 #ReichertforCongress https://t.co/mvHqakZEHz
1,2022-06-28 19:00:19+00:00,1541859055345573889,"Thank you to Barbara Moore and the Jeffco Eats team for providing food to those in our community who are struggling. I joined the Jeffco Eats team to put together meals for the community, along with the Kiwanis Club and other volunteers. #ReichertforCongress #COPolitics #CO7 https://t.co/l2zJ0nShjW"
2,2022-06-28 17:00:20+00:00,1541828858550304770,"Yesterday, I met for lunch members of the Women for Reichert Coalition to discuss the importance of driving down the cost of gas and groceries so families can flourish. #ReichertforCongress #COPolitics #CO7 https://t.co/JAXYKJ7BgD"
3,2022-06-28 14:02:05+00:00,1541784001148583937,Today is the day! Be sure to return your ballot. Find where to drop off your ballot or vote here: https://t.co/ksD5dnxhqO #ReichertforCongress #COPolitics #CO7 https://t.co/3W7cft5ARk
4,2022-06-27 17:00:55+00:00,1541466619637022720,Just 1 day until the primary! Be sure to return your ballot by June 28. Find where to drop off your ballot or vote here: https://t.co/ksD5dnxhqO #ReichertforCongress #COPolitics #CO7 https://t.co/R58KSdKlpo
5,2022-06-27 14:15:03+00:00,1541424875830743040,Congratulations to the Avalanche! Stanley Cup Champs! #COAvs #StanleyCup https://t.co/RTPMtwabya
6,2022-06-26 17:00:28+00:00,1541104116478394372,Just 2 days until the primary! Be sure to return your ballot by June 28. Find where to drop off your ballot or vote here: https://t.co/ksD5dnxhqO #ReichertforCongress #COPolitics #CO7 https://t.co/0JYXF0z13B
7,2022-06-25 19:00:27+00:00,1540771925076475905,Just 3 days until the primary! Be sure to return your ballot by June 28. Find where to drop off your ballot or vote here: https://t.co/ksD5dnOSim #ReichertforCongress #COPolitics #CO7 https://t.co/2HoGTlHuLR
8,2022-06-25 17:00:18+00:00,1540741687579918341,"Thank you to my wife, Martha, for walking along side me through this journey. Turn in ballots by 7pm on Tuesday, June 28. DO NOT MAIL YOUR BALLOT. To find a ballot drop-off location, please visit:  
https://t.co/GEaljU8hj5 #ReichertforCongress #COPolitics #CO7 https://t.co/5QGrQH8LP0"
9,2022-06-24 19:00:45+00:00,1540409612955942914,Just 4 days until the primary! Be sure to return your ballot by June 28. Find where to drop off your ballot or vote here: https://t.co/ksD5dnxhqO #ReichertforCongress #COPolitics #CO7 https://t.co/NBAvQdNO8j
