,Created at,User ID,Text
0,2022-10-10 19:05:12+00:00,1579548620059455488,We’re hiring! Are you looking for part-time work that matters? Help us get out the vote! Email your resume today to campaign@daniellehawk.com https://t.co/OLUMBqRdMS
1,2022-10-08 23:17:03+00:00,1578887224946401280,"Join us tomorrow morning for TOP CANVASS!! After a brief training, we’ll head out together to knock on doors and encourage our neighbors to get out and vote! https://t.co/5bhGSR096p"
2,2022-10-08 15:51:17+00:00,1578775046247489537,Go gators 🐊
3,2022-10-06 22:25:02+00:00,1578149359287300096,"Thanks to redistricting, we’re running in a race where even my incumbent opponent has to introduce herself to voters in 8 counties new to the 3rd. But that doesn’t mean it will be easy. Can you contribute today?
https://t.co/mWhjpMxAZf https://t.co/I5kZMeeYsl"
4,2022-10-06 17:35:06+00:00,1578076395217076245,Thank you to the Marion County chapter of the National Organization of Women for having me speak at their monthly meeting last night about the issues that matter most to women and what that means for November’s election. https://t.co/VwNpENRMjM
5,2022-10-06 16:22:38+00:00,1578058159712833538,"Join us Sunday for TOP CANVASS! At 10:00 a.m., we are hosting volunteers for a short training on how to canvass before we head out to knock on doors and encourage our neighbors to get out and vote! https://t.co/TwiPRLcyQu"
6,2022-10-05 22:42:59+00:00,1577791490721456131,All 16 House Republicans from FL voted against funding for Hurricane Ian disaster relief. Kat Cammack was one of them. https://t.co/wPkqyroyGq
7,2022-10-05 13:54:32+00:00,1577658501018648576,Thank you 💜 https://t.co/EEhXXvDFne
8,2022-10-03 18:17:09+00:00,1576999814830514176,"We are also looking for volunteers to join us to help with delivering the supplies and a day of  clean-up at the end of the week to Ft Myers. If you can volunteer, sign up at the link below! 

https://t.co/ruUqtoel4p https://t.co/RoPh7TWbBL"
9,2022-10-03 18:17:08+00:00,1576999809138888704,"Our team is mobilizing to collect donations of cleaning supplies, non-perishable food, and water today through Wednesday evening. Contact us at our campaign email (campaign@daniellehawk.com)for the address to drop off supplies and for more information. https://t.co/RJg8pX4UO0"
10,2022-10-02 18:02:44+00:00,1576633797759881216,"Kat Cammack voted against funding Hurricane Ian disaster relief for Floridians this week. When the rubber meets the road, she doesn’t give a damn about us. https://t.co/uL7LTKswKA"
11,2022-10-02 17:08:12+00:00,1576620074420633600,"Another “hell no” from Kat Cammack and her GOP colleagues. All 16 House Republicans, including my opponent, and both Senators from Florida refused to support funding the Hurricane relief effort. We deserve better. https://t.co/qDe2hJf2yx"
12,2022-09-30 21:49:18+00:00,1575966038105018368,"It's the end of the quarter, and we have an important filing deadline tonight. Can you chip in $10 by midnight to help us reach our goal? https://t.co/mWhjpMxAZf https://t.co/sJGSTwQNbJ"
13,2022-09-30 16:42:42+00:00,1575888882905645069,"Yesterday, @Kat_Cammack voted NO on providing essential mental health resources to our students and teachers, even though she blames mental illness for the gun violence epidemic. When it comes down to it, she’s all talk and no action."
14,2022-09-30 16:22:32+00:00,1575883804752781316,Thank you to the first responders and linemen and women who are lending a hand to our fellow Floridians. We’re in this together 💜 https://t.co/G3bYRpO2sV
15,2022-09-28 13:21:00+00:00,1575113343865479168,"We’re in this together, Florida. Stay safe ❤️ https://t.co/Y9sawpXkDI"
16,2022-09-27 20:13:35+00:00,1574854786951876642,Updates for the City of Gainesville: Hurricane Ian Update #3 (Sept. 27 at 3 p.m.) https://t.co/afkvSYiewD
17,2022-09-27 20:12:28+00:00,1574854506000617477,"We are suspending campaign activities and voter outreach until Saturday, October 1st, so that the focus of the community can be on hurricane preparedness and recover. Please contact us at campaign@daniellehawk.com if there is anything we can do to help. https://t.co/pkSptYAzRN"
18,2022-09-27 20:05:03+00:00,1574852642588819456,Hurricane Ian is now a Category 3 as it approaches Florida. We are doing everything we can to help prepare. It's important to have a plan. Do you have one? Take a moment to check out the resource below: https://t.co/FBbQbP8DPw
19,2022-09-27 15:09:42+00:00,1574778315096866817,Need sandbags? Here’s an interactive map to help you find where to get them near you! https://t.co/XtYCyOi6dW
20,2022-09-26 22:50:55+00:00,1574531994691801088,"We'll do our best to retweet and relay any information we can. If there is anything that we can do as a campaign—as neighbors, please email us at campaign@daniellehawk.com"
21,2022-09-26 22:50:55+00:00,1574531992745660427,"Lafayette: https://t.co/DljAYszs30
Levy: https://t.co/ILycQoZUFs
Marion County: https://t.co/SEKM9I8NqI or call 352-369-7500
Suwannee: ​​https://t.co/WxrazR8Pkl
Union County: https://t.co/8F5WSGkVxB"
22,2022-09-26 22:50:54+00:00,1574531991185522688,"Alachua County: https://t.co/aDu7LHvtdi or text ""ALACHUA"" to 888-777
Baker: https://t.co/lKl5Us8qsD
Bradford: https://t.co/aeJGfhlGRb
Columbia: https://t.co/DwPIHOdz3g
Dixie: https://t.co/gpi3qcKvcP
Gilchrist: https://t.co/lOiHD3ruxX
Hamilton: https://t.co/NnOCSOtwG7"
23,2022-09-26 22:50:54+00:00,1574531989654601728,Hurricane Ian is on its way. Stay informed and know how it is affecting your local area. Below is a thread for the emergency management communications for local counties in Florida's Third.
24,2022-09-26 18:40:06+00:00,1574468875336712192,"Hate has no place in our community. A few days ago, the Pride Community Center was vandalized. If you can, please consider donating to support this important safe space as they work to repair the damage caused by this hateful and cowardly act. https://t.co/HYPZRRnie5."
25,2022-09-26 18:23:18+00:00,1574464648140787736,"As we watch the projected path for Hurricane Ian, I encourage everyone to take the appropriate precautions as we prepare for the arrival of the storm. https://t.co/t3WpxfkJc4"
26,2022-09-26 01:12:56+00:00,1574205346318524417,Moms are the backbone of our families and local communities and it was a pleasure to spend some time with Premier Moms in Alachua County this afternoon during our second stop of the day. https://t.co/OEpbS5FyyO
27,2022-09-25 21:00:31+00:00,1574141822905073665,"In the America I dream of, we will end child poverty, ensure reproductive freedom for women and preserve our democracy for future generations. https://t.co/W9bHsVpH8X"
28,2022-09-25 19:36:59+00:00,1574120801573343233,It was a pleasure to spend sometime with our friends in Marion County again on the campaign trail this afternoon! https://t.co/kSUipSzFpR
29,2022-09-24 23:05:21+00:00,1573810850023997442,Come join us live on Facebook as we talk about Reproductive Freedom with @NikkiFried this evening. Happening now! https://t.co/SI1287Vaqd https://t.co/NGSYT6VGIZ
30,2022-09-24 18:58:29+00:00,1573748726195261443,Can't join us in person this evening? Join us on Facebook live! https://t.co/SI1287Vaqd https://t.co/35w5CspA7A
31,2022-09-22 23:15:00+00:00,1573088503251935233,"Join @NikkiFried and me this Saturday for a discussion on Reproductive Freedom!
Doors open at 6:00 PM.
Please complete a registration individually for each guest. All attendees must pre-register for the event as seating is extremely limited.
https://t.co/awwpm8oULs… https://t.co/WpiQku36xA"
32,2022-09-22 17:09:06+00:00,1572996422084984832,We need your help! Can you chip in $20 today to help us get the word out about our campaign to flip Florida's Third District? https://t.co/mWhjpMPcnP https://t.co/wxA6TzRX5y
33,2022-09-21 23:15:00+00:00,1572726114996428802,We deserve better. We need as many people as possible to see this to hold Kat Cammack accountable; please share this. https://t.co/AhXtGbatsC
34,2022-09-21 18:15:01+00:00,1572650624013193216,"Last night, we met with voters in Gainesville to talk about the issues that matter most to them. Want to learn more about what our campaign is about? Check out our website: https://t.co/AKGrKvxCxh https://t.co/KUzGWQAruy"
35,2022-09-20 22:11:39+00:00,1572347786808393730,"Join us this Saturday, September 24th, for a discussion on Reproductive Freedom.
Doors open at 6:00 PM
Please complete a registration individually for each guest. All attendees must pre-register for the event as seating is extremely limited.
https://t.co/awwpm8Gwa2 https://t.co/hbL33YrOgL"
36,2022-09-20 18:59:23+00:00,1572299398637404160,"Today is #NationalVoterRegistrationDay, and if you haven't yet registered to vote, I encourage you to do so. If you are already registered to vote, take a moment to confirm your registration! https://t.co/T4b9nLgN4d"
37,2022-09-19 16:04:16+00:00,1571892942658277376,We’ve got some exciting things dropping this week. Keep an eye out 👀
38,2022-09-16 22:48:24+00:00,1570907482868051971,"Looking for one of our yard signs? They're available to order now from our website! By purchasing a yard sign, you can help raise visibility and support the work of our campaign. https://t.co/tz65U5ViAF"
39,2022-09-16 17:41:20+00:00,1570830208386879490,Want to meet Danielle Hawk? Join us in Alachua County on Sunday! Please RSVP to our hosts for the address. https://t.co/i3WN7ZuruT
40,2022-09-14 21:29:35+00:00,1570162871182544897,"Reproductive freedom is on the ballot this November. Senator Graham and my opponent are committed to stripping women of their rights by passing inhumane bills with no exceptions for incest, rape, or medical issues. We cannot let this stand. https://t.co/llEvA2tOwC"
41,2022-09-13 17:48:42+00:00,1569744894868221952,"You can email campaign@daniellehawk.com and I will eat dinner with you for free. And by the way, the avg donation to my campaign is $48. You can chip in a couple bucks to our people-powered campaign here: https://t.co/mWhjpMPKdn"
42,2022-09-13 17:37:17+00:00,1569742022101340160,"Kat Cammack is accusing Dems of taking contributions from “elite mega-donors” while charging $1050 to sit with her 1,300 miles away from her district. She claims to represent ordinary Americans but couldn’t be farther from it herself. https://t.co/wfliTfAwtM"
43,2022-09-11 16:32:20+00:00,1569000902693949440,We will never forget. https://t.co/hcot20PNL5
44,2022-09-09 21:29:03+00:00,1568350799855583233,We can take this seat from Kat and we’re determined to do it with grassroots donations. Chip in today and help us kick Kat out! https://t.co/mWhjpMPcnP
45,2022-09-09 21:29:03+00:00,1568350797221580800,Hi @Kat_Cammack! We’re not a threat to this nation—only a threat to your reelection. https://t.co/ekgvDJhQoM
46,2022-09-07 21:09:13+00:00,1567621032759918593,Do you want to help us unseat an Election Denier? Contribute today! https://t.co/mWhjpMPcnP
47,2022-09-07 21:09:13+00:00,1567621030327324678,"To learn more about how Danielle wants to defend our Democracy, check out our platform: https://t.co/41itrqahtU"
48,2022-09-07 21:09:12+00:00,1567621028100055040,Here's a lineup of Kat and all her fellow Election Deniers: https://t.co/yULiPDT8KH
49,2022-09-07 21:09:12+00:00,1567621025327611906,Kat Cammack is one of 254 who denied the results of the 2020 election. This isn't the collective temper tantrum of sore losers. Election Deniers are perpetuating a lie to maintain power and continue to represent special interests instead of the people. We cannot let this stand. https://t.co/JVNEodPEoI
