,Created at,User ID,Text
0,2022-10-08 22:18:45+00:00,1578872555485933569,"Out for a training and canvassing today for @ILWorkersRights with good friends at @ieanea!  Remember to vote YES on November 8th, one month from today! https://t.co/Oo9t9b5aLR"
1,2022-09-19 00:05:04+00:00,1571651553919901699,"It's Allen Chapel AME Church Day in #Rockford! Happy 131st anniversary! @ame_allen 

Honored to celebrate with a church going strong since 1891 with rich local history.

Little Maya wanted to come with so she could play at the Highland Park playground after service on Rural St! https://t.co/B2h1K2rcsC"
2,2022-08-01 14:05:16+00:00,1554105991708409857,"Interconnected communities is a tide that lifts all boats.

""Education seems to play a big role. $$ stability itself is also important, making upward mobility more likely.  Now add another factor: friendships with people who aren't poor""

‘Friending Bias’ https://t.co/b1Wch6DJOe"
3,2022-06-30 17:42:50+00:00,1542564330616537089,"I have appreciated the chance to serve you in #IL17.  Thank YOU!

Best of luck and congratulations to @ERICSORENSEN! https://t.co/7QhNyJPmRW"
4,2022-06-28 23:54:21+00:00,1541933050329702402,"Hey #IL17 voters--if you are in line to vote, STAY IN LINE!

You can vote as long as you are in line by 7pm.

Let's win this!"
5,2022-06-28 23:08:04+00:00,1541921404039331845,"Less than 1 hour to go, #IL17!

Make sure you get to your polling place ASAP (find it here: https://t.co/XIyumePXnr)

If you're in line by 7pm, you can still vote! https://t.co/9iYqvRfK3v"
6,2022-06-28 21:10:34+00:00,1541891831801298945,"Not even Election Day gets in the way of the some ice cream! 

Jonathan brought the family to @Dari_Fair for a much-needed treat to beat the heat.

Just three hours to go, #IL17! Have you voted yet?
 
Find your polling place here before polls close at 7pm! https://t.co/XIyumePXnr https://t.co/8ZCLvhijS2"
7,2022-06-28 19:49:55+00:00,1541871534452740097,"Congressman @sethmoulton, Marine veteran and founder of @serve_america, knows that public service is in Jonathan's DNA.

Congressman Moulton knows that electing Jonathan to serve #IL17 in Congress is just another demonstration of his commitment to public service.

Watch here: https://t.co/R8jbw3pKjk"
8,2022-06-28 18:38:45+00:00,1541853628327231488,"Grabbed a quick bite at @DiTullios, one of the best neighborhood lunch spots in Rockford, before heading back to knock doors.

Are you interested in volunteering? Email noah@jonathanlogemann.com and we'll get you set up!

T-minus 5.5 hours until polls close! #IL17 https://t.co/gl0L3hW0f0"
9,2022-06-28 16:59:31+00:00,1541828654480723968,"Our firefighters are essential public servants. Giving back to their community is paramount--which is why @AFFI1935 has endorsed Jonathan's campaign.

Listen to firefighters from around #IL17 explain why voting for Jonathan is crucial for our union members and our middle class: https://t.co/JsSPZtGp5A"
10,2022-06-28 14:55:46+00:00,1541797511933067264,"Met with some union members at @labor_united to ensure we get every labor voter out to the polls!

Want to knock doors in Rockford? Join us @ 12pm and 4pm today--email noah@jonathanlogemann.com and we will get you set up.

Polls close at 7pm so make sure to get your ballot cast! https://t.co/4F2KFagmoV"
11,2022-06-28 14:07:10+00:00,1541785278653890560,"Quick stop at @WiredCafeRkfd for some more coffee, and of course, more conversations with voters!

Need a ride to the polls? Get in touch at noah@jonathanlogemann.com.

Let's win this, #IL17! https://t.co/stnNU98tDE"
12,2022-06-27 19:30:50+00:00,1541504346378350592,"State Rep. Stephanie Kifowit, co-chair of @ILVetsforChange, knows that service isn't political, it's personal.

It's why Jonathan stepped up to serve in the National Guard, teach in our public schools, and run for Congress in #IL17.

Listen below, and make sure to VOTE! https://t.co/L2BwS62gwz"
13,2022-06-27 14:54:44+00:00,1541434862153990146,"Rockford Mayor Tom McNamara @tmcrkfd has worked hand-in-hand with Jonathan to solve some of the toughest challenges facing Rockford, from expanding access to education to improving local infrastructure.

Take a listen below, and make sure to get out and VOTE! #IL17 https://t.co/AkLuTmFygg"
14,2022-06-26 21:25:52+00:00,1541170905707069446,"Luke with the IUOE Local 649 in Peoria knows that voting for Jonathan is essential to ensure we elect a labor champion to Congress. #IL17 #GOTV

Not sure where your polling place is? Find it here! https://t.co/XIyumePXnr https://t.co/l4jm6A8hC0"
15,2022-06-26 17:44:18+00:00,1541115148315856897,"Chad Anderson, Vice President of @REAconnect, knows that a vote for Jonathan is a vote for a public schools champion--a fighter for our students, parents, and our unions.

Listen below as Chad explains why it is so important to get out and VOTE for Jonathan! #IL17 #GOTV https://t.co/gnGWm0KIkq"
16,2022-06-25 21:48:21+00:00,1540814176641335297,"Glad the rain stopped for a bit so Maya and I could knock some more doors!

We'd love your help to volunteer since we just have three days left! #IL17

Click here to sign up for a shift: https://t.co/ZdrDjMpmjG https://t.co/zuUyHNd5mS"
17,2022-06-25 14:34:28+00:00,1540704989160415232,"Even though it might be raining today, our friends in labor and our volunteers are hard at work getting out the vote!

Listen to Marshall Douglas @150Trapshooter of IUOE @Local150 in the Quad Cities explain why it is so important to get out and VOTE for Jonathan! #GOTV #IL17 https://t.co/xrQfPc4XuJ"
18,2022-06-24 20:39:24+00:00,1540434436499668993,"Proud to stand in solidarity with other pro-choice champions in Rockford.

It is unimaginable that my daughters are poised to grow up with fewer rights than my generation had.

I will never back down from the fight to protect abortion rights and reproductive care. #IL17 https://t.co/MrAC9iL9Y8"
19,2022-06-24 14:45:44+00:00,1540345432911618048,"Our worst fears have been realized. 

The Supreme Court has taken away the Constitutionally-protected right of women to access reproductive healthcare, have an abortion, and make decisions over their own bodies.

We must never go back. #IL17"
20,2022-06-23 20:58:07+00:00,1540076761492475905,"Labor leader @MikeMatejka1 in Bloomington knows that Jonathan is a steadfast advocate for the middle class.

Listen to Mike below as he explains why a vote for Jonathan in this #IL17 Primary is a vote for a champion for the middle class. https://t.co/zh8wFWCZC0"
21,2022-06-23 15:06:51+00:00,1539988362991439873,"Jonathan is a third-generation, card-carrying union member.

As a public school teacher, he knows unions are the backbone of the middle class and our educators can be the glue in our communities for students and parents.

Kathi Griffin, President of @ieanea, explains more #IL17 https://t.co/SQDZ5vRKLd"
22,2022-06-23 01:57:30+00:00,1539789713065877514,"Doing some📞phone banking 📞 into the night here for this Congressional campaign for #IL17.

...then my 4 year old brings in a worm she's proud of from outside and puts it on my lap.

...kids...they'll ground ya!"
23,2022-06-22 22:23:07+00:00,1539735761527996416,"For years, the West Central IL Building &amp; Construction Trades Council has ensured our union members have good-paying jobs across the Peoria area.

Watch Associate Director Jimmy Dillon below as he explains why Jonathan is the best choice for union members and their families #IL17 https://t.co/Of1oYgossX"
24,2022-06-22 15:45:41+00:00,1539635745174036480,"Gwen from Rockford is voting for Jonathan because of his honest and honorable public service.

Gwen knows that a vote for Jonathan is a vote for a principled, community-focused leader for #IL17. Watch below, and make sure to get out and VOTE!

https://t.co/XIyumePXnr https://t.co/nvUC1hZJ4g"
25,2022-06-22 01:45:00+00:00,1539424180264873984,"""Never let the fear of striking out get in your way."" ~Babe Ruth, #3, NY Yankees.

...and now there's another up-and-comer, #3, for the Ken-Rock Yankees! And that speedster at 2B, Maya Logemann too!

Hot night for some T-Ball and even better when there's ice cream afterward! https://t.co/uHDT2y79kl"
26,2022-06-21 21:39:25+00:00,1539362376478339072,"Carl Wasco, Rockford Township Clerk, explains why a vote for Jonathan is a vote for a true public servant--an alderman, public school teacher, National Guardsman, and husband and father of three.

Watch Carl's video below! #IL17 https://t.co/OgXIUlCYHo"
27,2022-06-21 15:54:29+00:00,1539275571003330564,"With only one week until our June 28th Primary in #IL17, we are highlighting community leaders from around the district who are supporting Jonathan's campaign.

We're starting with Mike Raikes, @ibew197 Business Manager in Bloomington-Normal. Watch here! https://t.co/PLzX8qITJc"
28,2022-06-20 15:56:58+00:00,1538913807866728448,"Just EIGHT days until this election comes to a close! I need your help now to make sure we get through the June 28th Primary for #IL17.

Click here to sign up to volunteer: https://t.co/6gOxeR0PlB"
29,2022-06-19 19:38:14+00:00,1538607105241915392,"Happy Juneteenth #IL17!

Let's celebrate emancipation today, and, like I've told students in my history classes, work to create a more just future from the lessons we've learned in our past."
30,2022-06-19 01:11:55+00:00,1538328689569673217,"Tomorrow is Father's Day!
I'm so grateful for my three wonderful daughters--Eleanor, Maya, and Octavia--who inspire and give me hope every day.
Give a nod to a special dad tomorrow! #IL17 https://t.co/xS0aTvKCmv"
31,2022-06-17 16:10:34+00:00,1537830070299119618,"A dangerous, shameful decision. 

Yet again we are seeing an attack on the constitutional rights of women to seek an abortion and to make their own healthcare decisions.

This must be a rallying cry for all of us. We must fight to elect pro-choice leaders across our country #IL17 https://t.co/zGGLfPb1Wr"
32,2022-06-16 19:57:07+00:00,1537524691799244802,"I am fully committed to advocating for our LGBTQ+ friends, neighbors, and especially our young people. 

As a teacher and parent, I know the fight for equality doesn't just take place in June, it happens every day. 

Watch my @PeoriaProud @EqualityILL town hall video below #IL17 https://t.co/zYhqc6rPei"
33,2022-06-16 02:09:39+00:00,1537256057256419329,"Hey #IL17, I'm back on the trail after my Illinois Army National Guard Annual Training.

With just 13 days left, Eleanor and I are reaching out to as many voters as we can, and we need your help!

Donate: https://t.co/fFya73TGTx
Volunteer: https://t.co/RvbZz2A76G

Let's win this! https://t.co/IKh5ZXUAlw"
34,2022-06-15 02:14:47+00:00,1536894961232355329,"🎉 Exciting news! 🎉

Jonathan has been endorsed by @chicagotribune in his campaign for #IL17!

Jonathan's “‘roll-up-your-sleeves’ approach is what’s missing from Washington,"" and he's going to fight for middle class families in Congress.

-Team Logemann

https://t.co/ziQxldAAai"
35,2022-06-14 14:00:46+00:00,1536710240065966081,"Check out our first TV ad of the campaign!

We are so excited to share Jonathan's record of public service and his priorities for serving #IL17 in Congress.

Watch here: https://t.co/yaEpeyZXIg

Chip in to keep our ad on the air! https://t.co/fFya73TGTx

-Team Logemann"
36,2022-06-14 00:49:26+00:00,1536511096185573376,Team Logemann extends its deepest condolences to Congressman Casten and his loved ones. https://t.co/LYjcAg1lGR
37,2022-06-12 17:50:10+00:00,1536043196047839233,"Six years ago, we witnessed in horror as 49 people were killed at the Pulse Nightclub in Orlando.

This Pride month, it is on us to ensure this violence, hatred, and discrimination ends. We must never stop fighting until we have full LGBTQ+ equality. #IL17

-Team Logemann"
38,2022-06-10 18:34:27+00:00,1535329560836853762,"It has been 59 years to the day since President Kennedy signed into law the Equal Pay Act.

Much progress has been made, but much more work remains.

Jonathan is committed to gender equality in the workplace, and will champion paycheck fairness in Congress. #IL17

-Team Logemann https://t.co/YAsWJxGHpW"
39,2022-06-08 18:01:04+00:00,1534596383914831873,"20 Days left, #IL17! How are YOU helping to make sure our district sends Jonathan to Congress?

1) Donate here! https://t.co/fFya73TGTx

2) Volunteer here! https://t.co/6gOxeR0PlB

Or email info@jonathanlogemann.com and we'll be in touch! 

-Team Logemann"
40,2022-06-08 15:18:45+00:00,1534555539576872960,"So many folks are making their voices heard to support Jonathan's campaign!

""If Jonathan Logemann brings the same energy to the U.S. Capitol that he brings to his classroom he would make a great representative for the Illinois 17th Congressional District."" #IL17

-Team Logemann https://t.co/bbB5pRp7Hk"
41,2022-06-07 17:44:51+00:00,1534229916866199552,"Team Logemann is proud to support IUOE @Local150 as they strike for better working conditions and fairer pay.

Jonathan is running for Congress to improve the lives of working people across #IL17, and the persistence of organized labor is essential to the cause.

-Team Logemann https://t.co/NhZkchsMme"
42,2022-06-06 15:25:44+00:00,1533832520202174464,"Today is a solemn anniversary. 78 years ago, 160,000 Allied service members landed on the beaches of Normandy to take back the Western Front--known today as D-Day.

Their bravery, and the sacrifice of so many who came before them and after them, is not forgotten.

-Team Logemann https://t.co/WqjEiRFUiD"
43,2022-06-05 19:28:11+00:00,1533531147292053504,"Happy World Environment Day from Team Logemann!

It's so important that we all recognize the necessity of protecting our environment for the next generation.

How are YOU enjoying the great outdoors today? #IL17

-Team Logemann"
44,2022-06-04 15:44:28+00:00,1533112456695926784,"Thanks to our fantastic volunteers for swinging by for our Canvass Kickoff (especially with this rain!)

Want to make phone calls or knock doors? Sign up here and we'll be in touch! #IL17 
https://t.co/6gOxeR0PlB

-Team Logemann https://t.co/hXstPJy597"
45,2022-06-04 01:21:48+00:00,1532895360036835329,"Attention Team Logemann: time to sign off for a few days!

I will be fulfilling my duty to serve with the Illinois Army National Guard at Annual Training coming up, so I'm passing off my Twitter and Facebook to my team.

Looking forward to getting back on the trail soon! #IL17"
46,2022-06-03 23:22:54+00:00,1532865437431738368,"Hey #IL17, have you voted early yet?

I remember when my mom took me to the polls to cast her vote in '92. I love that I get to do the same for El, Maya, &amp; O to show what it means to be engaged with your community.

Let's win this, together! https://t.co/fFya73TGTx https://t.co/gWKapjCUqZ"
47,2022-06-02 17:52:49+00:00,1532419983283732481,"Thrilled to announce the endorsement of two leaders who've done great things for the Heartland: @DaveForIowa and @RitaHartIA!

Both Rita and Dave have served their local communities here along the Mississippi and I'm proud to have their support. #IL17 https://t.co/mvrEhb0VId"
48,2022-06-01 15:15:31+00:00,1532018010961108992,"Happy #PrideMonth! I am so proud to celebrate and stand with our LGBTQ+ communities today and every day.

As your Member of Congress for #IL17, I will always stand up for our LGBTQ+ communities. We have come too far to back down. I will never stop fighting for equality for all."
49,2022-05-31 20:12:43+00:00,1531730413273632769,"Click here to chip in whatever you can! $5, $17, $25, $50--anything you can help with goes a long way:

https://t.co/kVGDUsL6ui"
50,2022-05-31 15:57:25+00:00,1531666166393061377,"Hey #IL17, guess what:

🚨 We have just 28 days until Election Day! 🚨

That means we have just 4 weeks to reach out to every voter in every community here in Illinois' 17th District. My team and I are hard at work making that happen, but we need YOUR help in this final stretch!"
