,Created at,User ID,Geolocation,Text
0,2022-09-27 13:30:55+00:00,1574753453041123329,,Team Wenstrup at the Brown County Fair Parade yesterday. What a great crowd! Thank you Brown County GOP! https://t.co/sMRmoVHhMf
1,2022-09-27 01:21:00+00:00,1574569764231356416,,"Thank you Clinton County GOP for inviting me to speak tonight, great to be with you all 🇺🇸 https://t.co/pCah60Zqgg"
2,2022-09-16 19:52:32+00:00,1570863222173085696,,"Today is national POW / MIA Recognition Day. Let us honor and remember those who were prisoners of war and those still missing. May they be held in the hands of God as we thank them all for their bravery, courage and sacrifice. https://t.co/MGj9sdbX64"
3,2022-09-16 13:50:56+00:00,1570772222675144705,,"Rising food costs are a major concern I’m hearing from people at home, folks are having to make sacrifices every time they go to the store. https://t.co/YVQwosOY6U"
4,2022-09-13 18:57:07+00:00,1569762115136667649,,"Inflation is hurting Americans more and each month, here are just some of the numbers where it has hit hardest: 

Gas: +25.6% 
Fuel Oil: +68.8%
Electricity: +15.8%
Groceries: +13.5%
Meat, Poultry, &amp; Fish: +8.8%
Milk: +17%
Eggs: +39.8%
Baby Food: +12.6%
Real Hourly Wages: -2.8%"
5,2022-09-10 01:42:57+00:00,1568414695727439872,,RT @stxinfo: Excited to have @bradwenstrup’76 and his son Brad ’32 cheering on the Bombers tonight! #LongBlueLine https://t.co/AnDmnnWJFi
6,2022-09-05 15:59:20+00:00,1566818270342270976,,I hope everyone is enjoying their Labor Day! Let us reflect on the hard-working spirit of the men and women who built this country and everyone who works to fulfill the American dream. https://t.co/jGj1BXbtii
7,2022-09-03 18:31:28+00:00,1566131781883011072,,It’s GameDay. The bet: Arkansas barbecue vs. Cincinnati chili and ice cream. #GoBearcats @GoBearcatsFB https://t.co/bytjbFmSFU
8,2022-08-29 13:42:45+00:00,1564247183431503874,,"RT @ChadPergram: 1) GOP OH Rep &amp; Intel Cmte mbr Wenstrup on Fox on Trump warrant: If there's an issue of national security, we should have…"
9,2022-08-28 22:57:05+00:00,1564024297693147136,,Team Wenstrup and Team Vance joined forces today and knocked doors in Clermont County. A beautiful day campaigning for our great party! 🇺🇸 https://t.co/1gN94UQu2Z
10,2022-08-24 23:17:59+00:00,1562580006567825408,,So great to meet some wonderful new folks in Lawrence County today. Thank you for your time and hospitality! https://t.co/cKeqVc1jXk
