,Created at,User ID,Text
0,2022-08-04 21:22:44+00:00,1555303246972977158,"Hey everyone,

Some sad news to share: the court ruled to keep CT’s laws in place. 

Despite this decision, I’ll keep fighting to expand democracy at the ballot box &amp; for values that represent CT-01. 

Thank you to everyone who has supported us throughout this movement. ❤️ https://t.co/p1zR9bo3Gj"
1,2022-08-02 19:17:59+00:00,1554547073395081220,"Pass the PACT Act. 

Protect veterans."
2,2022-08-02 18:22:07+00:00,1554533016051097602,Billionaires shouldn’t pay less in taxes than bus drivers.
3,2022-08-02 15:16:03+00:00,1554486191055142915,"CAMPAIGN UPDATE!

We’re still waiting to hear back on the judge’s decision on our case. 

Thank you to everyone who's supported us through this lawsuit and throughout the campaign. Whether you showed up to the courthouse, donated, volunteered, or helped otherwise—we're grateful. https://t.co/mcRmb4QUMJ"
4,2022-08-02 14:20:46+00:00,1554472276539621378,"The wealthiest country in the world yet Americans die every day because they can’t afford medical care. 

Single. Payer. Now."
5,2022-08-01 18:07:13+00:00,1554166878263713792,"Cancel student debt. 

Make higher education accessible."
6,2022-08-01 15:39:30+00:00,1554129703870537728,You know there's a problem when the CEO of Exxon is celebrating a climate bill.
7,2022-08-01 14:59:03+00:00,1554119526660378624,"A climate bill that EXPANDS oil drilling. 

Yes, you're reading that correctly."
8,2022-07-31 17:29:49+00:00,1553795076794499073,"Imagine an America where healthcare is a human right. 

Where there aren’t hundreds of gun violence victims each year. 

One where corporate greed doesn’t control our government. 

Let’s make this a reality."
9,2022-07-31 15:07:43+00:00,1553759318889172992,Reminder that for-profit prisons should not exist.
10,2022-07-31 13:05:09+00:00,1553728474170494977,We need the #GreenNewDeal more than ever.
11,2022-07-30 22:27:07+00:00,1553507507896827904,Tax corporations. Tax corporations. Tax corporations.
12,2022-07-30 20:49:26+00:00,1553482926662340608,"The federal minimum wage hasn’t changed in 13 years. 

Let’s change that."
13,2022-07-30 19:43:48+00:00,1553466408574533634,"When will begin to change laws so that police officers aren’t above the law?

This has nothing to do with public safety. 

This is abusive, vicious, and horrific behavior. https://t.co/5U3Q1AsyoP"
14,2022-07-30 17:28:40+00:00,1553432403124928512,"The bill to ban assault weapons will die in the Senate because of the filibuster. 

Abolish it."
15,2022-07-30 14:40:53+00:00,1553390175291596806,"Every American should have access to healthcare.

Stop putting profit over people and pass #MedicareForAll."
16,2022-07-29 20:47:45+00:00,1553120116153401344,"Let’s not forget these two companies alone are responsible for 1/3 of carbon emissions. 

They shouldn’t be able to profit off their pollution. https://t.co/n6ohbOYK5q"
17,2022-07-29 20:00:04+00:00,1553108114014093319,Politicians need to be reminded that they serve the American people—not corporations.
18,2022-07-29 19:15:06+00:00,1553096798859939840,"More than 2/3 of students need to take out student loans.

Higher education shouldn’t be a luxury. Cancel all federal student debt."
19,2022-07-29 17:15:41+00:00,1553066745568661504,We're in trouble when our elected officials refuse to investigate white supremacists in American uniform.
20,2022-07-29 16:25:40+00:00,1553054159309574146,"This battle is bigger than just our district, or even our state. Ballot-access is a crucial part of the democratic process across the country.

Thank you @JenChangeFL for the platform to share our experience alongside @MatthewPHoh from NC.

Full video👉https://t.co/aFKDrPNbct https://t.co/OpxzdHHGsA"
21,2022-07-29 14:46:44+00:00,1553029262936100865,"Big Oil profits this quarter:

- Exxon: $17.9B 
- Chevron: $11.6B

Remember: corporate greed = record profits."
22,2022-07-29 12:25:49+00:00,1552993798120161282,What a great day to cancel student debt.
23,2022-07-28 21:06:25+00:00,1552762424792686593,It sends a clear message to the American people when Republican senators block a bill benefitting veterans.
24,2022-07-28 18:23:51+00:00,1552721513274658822,"Must watch. 

@jonstewart calling out all the hypocrites at the @GOP like @LeaderMcConnell &amp; @SenToomey.

Pass the damn bill. Give veterans’ their benefits.

https://t.co/bz4EriGzqR"
25,2022-07-28 17:34:33+00:00,1552709106099691520,"In the last 20 years:

Inflation ⬆️ 7.5%.

Wages ⬆️ 3%.

Something doesn't add up. 🤔"
26,2022-07-28 15:58:45+00:00,1552684995399090177,Term limits for all. Pass it on.
27,2022-07-28 15:17:24+00:00,1552674593005084672,No one should have to take out a second mortgage to pay their medical bills.
