,Created at,User ID,Geolocation,Text
0,2022-10-05 17:26:27+00:00,1577711828372582401,,"Biden should reverse his disastrous anti-energy policies that are increasing inflation and the cost of nearly everything.

The problem is he won’t, because this was always the plan, in the name of extreme environmentalism.

When I get to Congress I’ll hold them accountable. https://t.co/oNMeksejZD"
1,2022-09-30 17:00:00+00:00,1575893235171459072,,"Help me win BIG in November by donating TODAY! This is the LAST day to donate to my end-of-quarter deadline. Can I count on you?
https://t.co/75I6HgqWEl"
2,2022-09-29 22:36:44+00:00,1575615587945918469,,Looking forward to spending time with him very soon in a committee room. https://t.co/xFTd7sJE8R
3,2022-09-28 21:00:01+00:00,1575228860249116673,,"Americans EVERYWHERE are affected by the crime and illegal substances brought across our southern border. Take the survey and let me know if you support Biden’s bad border policies. 
https://t.co/jAGzm99UFb"
4,2022-09-27 14:47:51+00:00,1574772816301391876,,".@Liz_Cheney could have chosen to spend her remaining time in Congress fighting for and protecting Wyoming from the radical Biden agenda. Instead, she’s fighting to get Democrats elected across the country. Disappointed, but not shocked. https://t.co/xQsUdVOUvM"
5,2022-09-26 22:00:00+00:00,1574519182313545743,,Bidenflation is a tax on all Americans. Hardworking families across the country are forced to live paycheck to paycheck with the cost of basic necessities on the rise. Together we can fight back and END Bidenflation once and for all. https://t.co/UgnrkqlMlm
6,2022-09-23 20:57:36+00:00,1573416314005508097,,RT @Jim_Jordan: The Left can’t control We the People. https://t.co/Gb0tmdCPaN
7,2022-09-23 19:22:07+00:00,1573392285487824909,,"We must get to work immediately to rebuild the economy, protect our citizens, and hold the Biden Administration accountable for their countless failures! https://t.co/UfIgQYdI2M"
8,2022-09-22 14:50:14+00:00,1572961476415033346,,You can’t pave that road to hell without fossil fuels either. https://t.co/6Z48G5TVRe
9,2022-09-20 17:33:52+00:00,1572277877311406081,,"ICYMI: I joined the Heritage Foundation to discuss the threats to the Constitution and what we as Conservatives can do to fight back. Click on the link below and watch! ⬇️

https://t.co/CAflh5Toj2"
10,2022-09-19 21:27:52+00:00,1571974379227193345,,"RT @Heritage: ""The Biden Administration is a constitutional disaster ...  It’s an administration that at this point makes no effort to adhe…"
11,2022-09-18 16:00:07+00:00,1571529510754783232,,"Happy 75th birthday, United States Air Force! We are grateful for the years of service. https://t.co/ObD8gKKms4"
12,2022-09-17 18:28:08+00:00,1571204371672604678,,"Today we celebrate 235 years of one of the greatest documents ever written—one that enshrined a government of, by and for the people. We have the freedom to control our own destiny and we must jealously guard our rights as guaranteed by our Constitution."
13,2022-09-15 23:27:35+00:00,1570554954796138496,,Today I met with managers of Wyoming irrigation districts about the troubles they face in delivering water to our farmers. This is a perfect example of federal government run amok; infrastructure bills should fund infrastructure rather than the Green New Deal. https://t.co/2InfQ9lrPq
