,Created at,User ID,Geolocation,Text
0,2022-10-10 01:36:16+00:00,1579284648915763201,{'place_id': '7142eb97ae21e839'},"Happy Pride Y’all! 

Hanging with my Senators @ossoff and @ReverendWarnock, Georgia’s next Governor @staceyabrams and the best constituents in the country in the #FightingFifth! #VoteEarly #Vote https://t.co/6OaqkbfdKu"
1,2022-10-09 22:48:48+00:00,1579242502552719361,,@EvansforGeorgia @BeeForGeorgia Jack!!! 🥰
2,2022-10-09 22:48:10+00:00,1579242342867169280,,RT @DFAaction: Our CEO @ysimpsonpower at #ATLPride with @staceyabrams and @NikemaWilliams! 🍑🏳️‍🌈 https://t.co/zdwA0gwVza
3,2022-10-09 18:08:04+00:00,1579171854706946048,{'place_id': 'a4e8b6fd61c8026b'},See Y’all tomorrow 👇🏾👇🏾👇🏾 https://t.co/typ9iphM5E
4,2022-10-08 07:41:50+00:00,1578651870373228544,,@tabpresley @RepNikema 💗💚💗💚
5,2022-10-08 07:31:47+00:00,1578649340276797442,{'place_id': '8173485c72e78ca5'},Won’t be the first time we’ve been counted out….early voting starts October 17th #GADems. https://t.co/LcOg2pcTIC
6,2022-09-26 19:28:24+00:00,1574481029712183300,{'place_id': '01fbe706f872cb32'},Champions. #ForTheA #WorldSeriesChampions #Atlanta #AtlantaBraves #Braves https://t.co/td5u82SX1d
7,2022-09-22 16:14:51+00:00,1572982771378982912,{'place_id': '01fbe706f872cb32'},Let’s get it done! #Vote #GADems https://t.co/JufYvsMHFs
8,2022-09-21 19:32:32+00:00,1572670129414221825,,"RT @GeorgiaDemocrat: Herschel Walker wants to ban abortion in all cases, including rape, incest, and threat to the mother’s life.

This isn…"
9,2022-09-19 00:41:03+00:00,1571660606880489477,,RT @GeorgiaDemocrat: Today our chair @NikemaWilliams hosted @CoryBooker in Atlanta’s historically Black West End neighborhood to talk to vo…
10,2022-09-15 14:37:07+00:00,1570421459306045443,{'place_id': '01fbe706f872cb32'},"The $$ @BrianKempGA is spending is brought to you by Democrats in Congress. Kemp opposed the American Rescue Plan. Not one GA Republican in Congress voted for it. 

We need FULL #MedicaidExpansion NOW not a political stunt putting politics over a half million uninsured Georgians. https://t.co/sVa9gHemJc"
11,2022-09-12 22:11:08+00:00,1569448550374993920,{'place_id': '7142eb97ae21e839'},57 Days Y’all! Let’s Go!!! https://t.co/BDszGvLD9V
12,2022-09-12 22:10:30+00:00,1569448391729623041,,"RT @fultondems: Abortion, gun reform, climate change - there's a lot at stake in the midterms. Meet the candidates across Fulton County on…"
13,2022-09-10 20:21:23+00:00,1568696156586115076,,Democrats Deliver #ForThePeople! https://t.co/EXS5yry1Mf
14,2022-09-08 01:33:13+00:00,1567687469356703745,,@MsLaToshaBrown That baby knows how to clean a bone!
15,2022-09-07 23:34:29+00:00,1567657586853400576,{'place_id': '2b8ddd2fad48eea2'},Yesterday Carter came home saying they had a lockdown. His school got a call that someone was waving a weapon outside. Carter was happy for free time to make a bracelet for his 2nd grade crush. I’m happy he made it home safely. This is #BrianKemp’s GA. We can’t normalize this. https://t.co/29AZFzzltj
16,2022-09-04 19:42:07+00:00,1566511947453022208,,@MTColemanJr Facts 🤣
17,2022-09-03 15:30:17+00:00,1566086185386131458,,"RT @BerniceKing: Thank you, #Serena. https://t.co/uOoxOZomd8"
