,Created at,User ID,Text
0,2022-10-10 19:09:37+00:00,1579549732141436929,"Communities like Sampson County are often left out of the conversation. Everyone in North Carolina deserves to have their voices heard and live in thriving communities. 

No matter your zip code, I will fight for you in the Senate. https://t.co/E0eguHTAV2"
1,2022-10-10 17:06:31+00:00,1579518754782064642,"North Carolina is a proud home to diverse Indigneous communities. 

On Indigenous People’s Day, we honor their history and their rich contributions to our state. https://t.co/ILyT3iCY8N"
2,2022-10-09 23:09:34+00:00,1579247727938269184,"We are heading into the final stretch, and a little dance break is good for the soul! 💃🏾

We have a lot more hard work ahead of us – but together, I know we can do this! Thank you @RoyCooperNC for your support and friendship! https://t.co/EXGblCdB9E"
3,2022-10-09 21:37:13+00:00,1579224487807287296,"It’s Homecoming Season! 

And it was great to catch up with old friends at the Fayetteville State University Tailgate. Congrats on your win! https://t.co/jxhHaAtkD9"
4,2022-10-09 18:03:15+00:00,1579170644511838208,"In one month, we are going to win this race for all of North Carolina. https://t.co/8lQD6zuzhU"
5,2022-10-08 19:04:31+00:00,1578823673552990209,"Agriculture is North Carolina’s number one industry. Our next Senator needs to listen and learn from farmers and agriculture  leaders, and I promise to do that. 

Thank you to the North Carolina Agribusiness Council for having me. https://t.co/iCm1Brsb25"
6,2022-10-08 17:05:09+00:00,1578793635717357570,"There’s only one right answer to this question, and “why wouldn’t I” isn’t it.

Congressman Budd is STILL refusing to accept this election’s results. https://t.co/s78S23Pf2j"
7,2022-10-08 02:30:51+00:00,1578573607579840512,"In 32 days, we will make history in North Carolina."
8,2022-10-08 02:11:36+00:00,1578568766090264577,North Carolina deserves a Senator who is going to represent ALL of us. https://t.co/sv1ExFWb9a
9,2022-10-08 01:55:00+00:00,1578564585535086594,"Once again, Congressman Budd voted against policing funding four times.

Four. Times. https://t.co/pPzGWhNDCd"
10,2022-10-08 01:10:54+00:00,1578553490733150209,"Congressman Budd wants to ban abortion nationwide.

But I think there is no room in the exam room for Congressman Ted Budd. https://t.co/Afqh0uztyA"
