,Created at,User ID,Geolocation,Text
0,2022-10-04 22:44:53+00:00,1577429579136143360,,Wishing all those observing #YomKippur an easy and meaningful fast.
1,2022-10-03 22:19:28+00:00,1577060794050568192,,"Donald Trump invoked my uncle, the former Manhattan DA, in his interview with @maggieNYT. Let me be clear:

Robert Morgenthau would never allow anything or anybody to influence a prosecution. His commitment to the rule of law was beyond reproach. https://t.co/4cg5ODErQF"
2,2022-09-29 17:12:46+00:00,1575534061069680640,{'place_id': '3078869807f9dd36'},"Honored to attend the European premiere of #USandTheHolocaustPBS in Berlin alongside my good friend @USAmbHRC.

Incredible work by @KenBurns, @LynnNovick, and @SBotstein. Thank you to @USAmbGermany and @usbotschaft for hosting. https://t.co/dIlpNzJYu0"
3,2022-09-25 18:17:32+00:00,1574100807540248576,{'place_id': '161d2f18e3a0445a'},"Wishing all who celebrate a happy and sweet new year this #RoshHashanah. Shana tova u’metukah!

שנה טובה ומתוקה"
4,2022-09-23 19:22:03+00:00,1573392269230895104,,"Touched by this incredible piece from @AndrewMeier1’s upcoming book. 

My grandfather’s courage, and his dedication, saved the lives of countless Jews across Europe. I am humbled and inspired by his enduring legacy of public service.
https://t.co/Q9Fa6dKEJ6"
5,2022-09-21 21:17:54+00:00,1572696645640282112,,"My great-grandfather Henry Morgenthau was among the first to alert the world to the Armenian Genocide.

Today is Armenian Independence Day, and their democracy and sovereignty is under attack.

The U.S. must support our ally. I stand with #Armenia 🇦🇲"
6,2022-09-19 18:46:05+00:00,1571933665114062851,{'place_id': '6d50765616ee2e60'},"Keeping this seat blue is critical to protecting and advancing the progress we’ve made in Washington.

That is why I am proud to join our congressional delegation in supporting @SethMagaziner for Congress. https://t.co/BIIiYJTEes"
7,2022-09-19 02:10:38+00:00,1571683152116043782,{'place_id': '6d50765616ee2e60'},"@ryan_lukowicz @EmilyHowe87 @JoyFoxRI @DavidRu25678601 @mirandaloakley So nice to meet you in person, Ryan!"
8,2022-09-18 19:05:54+00:00,1571576266171752449,{'place_id': '6d50765616ee2e60'},"Proud of @SpeakerPelosi for taking this stand.

Democracy is under attack in Armenia, and it is crucial that we oppose the autocratic regime in Baku.

We must sanction Azerbaijan for their aggression, and press for diplomacy to resume. https://t.co/RxrrgEaxk5"
9,2022-09-14 01:37:28+00:00,1569862864688631810,,"While we didn't get the result we wanted tonight, this has truly been one of the best journeys of my life. 

We ran a campaign filled with hope and inspiration, and I look forward to supporting @SethMagaziner this November to keep this seat blue. https://t.co/R8MvIeKAuA"
10,2022-09-13 23:11:49+00:00,1569826211768967174,{'place_id': '6d50765616ee2e60'},"Providence ➡️ Narragansett ➡️ South Kingstown ➡️ Home

What a day! https://t.co/dek8xntss8"
11,2022-09-13 19:51:44+00:00,1569775859858276355,{'place_id': '4015afc69a8a8506'},"Four more stops in Cranston and Warwick! 

Weather has cleared up — polls are open until 8pm. Still time to vote! https://t.co/HC3MdRzHBW"
12,2022-09-13 18:08:49+00:00,1569749957761966084,{'place_id': '4eb16cb0a07b90b7'},"Chatted with some voters and had a great lunch at AJ’s in West Warwick.

There’s still time to head out to the polls! https://t.co/3BxRyWUYqm"
13,2022-09-13 16:17:11+00:00,1569721867711258624,{'place_id': 'd1871b0189c27a21'},"Two polling locations and a radio interview in Warwick.

Only a few hours to go! https://t.co/I7vQfsho5o"
14,2022-09-13 15:10:50+00:00,1569705169390309381,{'place_id': '07d9d3ee22c85002'},"Roe, roe, roe to the polls!

The rain didn’t stop us from dropping off treats for these hard-working poll workers at Exeter Chapel. https://t.co/p8Zi3alJ0u"
15,2022-09-13 14:23:52+00:00,1569693349954859010,{'place_id': '016ac97538e1690e'},"Dropped off some donuts to poll workers at Swift Community Center in East Greenwich. 

Thanks to everyone who’s volunteering at the polls today! https://t.co/6oLyYgKORQ"
16,2022-09-13 13:14:50+00:00,1569675974446399489,{'place_id': '0a64731b59168000'},Quick caffeine bump at The Nook Coffee House in East Greenwich! https://t.co/yrDz4d0Kr4
17,2022-09-13 12:46:58+00:00,1569668963637891073,{'place_id': '016ac97538e1690e'},"Azerbaijan has reportedly violated the ceasefire, shelling the homes of innocent civilians in Artsakh and attacking Armenia’s border.

This attack on Armenia’s sovereignty must end, and Azerbaijan must face consequences for this aggression. https://t.co/XBJy9YlSOY"
18,2022-09-13 12:41:22+00:00,1569667555748462595,{'place_id': '07d9f5d2ecc85000'},"Ran into my friend Rep. @EvanShanley1 at our first stop in East Greenwich.

This November, vote for Democrats up and down the ballot. https://t.co/FKiXCpGzk2"
19,2022-09-13 11:54:41+00:00,1569655805565075458,{'place_id': '008ee33667496868'},"Need to find your polling place?

Click the link below ⬇️

https://t.co/jncarK3qVp"
20,2022-09-13 11:54:40+00:00,1569655801614139392,{'place_id': '008ee33667496868'},"It’s Election Day! 

My husband and I just voted here in North Kingstown.

Make sure to cast your ballot before polls close at 8pm! https://t.co/Sgp961dAEA"
21,2022-09-12 21:18:29+00:00,1569435300992016385,,"Had a late lunch and talked with voters at Rachel’s Cafe in South Kingstown. 

I have spent time hearing from voters in every part of the district. In Congress, I pledge to always be accessible and accountable. https://t.co/VeuBGza7my"
22,2022-09-12 20:08:38+00:00,1569417724295536640,,"I am proud to have the support of so many national Democratic leaders.

One day to go. Let’s win this thing. https://t.co/65i0bBW9S7"
23,2022-09-12 17:40:11+00:00,1569380363549523972,,"We have just one day to go in this primary –

It is time to elect Rhode Island’s first Democratic Congresswoman. https://t.co/FMiODtmslY"
24,2022-09-12 00:00:40+00:00,1569113730721644544,{'place_id': '07d9f34058487001'},"Lots of familiar faces at night four of Our Lady of Grace’s Italian Feast in Johnston.

Voters want a Congresswoman who puts people over partisanship, and I am ready to deliver on day one. https://t.co/tXej1tXbyL"
25,2022-09-11 22:06:07+00:00,1569084902879928321,{'place_id': '7b93be1d864cedbb'},"Thanks to Rep. Ramon Perez for joining me on the doors today in Silver Lake!

We are not taking a single vote for granted.

Two days to go! https://t.co/0U6kVl2371"
26,2022-09-11 21:40:35+00:00,1569078476191277058,{'place_id': '4015afc69a8a8506'},GOTV = Gyro out the vote! https://t.co/tmkyvsLmFP
27,2022-09-11 14:44:12+00:00,1568973689147867136,{'place_id': '07d9c93faf887002'},"We will never forget the lives lost on this day 21 years ago.

We will never forget the bravery of the first responders on that day, and the days after.

We will never forget the many men and women who served our country in the years after, at-home and abroad.

#NeverForget https://t.co/hueKKEm16c"
28,2022-09-11 00:34:19+00:00,1568759809205313549,{'place_id': '00381f7c49de2515'},"Johnston knows how to throw a party.

Great to see everyone and enjoy the good food at Our Lady of Grace Italian Feast in Johnston. 

Buona festa! 🇮🇹 https://t.co/B0SyE2Mw5I"
29,2022-09-10 21:00:58+00:00,1568706119136169990,,"If you want to fight for inclusion — you need to show up, listen, learn, and then get to work.

Great to see my friend Tina and in awe of the incredible work she’s doing at @RAMPisinclusion to make a more inclusive and accessible RI. https://t.co/eTW63eiJZV"
30,2022-09-10 20:19:52+00:00,1568695775655493632,,"Nothing more Rhode Island than a calamari festival! 

Enjoyed meeting so many voters in Narragansett this morning.

3 days to go! https://t.co/W1i122JrEm"
31,2022-09-10 01:21:30+00:00,1568409297968676867,{'place_id': '4015afc69a8a8506'},"Beautiful night in Cranston at the Greek Festival and Cranston East football game.

Go Thunderbolts! https://t.co/RAwctlv9lB"
32,2022-09-09 22:10:41+00:00,1568361273720508416,,"Great start to our Text Town Hall!

Got questions? Send me a text at (401) 584-0141."
33,2022-09-09 21:15:15+00:00,1568347325122363392,,"We need a Representative with the experience to fight for the issues that matter. 

That's exactly what I'll bring to Congress. https://t.co/9yjw1xIaoC"
34,2022-09-09 17:25:06+00:00,1568289404346839041,,"Met with voters at Odd Fellows Cafe on Block Island.

They want a Congresswoman who shows up, and I am ready to fight for all of our communities. https://t.co/9MpWSUkmBP"
35,2022-09-09 14:23:09+00:00,1568243618883796992,,"RT @TedNesi: #RI02 Dem @SarahForRI took the ferry to campaign on Block Island this morning, with just a few days to go until Tuesday's prim…"
36,2022-09-09 14:12:00+00:00,1568240809761280003,,"Spending the morning on Block Island, discussing our clean energy future and the unique issues year-round residents face. https://t.co/H8Kp42yGDF"
37,2022-09-09 13:10:10+00:00,1568225251003097091,{'place_id': '6d50765616ee2e60'},"Rhode Island: I am hosting a text town hall tonight! 

Text (401) 584-0141 with questions from 5:30 - 7:30pm tonight.

Folks who include their name and zip code will get first priority!

https://t.co/4tNCkNIj5X"
38,2022-09-09 00:57:21+00:00,1568040828995608576,{'place_id': '016ac97538e1690e'},"Felt the momentum in East Greenwich tonight.

5 days to go! https://t.co/UKZ94k2Efr"
39,2022-09-08 16:20:24+00:00,1567910735166197760,{'place_id': '6d50765616ee2e60'},"Spent my morning at the West Warwick Senior Center!

We discussed the importance of public service, my work at the Peace Corps, and the need to keep costs down for seniors on fixed incomes. https://t.co/J5ewMatGQz"
40,2022-09-08 00:32:13+00:00,1567672116178206728,,"Celebrating local artists in Cranston tonight.

Wonderful to meet so many new friends and talk about the importance of arts funding. https://t.co/FDDCd1m6eO"
41,2022-09-08 00:12:29+00:00,1567667150969610240,{'place_id': '7b93be1d864cedbb'},"My Republican opponent calls himself a “moderate” but spends his time courting Tea Party support and fundraising with Kevin McCarthy.

We cannot afford to lose this seat, and I am the best candidate to beat Allan Fung in November. 

Vote on Sept 13th, democracy is at stake. https://t.co/YhRmb6qMzX"
42,2022-09-07 19:06:54+00:00,1567590248372109316,,"Spent the morning talking with voters at the Johnston Senior Center and Brewed Awakenings Coffee shop.

In Congress, I will fight to protect Social Security and Medicare, and bring back much-needed investments to our communities. https://t.co/v3YZ3PPIrb"
43,2022-09-07 00:47:46+00:00,1567313644970557442,{'place_id': 'd1871b0189c27a21'},"Started the day at the South Kingstown Senior Center.

Ended the night in Warwick at a fundraiser for my friend CJ Donovan. 

One week to go! https://t.co/vhoNZriLPl"
44,2022-09-06 15:06:13+00:00,1567167290776424448,{'place_id': '4eb16cb0a07b90b7'},"Yesterday I grabbed lunch at Condesa Restaurante Mexicano in West Warwick.

Small business owners like Roberto are still struggling with staff shortages and supply chain issues. 

In Congress, I will fight for them every day. https://t.co/YQED4BsCqv"
45,2022-09-05 23:18:47+00:00,1566928860834398209,,"Happy anniversary to my husband, Carl.

We were married in our backyard in Saunderstown 29 years ago today. https://t.co/sNGtS0DJ7q"
46,2022-09-05 22:12:49+00:00,1566912261867933702,,"Thankful for the incredible work of our first responders. Route 95 southbound is now moving again, after looking like this just one hour prior.

Stay safe, stay off the roads. https://t.co/DziPKLzNXr"
47,2022-09-05 17:20:20+00:00,1566838653216821248,{'place_id': '4eb16cb0a07b90b7'},"Rain cannot stop this campaign!

Could feel the momentum meeting friends at the Portuguese Holy Ghost Festival in West Warwick.

September 13th is nearly here - make a plan to vote! https://t.co/ihnzfWSOkp"
48,2022-09-05 04:17:43+00:00,1566641701959208960,,"Met supporters at the Portuguese Holy Ghost Festival in West Warwick.

See you at the parade tomorrow morning! https://t.co/YIcP72NAz8"
49,2022-09-04 22:10:04+00:00,1566549180914581511,{'place_id': '7b93be1d864cedbb'},Beautiful morning at the Providence Flea Market! https://t.co/DRmFzfsoLS
50,2022-09-04 01:20:58+00:00,1566234835676430336,{'place_id': '07d9dbb6ea882001'},"I spent the evening chatting with folks in West Greenwich.

The issues that were top of mind: cutting costs and protecting Social Security and Medicare. https://t.co/HSK3Zh2qB5"
51,2022-09-03 21:53:02+00:00,1566182508076711936,{'place_id': '7b93be1d864cedbb'},"Another Open Air Saturday in Providence!

Great to chat with so many voters about what’s on their mind this November. https://t.co/ZXLXWslAZc"
52,2022-09-03 14:28:59+00:00,1566070759428087810,,Beach canvassing = best canvassing! https://t.co/kvzi1nUIPI
53,2022-09-02 23:07:15+00:00,1565838796620529671,{'place_id': '01a259135057f5ed'},Ended the night knocking some doors close to home. https://t.co/3bClxEDN0V
