,Created at,User ID,Geolocation,Text
0,2022-10-09 03:10:22+00:00,1578945942413529089,,RT @GamecockFB: Climate check 😎 https://t.co/z9yv0lY14e
1,2022-10-09 02:53:01+00:00,1578941574154661888,{'place_id': '17a83a55221b0671'},What a win! Go Gamecocks!
2,2022-10-07 04:07:08+00:00,1578235453072875522,,"RT @mikepompeo: Russell Fry has been a conservative warrior in the South Carolina State House, and I know he will be a strong America First…"
3,2022-10-06 00:40:54+00:00,1577821164407324673,,"ICYMI: I joined @FAAjimmy with @jimmyfailla yesterday for a great interview where we discussed the election climate in South Carolina, the opioid crisis, and on a lighter note, my 8th-grade ping pong championship title. 🏓 Full interview here: https://t.co/cQWmqKDdG2"
4,2022-10-05 21:26:49+00:00,1577772319572893696,,"RT @WashTimesOpEd: ""Look at what the out-of-control border is doing to American families, not only in border states but across the country.…"
5,2022-10-05 16:23:00+00:00,1577695861303382017,,I’m urging this administration to set politics aside. Look at what the out-of-control border is doing to American families in border states and across the country. Read more in my latest op-ed on the opioid crisis at @WashTimes https://t.co/4FI1Qy2f1d
6,2022-10-04 21:16:07+00:00,1577407241736507392,,I continued my tour of the Grand Strand and surveyed Hurricane Ian's impact on North Myrtle Beach and Cherry Grove with local officials today. Leaders in this area have done an excellent job cleaning up and getting back to normal. https://t.co/AqqpNzCVZ0
7,2022-10-03 21:13:10+00:00,1577044110506008576,,"Today, I toured parts of Pawleys Island and Georgetown with local and state leaders to assess the damage from Hurricane Ian. There's been great clean-up progress so far, but there's still work to do. We'll keep fighting for our area to make sure we get fully back on our feet. https://t.co/oz2EXXQRBL"
8,2022-10-01 22:21:57+00:00,1576336645778874368,,"We have a lot to be thankful for today, but there is still a lot of work to do. The Grand Strand is the economic engine that drives this state, and I know that Team South Carolina will work together to allocate the necessary resources to help our area get back on its feet."
9,2022-10-01 22:21:57+00:00,1576336644365377536,,"To the linemen who restored the power, thank you. To the first responders who helped people up and down the coast, thank you. To the state and local government employees who have worked around the clock, thank you."
10,2022-10-01 22:21:56+00:00,1576336640318255105,,"Today I joined Governor McMaster, fellow state legislators, and local leaders for a press conference in Georgetown. https://t.co/tsR5bxXi3c"
