Unnamed: 0,Text
0,"RT @JohnWDean: BETTER BE A BIG DEAL: There was only one surprise witness during the Senate Watergate Committee hearings. On July 16, 1973 a…"
1,@TBLightning Thank you for being a team we can be proud of... on and off the ice!!!
2,"RT @AdamKinzinger: We know three things:
Darkness exists, we must fight against it together, and the truth must overcome the lie.
The Ameri…"
3,"RT @Pink: Let’s be clear: if you believe the government belongs in a woman’s uterus, a gay persons business or marriage, or that racism is…"
4,@UN Love a good draft... that gets better!
5,well played... https://t.co/m0UfxqXL0Z
6,"@DionRabouin Great corporate citizen...
https://t.co/5lu2O1RS5u"
7,@DionRabouin HUGE respect for your economic prowness but in this case I'm a BOLTS fan.  https://t.co/mxwEXZ8ps8
8,"RT @AdamKinzinger: Hahahahah!

https://t.co/sQFqBfCI5L"
9,"@UberFacts Foresee Lyft/Uber type apps to book an abortion w travel paid for by third party... like Disney, Netflix, Comcast, etc... healthcare... because USA always finds a way to solve the problem... and WE will solve this moment."
10,RT @OSentinelBiz: Pets become casualties in Central Florida’s rental crisis https://t.co/cBoU3HnHlj https://t.co/tBLI7kr85o
11,"""You may not be following the internet like I do..."""
12,Worthy of RT. https://t.co/0qzed5f1F8
13,"Ukraine... USA... Trump...  connect the dots... you should be outraged, but you have a MAGA rally to attend don't you?  Carpooling to the event to save on gas expense?  Still visiting the dark web looking for that Hunter Biden video?  You are a loser!!!
https://t.co/g9vGLxbHrb"
14,"@orlandomayor Supreme Court basically says local power rules... and you are... well... the local power.  If the ultimate Court in our land says this is a legislative issue, then the majority will win on the issue of a woman's right to choose. Political whip saw is about to be released. https://t.co/EpVqwpsGIE"
15,"RT @danielsgoldman: To boil it down to the bare essence:

SCOTUS yesterday: states have no right to restrict guns. 

SCOTUS today: states h…"
16,The people will find a way...
17,When the people have a will...
18,Then flowing down into 50 state governments...
19,"Pause and read Supreme Court's 213 page ruling before u open fucking mouth too far. That said, wondering what fury lies in souls of American women/men to turn this around legislatively across U.S... beginning Congress in partnership w office of President.
https://t.co/unkEHsRgkv"
20,RT @JoJoFromJerz: Motherfuckers. https://t.co/mENGw3nJid
21,RT @tomsorrells: BOOM! Daytona Beach just hit 100!! Good Lord it's hot! This ties the record from 1944! https://t.co/gQ0BPKA6NW
