Unnamed: 0,Text
0,RT @OusleyforSMSD: Jarrod and I have been having an ongoing conversation about John Brown. https://t.co/XCZTUDTcfx
1,"The right do not care for their oath they do not care about the constitution they do not care about civil rights they do not care about your personal rights they want their white ethnofascist state and will stop at nothing to achieve it, we on the defensive should expect no less"
2,@ballotpedia tweeting for verification purposes
3,"time to impeach these judges, Seriously I mean half of them violated some form of disclosure, kavanaughs debt? The trump wife? It’s not a solution but it’s a start, and yes I do know the senate wouldn’t vote to remove them but then we can at least see how deep the corruption is"
4,"RT @JenRourke29: I'm a reproductive rights organizer &amp; State Senate candidate. Last night, after speaking at our Roe rally, my Republican o…"
5,"I’m glad the dems are singing on the steps, this the titanic? They playing while the ship goes down?"
6,RT @EclecticRadical: Joe Biden told us that Bernie Sanders campaign spokespeople were lying about his record on Social Security and Medicar…
7,"RT @Benicetoopeople: Weird to blame Bernie for #RoeVsWade being overturned instead of Barack Obama who actually had the power to codify, bu…"
8,RT @DLiamDorris: You have every reason to be fucking furious about the Roe being  overturned.
9,"RT @GravelInstitute: Clarence Thomas, in his concurrence with today's decision: ""we should reconsider all of this Court's substantive due p…"
10,"RT @EclecticRadical: Joe Manchin voted for all of Trump's judges, but Mitch McConnell is an honorable man."
11,RT @PplsCityCouncil: If you protest tonight - wear a mask and cover your face!
12,"Property taxes and sales taxes are the most regressive taxes, but should property taxes be progressive as well as in the more properties you own the heavier they are taxed? Or are they already and I’m just out of the loop because I don’t own anything"
13,"The court is undoing rights at a record pace, we can expand the Supreme Court, but we also need to elect people willing to codify these rights into law, we need strong left leaders who will oppose and answer the needs of the American people"
14,"RT @SCOTUSblog: If a police officer fails to give a suspect his Miranda warnings, and the gov't uses the suspect's un-Mirandized statements…"
15,"@brianlackey1987 @OpenTheDebates I would love to see a debate with all the parties involved, especially green candidates, just to maybe cast a lens on the reality in America"
16,@brianlackey1987 @pdamerica Good luck! I hope they listen to you
17,"@brooklynnygirl Or several about expanding oil drilling, but none about price gouging by oil companies"
