Unnamed: 0,Text
0,We must NOT allow men to steal the trophies of young women athletes who have worked so hard. @POTUS and @NCAA have erased the achievements of women.
1,On this 50th anniversary of Title IX we applaud the accomplishments of millions of women across the country.  We’ve come a long way!
2,"RT @ProjectVirginia: you've come a long way, baby"
3,It was an honor tonight @ PWCGOP to introduce VA10 nominee Hung Cao.  Let’s help Hung flip this seat red! https://t.co/R17yDFbnWq
4,Please consider supporting Hung’s campaign: https://t.co/JeDZLcIgcB
5,"While I am disappointed that we came up short last night, I want each and every one of my volunteers, donors, and voters to know that I am truly grateful for your support. 

@HungCaoCongress will be a phenomenal nominee to defeat Jennifer Wexton, and has my full endorsement."
6,"Five hours left to vote today in the 10th district! 

Call 571-484-4425 if you need help finding your location. https://t.co/o2wCMbfwgB"
7,"RT @FWForAmerica: TODAY IS THE DAY! #VA10, voting begins at 9:00 AM. Make sure to get to the polls and vote for @JeanineLawsonVA to represe…"
8,"RT @FWForAmerica: 🚨T-12 hours until the #VA10 FIREHOUSE PRIMARY! @JeanineLawsonVA will fight for parents, not special interests and big gov…"
9,RT @FWForAmerica: BREAKING NEWS!🚨 @JeanineLawsonVA has received an endorsement from the Conservative HQ! Read more here: https://t.co/P1oVG…
10,RT @NoahWWall: Proud to be supporting @JeanineLawsonVA - make sure to turn out tomorrow! https://t.co/eGyW0Dd76C
11,"RT @KenCuccinelli: Just on this questionnaire alone (PWC Family Alliance) @JeanineLawsonVA distinguishes herself among the candidates

http…"
12,"Whether standing for life by opposing the ERA, opposing the woke equity agenda of the left, fighting for taxpayers, or defending the Constitution, I will ALWAYS defend our conservative values in Congress.

https://t.co/lXpRIkJqP8"
13,"It was great to be close to home in Haymarket last night, just a few days before the election! Visit https://t.co/8I9EjZfefp to find your voting location, and we look forward to seeing you this Saturday! https://t.co/FqvlW6esQT"
14,"This National Police Week, we recognize the brave men and women who serve and protect our communities.

Our law enforcement put their lives on the line for us, and they deserve our full support and respect. #PoliceWeek2022 https://t.co/G2JOAqt0u0"
15,"""Lawson has raised more than $900,000, far outpacing the other candidates ... She served on the PWC Board of County Supervisors for roughly eight years ... something she argued in an interview makes her best-primed for a tough campaign against Wexton."" https://t.co/EDrAvSFLPI"
16,"RT @KenCuccinelli: SBA List’s Candidate Fund PAC Endorses Jeanine Lawson for Congress in VA-10 https://t.co/2Ufekl6Aw3 

HUGE endorsement!!!"
17,Full release here: https://t.co/L3BAdK9HYR
18,"I’m honored to announce the endorsement of @SBAList! In Congress I will spearhead a new, pro-life majority that will protect the unborn. https://t.co/cgwyFLKt00"
19,"I’m proud to have the support of the founder of @AntiTraffickInt, Bill Woolf!

In Congress, I will always maintain my strong commitment to ensuring that our law enforcement receive the support they need to keep our communities safe. https://t.co/FNiIMUelCt"
20,Stopped by Centreville this evening to meet with a great group of folks! Don’t forget: Early Voting is tomorrow night from 4pm-8pm at the Middleburg Barn. Visit https://t.co/8I9EjZwPDZ for more information and I hope to see you there! https://t.co/f7wTyDCeVN
