Unnamed: 0,Text
0,"@joelebert29 @realDonaldTrump @GovBillLee @BillHagertyTN Cool that @BillHagertyTN was there when the cameras were on. We’re was he on Tuesday morning, bright and early? @JohnnyJJPresley was getting his hands dirty in Putnam County looking for survivors and the perished. https://t.co/j8R30fSxPs"
1,"RT @DailyCaller: “You don't know how much your plan costs?""

@BernieSanders: ""You don't know. Nobody knows. This is impossible to predict.""…"
2,"RT @6News: TBI issuing an endangered child alert for 11-year-old Jaydin Lee Phillips who’s missing out of Columbia, TN. https://t.co/LigN1z…"
3,"RT @RepDougCollins: Instead of focusing on taking down @POTUS, why don’t Democrats turn to real issues that American people actually care a…"
4,#happysunday #2a #2amendment #god #protection #trump #trump2020 #freedom #justice #instagood #instagram #instadaily https://t.co/Lqc9lOyfKf
5,"https://t.co/MkYp8DJKC5

#USA2020 #RepublicanParty #growth #CommonSense https://t.co/sP50DTo5CJ"
6,"Big congratulations to Katie, one of our own campaign volunteers, on her swearing in for the U.S. Army on Friday. Your courage, integrity and selflessness speaks volumes. 

Ms. Katie leaves in March and we couldn’t… https://t.co/9pNUK1InOk"
7,"We held a small family meet and greet to kick off our campaign, and I truly appreciate Me. Tom Pelfrey for letting us set up at #buckcreekranch 🇺🇸 @ Cumberland County, Tennessee https://t.co/6MDxo7hgQC"
8,Coolest dude I’ve seen in @Knoxville this morning! @timburchett https://t.co/P664tuS8q2
9,"@inkyjohnson @linarychurch Let me know if I can ever help you in any way, good friend! Thank you for this morning."
10,"What a man. What a direction! If he doesn’t make you want to get up and make change, not much will. Hats off to you Inky Johnson. Incredible! Thank you, Linary Church of Christ for hosting.@inkyjohnson @linarychurch https://t.co/dWaSKtni1S"
11,"RT @JDScholten: In rural America, hospitals and OB/GYN units are closing or offering fewer services, hurting our ability to raise healthy f…"
12,"LET’S TALK REAL FACTS. 

•I grew up in a rural area. Small town. I’ve been here.. I’ve never left. 

•I’ve worked in the rural hospitals, the rural clinics, with the rescue squads, the volunteer fire… https://t.co/qQHTjRGk4p"
13,"RT @RepGregMurphy: Please America...I have faith that you realize the political agenda of these impeachment hearings. Like him or not, Dona…"
14,Where the representation? Hospitals are tanking at an alarming rate.. our neighbors are struggling. Jobs lost. Is this not a priority? https://t.co/pSTbNosvoJ
15,RT @garyhoward911: The best thing you can when you have people who are secretly wishing that you fail is for you to ignore them and succeed…
16,"CRISIS! Who’s on your side, who’s standing up for the people? https://t.co/pSTbNosvoJ"
17,RT @FAIRImmigration: Senators Urge DHS Chief Wolf: Do Not Import More H-2B Foreign Workers https://t.co/3lhaP5Vitb via @BreitbartNews @Jxhn…
18,"🇺🇸
By sharing his dream, he awoke a nation and created a better tomorrow for countless Americans. Hats off to you, sir!

#mlk #washingtondc #courage #strength #usa #america #fight #amazinggrace https://t.co/yeU3VzigcA"
19,"A fine man! Happy birthday, sir. https://t.co/LPBe148Fet"
20,Amazing! https://t.co/zHcdkq8tFx
21,@WangVision Thank you for the productive meeting today! Progress is amongst us! https://t.co/LaeLwdbf1X
22,"My boy Sam. Sunday naps are where it’s at. 
#dogsofinstagram #mybuddy #farmdog #farmlife @ Linary, Tennessee https://t.co/kEc2qPj6tD"
23,"Heads up Titan fans.. you have so much to be proud of! That playoff route was a tough one. Couldn’t be more proud of this team. Proud of my @Titans! 
#titanup #TENvsKC #titansvschiefs #SuperBowlLIV #Titans"
24,"Greatest state there ever was. Thank you, @Mike_Pence! https://t.co/Ak3cLYVPz3"
25,"Happy birthday, @DollyParton! https://t.co/qcATyl2aGL"
26,Let’s go boys! #TitanUp #TennesseeTitans https://t.co/dxCCEExIQ5
27,"@WangVision 

https://t.co/iL71ESAxgr"
28,"RT @thumiso: “The best way to get away from bad leaders, is to become a great one, which requires courage, the vision, the commitment to ma…"
29,RT @PaulBaileyforTN: Proud to be at the annual awards banquet for the Tennessee Association of Fairs this evening! It was great to see Tenn…
30,Update. My voice is not enough-call your @Tennessee Reps and Tennessee Senators and let them know as well. We have to re-open these rural hospitals! #ruralhealth #medicare @realDonaldTrump @RepTimBurchett @JohnRoseforTN @SenAlexander @MarshaBlackburn https://t.co/PlChiVc2LP
31,"RT @RepLeeZeldin: US markets =&gt; record highs

Soleimani &amp; al-Baghdadi =&gt; dead

ISIS caliphate =&gt; destroyed

USMCA =&gt; passed

China trade de…"
32,More jobs for our people! Good day. https://t.co/Wm5mOpQJ3n
33,RT @TNFarmers: Congratulations to Kyra White of Macon County on her Champion Market Hog at the 2020 Tennessee State 4-H and FFA Junior Swin…
34,RT @crossvillenews: Tennessee Farm Bureau Federation recently presented Cumberland County’s Jack Looney with its District IV Distinguished…
35,RT @TNFarmBureau: ATTN: This week just keeps getting better! We are extremely grateful for the Senate passage of USMCA. A BIG win for Tenne…
