Unnamed: 0,Text
0,"In America, I’d trust Big Bird to interpret the Law before Amy Coney Barrett. She has ZERO experience."
1,"Wouldn’t be surprised if SCOTUS goes after Tinker v. Des Moines, a landmark case in which the court found that the First Amendment applied to public schools, and school officials could not censor student speech."
2,@CawthornforNC But you did.
3,"SCOTUS says teachers can lead students in prayer in school; guess we're sacrificing one of the 4-H goats at our next 4-H meeting. You know, because there's more than ONE religion in this country besides 'Christianity'."
4,Now I know what grade level Lauren dropped out of... https://t.co/XobCGbTgG2
5,"At their hearing, both Amy Coney Barrett and Brett Kavanaugh said they don't engage in 'hypotheticals' and stated Roe. v. Wade was settled law. 

Well...let's settle this, and hypothetically introduce articles of impeachment for them on the grounds of perjury."
6,"If a church allows lawmakers to come in and grandstand, like Lauren’s church, they should lose their tax-exempt status and be taxed."
7,"Since Republicans love interpreting the Constitution at face value, they wouldn’t mind us saying “One nation under Allah (or Yahweh)” every now and then right? 

You know, us having the Freedom of Religion amendment and and all."
8,"If Kavanaugh lied UNDER OATH about Roe v. Wade, you really think he didn't lie about the sexual assault allegations? https://t.co/IIwQ5GKb7q"
9,@mikepompeo So when are you adopting? I'll wait.
10,"Joe Biden said he does not agree with expanding SCOTUS and that is not something that he wants to do.

Joe, you better have a plan then, cause that’s not gonna fly."
11,"Dear @MargaretAtwood, 

You can now put “Based on True Events” on the cover of your novel, #TheHandmaidsTale.

Also, you may want to consider changing the genre of the book to Non-Fiction.

- Respectfully suggested"
12,"@RepBoebert Leviticus 26:1

‘You shall not make for yourselves idols, nor shall you set up for yourselves an image or a sacred pillar, nor shall you place a figured stone in your land to bow down to it; for I am the Lord your God.” https://t.co/Zmf6uPR9Jd"
13,In 1776 we rebelled against 🇬🇧 because we did not want to be ruled by one person for life — so why do SCOTUS justices get to do just that? #TermLimitsForSCOTUS
14,"We have laws  that make almost all males who are 18 through 25 required to register with Selective Service. Surely we can make a law that requires all males  18 through 25 get vasectomies.

Too radical? Then leave uteruses alone, because that's how women feel being controlled."
15,@MarshaBlackburn But the Bible says God gave us free will. You going against God now?
16,"Since Republicans love picking at Bible so much:

“Anyone who divorces his wife and marries another woman commits adultery, and the man who marries a divorced woman commits adultery."" 
-- Luke 16:18

Donald Trump has had three wives; what a triple sinner."
17,"Like the Bible, Republicans cherry-pick the Constitution."
18,"Um, excuse me DEMs but WTF are y’all doing? Ain’t no one have time for that. Start introducing some legislation to fix this crises. Expand the court. Something.

https://t.co/6tesh9dFU7"
19,"John Cornyn has revealed his true colors. He wants SCOTUS to overturn Brown v. Board of Education, which was a landmark case that desegregated schools. He wants to go back to segregation it seems. https://t.co/GG1PJWPcB8"
20,"So Amy Coney Barrett, how many more foster care kids are you planning to take in and adopt, you being pro-life and all?"
21,"Conservative judges force women to have babies because they are “pro-life,” while their conservative “pro-life” lawmakers block bills to help solve the baby formula shortage so babies can eat. Okay. Makes sense. 

Life stops at birth, I guess."
22,"Dear Twitter - this was in response to Joe Manchin. Yes, they do. https://t.co/EcKyEtRhw4"
23,Even after college Brett Kavanaugh is still forcing women to do something they don’t want to do.
24,"Dear Women Lawmakers pissed at a bunch of old men deciding what you can do: Make male masturbation &amp; oral sex illegal, too.  One can argue real life begins at sperm reproduction/creation. 

If they can control your intimate parts, they should be okay with you controlling theirs."
25,"Republicans used “My body, my choice!” To justify not wearing masks or getting vaccinated. 

Hypocrites much?"
26,RT @AOC: I will explain this to you slowly: exercising our right to protest is not obstruction of Congress nor an attempt to overturn democ…
27,"RT @RepAdamSchiff: Six unelected individuals just denied women all over America the right to make their own health care decisions.

They di…"
28,"RT @LakotaMan1: Setup abortion clinics on Indian reservations. Whereas, sovereign nations, Supreme Court decisions, like overturning Roe V…"
29,RT @shannonrwatts: The same SCOTUS that said yesterday that states don’t have the ability to regulate guns today gave states the power to r…
30,"Hey @Sen_JoeManchin — you’re personally responsible for this mess at SCOTUS and I hope the people vote your ass out.

- Sincerely a pissed off American"
31,Amy Coney Barrett had NO history of trying a case before a court of law EVER…but SHE gets to decide everyone’s abortion rights? That’s some BS.
32,James Comey is the reason the country has been taken over by far-right extremists.
33,"Term limits for SCOTUS justices. 

Only a monarch rules for life, and we said no to that in 1776."
34,When did TX get a third Senator? She can’t even get her facts straight. Graham ain’t one of ours. She doesn’t even know her own colleagues. https://t.co/t25O6E4mKh
35,"So the trained ‘good guys’ with the guns didn’t try and stop the untrained ‘bad guy’ with a  gun? 

Shocker."
36,"Republicans always tell liberals they have a right to go “f*ck yourself” but when a liberal decides to do just that, but with an individual of the same sex, it’s suddenly not their right anymore and ‘wrong’.

I don’t get it."
37,Republicans are complaining about high gas prices while defending Big Oil companies causing the high gas prices.
38,If Hopper from #ABugsLife was a Republican... https://t.co/2Ve4T3xwq5
39,"Pete Arredondo needs to be a man, own up to his fault in the #Uvalde massacre, and resign. #ResignArredondo"
40,"Didn't you just send out a campaign blast asking us working people for more money? 

Why don't you be selfless and just use your own $175K salary? https://t.co/fipCPbBtne"
41,Jim Jordan has shown more concern for how 'woke' the Buzz Lightyear film is than the OSU athletes being sexual assaulted on his own watch.
42,"I saw A Bugs Life today on Disney+ and realized the character, Hopper, pretty much embodies the Republican Party; tyrannical, oppressive, does whatever he can to hold on to power, including threats of death. #HopperistheGOP"
43,"Republicans don’t like foreigners coming over, unless they are white skinned, billionaires, called Elon Musk."
44,"Texas GOP: We declare Joe Biden the “illegitimate” POTUS and want to leave the USA!

Also Texas GOP before a hurricane’s landfall: Joe Biden, please issue a disaster declaration to release federal funding to help us, we’re poor."
45,Donald Trump is the Jefferson Davis the South had hoped for.
46,"Texans deserve to know the truth about the #UvaldeCoverUp. Abbott and his cronies don’t want the voting people of Texas to know what went down at #Uvalde as he knows it could lead to voters remedying the issue by voting incompetent lawmakers, like him, out of office."
47,"This is why teen males continue to lead in successful suicide rates — but Nick don’t know that because unlike Nick I actually work with youths who have attempted to end their life because they feel they don’t fit into ignorant people’s, like Nick, Cooke-cutter mold. https://t.co/w1C20RoGzb"
48,"Texas wants to secede from the Union but can’t even keep the lights on.

Like that song in Hamilton, they’ll be back."
49,The same people telling us to let go of the past are the same ones still flying icons of the Confederate States of America which was defeated and collapsed in 1865.
50,@laurenboebert Your children's father exposed his penis to underage girls -- I don't think that's fundamental to the family and society as a whole.
