Unnamed: 0,Text
0,"Just got my certificate Export Trade
As I stated in my run for office ""our small business is not there small business"". Small business to them is 500 employees are less, small business to them is 2 million $$$… https://t.co/iUJkHpiX2j"
1,"Currently the recommended treatment for Cov-19 is Qualaquin according to the latest press conference with @RealDonaldtrump Hmmmm

 As much that is on your plate donaldtrump  I would like to also raise more awareness… https://t.co/zW2JjWyktw"
2,"As we come to a close of the primary race election I'm vowing for in Congress. I wanna say thank you all for your time,#votes , #likes , #loves , #shares and loving energy that got me to where I'm@ Today🙌🙌🙌.. Vote… https://t.co/uTKpdTpwWd"
3,"https://t.co/BFVhBYufAI is your winning choice for U.S. Representative of district 8. She has found the solution for All #Americans healthcare issues, not only for her district she is in hopes to represent but the nation. Right now… https://t.co/ZBvKD9Hrcf"
4,"#GOTV. Special shoutout to all my friends and family
The real MVPs https://t.co/D2M8LfShdg"
5,"Today is the Day of the Election🙌✨😮 The votes are coming in. We need all of you to Vote for me today. Write my name on your ballot for U.S. Representative District 8 of San Bernardino, Highland, Big Bear,… https://t.co/DIEcKKa5Jn"
6,"#GOTV Show up to the polls to get https://t.co/BFVhBYufAI in Office. We. Can now have Healthcare, Retirement and more for ourselves and growth intiatives for our small businesses. Yasssss🙌  Vote in your best option today Vote Green… https://t.co/TzwNx1EVjC"
7,"We are our Future.. The time is now we come together for a common goal. Put yourselves in position to be Blessed beyond measure.. #Godsplan 
Vote J Green March 3rd 
Write in J Green for U.S. Representative at the… https://t.co/wR28tB53jl"
8,"DISTRICT 8 VOTE FOR WRITE-IN CANDIDATE ""J. GREEN"" MARCH 3RD 2020

ELECTION VOTING SITES:    
                  
HIGHLAND POLICE STATION  
26985 BASELINE ST. 
HIGHLAND, CA.  92346

SAN MANUEL EVENT CENTER
27923… https://t.co/B2aGHlGcbB"
9,Another Great gathering of #empowerment and absolute homage to Dr.Morrow and his #legacy.   This panel was so on point on the #CrownAct coalition discussing discrimination legislation and self expression in self… https://t.co/2ekt8Nq6X5
10,"Vote in your best option today Vote Green. Write in https://t.co/BFVhBYufAI for your U.S.Representative District 8
Thank you🙌 &amp; please tell friends &amp; Family I'm the best option for district #8 U.S. Representative of San Bernardino,… https://t.co/g4AWq8WQrW"
11,https://t.co/NV7fwMX6Zu https://t.co/0aciO0H1jL
12,"@congress2020_j
What's your thoughts, views or solutions for Reparations?

Reparations 

Reparations is the making of amends for a wrong one has done, by paying money to or otherwise helping those who have been… https://t.co/JLwMaQxCW0"
13,#GOTV WRITE IN https://t.co/lmK0LojHKW U.S. Representative Congress https://t.co/AqOyUgYzFc
14,"Do I Have your Vote?
Write-in https://t.co/BFVhBYufAI on your Ballot for U.S. Representative District 8 California
Friends &amp; Family The time is now. We must come together now for a common goal of civically engaging to have success… https://t.co/P1fS3P56MW"
15,"Friends &amp; Family The time is now. We must come together now for a common goal of civically engaging to have success in presenting and executing our agendas in economic growth, diversity, cultural heritage… https://t.co/KY8c2Tk0Ez"
16,"Friends &amp; Family The time is now. We must come together now for a common goal of civically engaging to have success in presenting and executing our agendas in economic growth, diversity, cultural heritage… https://t.co/b6DnRaxaUw"
17,https://t.co/BFVhBYufAI is your winning choice for U.S. Representative of district 8. I have found the solution for our healthcare issue not only for my district but the nation. Right now it's time to vote https://t.co/BFVhBYufAI in the primaries.… https://t.co/OWyMQNrzgD
18,https://t.co/BFVhBYufAI is your winning choice for U.S. Representative of district 8. I have found the solution for our healthcare issue not only for my district but the nation. Right now it's time to vote https://t.co/BFVhBYufAI in the primaries.… https://t.co/XYuo5LPnKY
19,"When you have a vision &amp; it's promoted by God🙌✨ Living a dream 
I asked for purpose
I asked for guidance
I asked for endurance
I asked for love
And received priceless blessings
Thankful &amp; Grateful 
Loving divinity… https://t.co/sTqADYT0e1"
20,You have til February 18th to register in time to vote for me in the primaries. If you are ready for change and you have in your heart what resonates with you to see this change by joining me. Please make sure you… https://t.co/JbWs2MALJy
21,"Who's ready to vote me in? Write in my name on your ballot.. U.S. House Congress
#InGodWeTrust #MyVoiceYourvoice https://t.co/TBhYxAnsfX"
22,GM everyone. I want to again thank you all for all the love and support for my run for Congress U.S. Representative 2020. I'm a write in candidate as https://t.co/BFVhBYufAI for the 8th district of san bernardino county mono &amp; inyo… https://t.co/sITNHWNtxJ
23,https://t.co/BFVhBYufAI is your winning choice for U.S. Representative of district 8. I have found the solution for our healthcare issue not only for my district but the nation. Right now it's time to vote https://t.co/BFVhBYufAI in the primaries.… https://t.co/1qsV7k4GkU
24,RT @congress2020_j: Political Volunteers Needed District 8: https://t.co/wfDgtFapEu #VolunTweet
25,Political Volunteers Needed District 8: https://t.co/wfDgtFapEu #VolunTweet
26,I'm raising money for JGreenUSCongress2020. Click to Donate:  https://t.co/TUDCCJBpsG via @gofundme
27,"Hey friends! I want to help and give back to the community I love, but to do that I need you, my closest friends and family to help. Will you donate $10, $35, $75 (or whatever you can afford) to help get things going? https://t.co/dxM6iPfqUt"
28,Our Voice The People's Voice https://t.co/gzIQIo27Ne via @YouTube
29,L.A. Fashion Week March 2020 - AuBrey Ward Couture &amp; Brand https://t.co/7q7ZxwpBLi via @YouTube
30,I'm raising money for JGreenUSCongress2020. Click to Donate:  https://t.co/wT9gZDVcZ4 via @gofundme
31,Pay me back using my https://t.co/VaanY2UynJ link:  https://t.co/uDKli9n7X3
32,I'm raising money for JGreenUSCongress2020. Click to Donate:  https://t.co/y277tmhxaO via @gofundme
