Unnamed: 0,Text
0,"Managing Partner Michael Wildes is pleased to announce that Wildes &amp; Weinberg P.C. has secured an O-1 Visa Petition Approval on behalf of renowned basketball player, Mitch Creek, to play with the Guaynabo Mets team in Puerto Rico. #basketball #legend https://t.co/erVbggNLZK"
1,"ADVANCE PAROLE SECURED FOR IMMORTALS PLAYER

#esports #talent #immortals https://t.co/vXdiDNNmRh"
2,"Managing Partner Michael Wildes is pleased to announce that Wildes &amp; Weinberg, P.C. has secured O-1 Extraordinary Ability #Visa Classification on behalf of Ms. Isabel Vera, an internationally renowned #hairstylist. https://t.co/C4ovS7PXl9"
3,"Repost from @cardozo_law .. Happy Father’s Day! Today, we are sharing Cardozo father and son alumni pairs. Michael Wildes ’89 (left) is Managing Partner of Wildes &amp; Weinberg, P.C., a Cardozo Adjunct Professor and Mayor of the City of Englewood, New Jersey. https://t.co/vBzzLTUHL0"
4,#TBT at Wildes and Weinberg! https://t.co/itEwSZYWiI
5,"Leon Wildes and Mayor Michael Wildes, Esq. on John Lennon and Yoko Ono Lennon! #TheBeatles https://t.co/hHpQmLk6rR"
6,"Managing Partner Michael Wildes receives accolades for his pro bono assistance with seven Nigerian students, who had been studying in the Ukraine when the war broke out. The students sought haven at the Hillel of Deutschland and now in America studying at Temple University. https://t.co/KLmPUakOk9"
7,"MANOJ DIAS GLOBAL AMABASSADOR FOR LULULEMON  

#lululemon #sport #ambassador #immigration #law #usa https://t.co/PKJ9PBbx6x"
8,Managing Partner Michael Wildes is thrilled to announce that Wildes and Weinberg has been successful in securing O1 visa approval for famed singer Rick Astley and O2 visa approvals for key members of his support staff. https://t.co/CNS4xZIuED
9,"RT @ELEC825: Cranes are ubiquitous at construction sites, and all projects, large and small, should have appropriate safety. Kudos to Engle…"
10,"Managing Partner Michael Wildes is pleased to announce that Wildes &amp; Weinberg P.C. has secured O-1 visa classification on behalf of client Monique Laloli, based on her extraordinary ability as a Photo Retoucher. https://t.co/W3QHZCQeES"
11,Managing Partner Michael Wildes is happy to announce the firm’s success in obtaining EB-1A “extraordinary ability” immigrant classification for Mr. Sathyanarayanan “Sathya” Elumalai. #talent #america #law #usa #Immigration https://t.co/tcGPNYSJvP
12,Managing Partner Michael Wildes is proud to announce the approval of the petition filed on behalf Norman Choi. Mr. Choi has built an illustrious reputation as a business revitalization expert and has become recognized internationally as a leader in the automotive industry.#legend https://t.co/GiTbGdbVSn
13,"MICHAEL WILDES ADMITTED TO THE DISTRICT OF MARYLAND FEDERAL COURT 
#maryland #america #immigration #law https://t.co/niNhaYVxEH"
14,@thenowherefans That’s my Dad Leon Wildes with him. Dad is now 89: he won the Green Catd that day for John and Yoko. Read his book!
15,RT @thenowherefans: Happy and proud John Lennon and Yoko Ono on the day John finally received his Green Card in 1976 https://t.co/zq38WnlvL9
16,"Actor Plays Michael Wildes: Immigration Lawyer Michael Wildes to Rescue of “Lone Survivor” Mohammed Gulab (public)
https://t.co/Dr1a11EpBP"
17,"@HanoiMorillo O-1 SECURED FOR BUSINESS EXECUTIVE
Managing Partner Michael Wildes is pleased to announce that Partner Steven Weinberg has secured O-1 visa classification on behalf of client Hanoi Morillo, based on her extraordinary ability as a Business Executive.
#legend https://t.co/yunLs0MlMi"
18,"MP Michael Wildes is pleased to announce that attorney’s Tudor Neagu and Yoni Jonas have been named Co-Chairs of the firm’s litigation group.  Tudor and Yoni’s vast experience, hard work, and commitment to their client’s needs will lead this department to continued success! https://t.co/hoWrYmNsVC"
19,"Managing Partner Michael Wildes, also Mayor of Englewood, New Jersey, speaks with clients and new friends on the situation in the Ukraine and the need to help refugees and those who remain abroad. 
 
To view the discussion, click here: https://t.co/7LKbtIrfYz #america #ukraine"
20,"Managing Partner Michael Wildes is pleased to announce that Wildes &amp; Weinberg P.C. has secured O-1 visa classification on behalf of business development executive, Peter Minshall. https://t.co/PEmiyGpaIy"
21,"Nationwide Immigration Update PROPOSED RULING:
USCIS has announced a temporary l rule in which many immigrants with recently expired or soon to be expired work permits will be able to work on those documents for up to a year and a half. This policy will take effect on 5/4/22. https://t.co/lulAi84hgg"
22,"ASYLUM INTERVIEW GRANTED AFTER FILING OF A FEDERAL COURT MANDAMUS COMPLAINT 
 
Managing Partner Michael Wildes is pleased to announce that Wildes &amp; Weinberg P.C. has secured an interview for an asylum applicant who has waited two years to be scheduled for one. https://t.co/5bULaMD37d"
23,"Managing Partner Michael Wildes offers zoom seminar on U.S. Immigration Law - ""What Every PhD Needs to Know About Immigration"". The workshop was arranged by The Erdos Institute which offers PhD students career development programs and industry placement services. https://t.co/s2sB0t4HeK"
24,O-1 SECURED FOR ACCLAIMED GERMAN BUSINESS EXPERT JENS RODIECK https://t.co/og9sgDgkB1
25,WILDES &amp; WEINBERG SECURES GREEN CARD APPROVAL FOR OUTSTANDING INFECTIOUS DISEASE PHYSICIAN DR. DHEERAJ GOYAL https://t.co/BM5pNLYgGT
26,"As of April 19, 2022, Ukrainians continuously residing in the United States since April 11, 2022, are now able to apply for Temporary Protected Status (TPS) #ukraine #america #immigration #update https://t.co/GRBNXlOnwP"
