Unnamed: 0,Text
0,"🎁 BIG SOL+NFT #GIVEAWAY 🎁

Prizes:
🏆 3x #NFTs ($100+)
🏆 1 $SOL ($100)
🏆 10x WL Spots

Rules: 
1⃣ Follow ME &amp; @aGameOfDragons
2⃣ RT + Like
3⃣ Tag Frens

48 HR - 12 Winners!
#NFT #NFTGiveaway #SolanaGiveaways https://t.co/fa4k2VUgti"
1,"RT @BotXClub: 🚨Attention!🚨 
WL Giveaway start right now! 3 WL spots for BOT-X NFT!

For join:
 1⃣ RT this and FL @BotXClub
 2⃣ Tag 3 friend…"
2,"RT @CuriositiesNFT: Who’s feeling curious?? 👀

Choosing 10 for WL, 1 for FREE mint, and 2 for FREE merch 🔥

To enter: 
▪️ RT &amp; Like this…"
3,"RT @turtleunitedNFT: No more games - the egg is real🥚What's inside? So far, we know what's outside... That's where we live...

Remember, th…"
4,"RT @ecotars: Every Ecotar minted is another bit of help to Earth's ecology 🤖🌳
A portion of that money is directly donated to charities that…"
5,"Eid Mubarak! 🎉 

Drop your wallet address , gonna surprise a few people 🤝"
6,"RT @HoodieFrensNFT: first 1,000 to like + rt = OG 🚀

must be following @HoodieFrensNFT ✅ https://t.co/DLOUX5Wi4a"
7,Only future millionaires can like this tweet 💸
8,"RT @DecNFT: $SOL Winner • 2 Hours

- 🔔
- RT + Like
- RT My Active Giveaways"
9,"RT @EnterCyberia: 1 RT = 1,000 Cyber Credits 🤑🍬

Claim on Discord: https://t.co/DK9Y3o150D 👈 https://t.co/PLStFkJdYQ"
10,Like this for a Surprise DM 💰
11,"RT @AndyRuffIN9: 🎁 ETH+NFT #GIVEAWAY 🎁

Prizes: 
🏆 1x #NFTs ($300+)
🏆 $40 $ETH
🏆 5x WL Spots

Rules: 
1⃣ Follow ME &amp; @moonwalkersoff
2⃣ RT…"
12,Like this if you are active and love NFTs ❤️
13,"Like this and tell me what would you do with 5 ETH ($15,000) 💰"
14,"🎁 ETH+NFT #GIVEAWAY 🎁

Prizes: 
🏆 1x #NFTs ($300+)
🏆 $40 $ETH
🏆 5x WL Spots

Rules: 
1⃣ Follow ME &amp; @moonwalkersoff
2⃣ RT + Like
3⃣ Tag Frens

24 HR - 7 Winners!
#NFT #NFTGiveaway #OpenSea https://t.co/B1ItN8lOAu"
15,"RT @TastiesNFT: First 5,000 interactions will be considered for Guaranteed FREE mint! 🍦 https://t.co/uv2VSlczFI"
16,"RT @possiblesnft: 🧊 Cubex X Possibles 🚀

5x Cubex WL Spots
5x Possibles WL Spots

To enter:
1️⃣ Follow @possiblesnft &amp; @cubexnft
2️⃣ RT + J…"
17,"RT @BabyDogeCoin: Missed BAYC? 

Join the #BabyDogeArmy 

MINT IS LIVE at https://t.co/QAtBljH4Gc 

Join 2 million+ followers
1.5 million+…"
18,RT @AndyRuffIN9: Like to WIN 🏆
19,"RT @HoodieFrensNFT: hoodies giveaway! 

🥳 giving away:
1x hoodie NFT
15x WL spot 

❤️ to enter:
- follow @HoodieFrensNFT 
- like + RT https…"
20,Like to WIN 🏆
21,SENDING YOU $999. LIKE + DONE ✅
22,RT @AndyRuffIN9: Like this and drop your wallet address 🔥
23,"RT @PhantomZeroNFT: We are #PhantomZero.

We are Legion.

We do not forgive.

We do not forget.

Expect us ✖️✖️ https://t.co/BUkhecdiFU"
24,"RT @tinytailsnft: We’re giving away 10 pre-sale spots! 🎉 

To enter:

1. Like and RT this post!

2. Follow @tinytailsnft 

3. Tag 3 friends…"
25,Like this and drop your wallet address 🔥
26,Like for a surprise DM 💰
27,"@District_G_Raff Winners 🏆
• @GabrielFerrus SOL
• @berillozdenn
• @Abiul9
• @Finallybigwon
• @nftsefa11
• @angrie_ducks

✔️ https://t.co/24FgL2iuYa 

DM @District_G_Raff to claim prizes 🥳"
28,"$100 Giveaway in 40 Minutes! 💰

Like &amp; retweet for extra luck 👇"
29,Like to WIN ❤️
30,"RT @AndyRuffIN9: 🎁 SOL #GIVEAWAY 🎁

Prizes: 
🏆 1 $SOL ($100)

Rules: 
1⃣ Follow ME &amp; @AndyRuffIN9 
2⃣ RT + Like
3⃣ Tag Frens

24 HR - 1 Win…"
31,"GM, Like if active!"
32,"I’ll send a NFT worth 1.5 eth ($4100) to someone who retweets , likes and follows me. Good luck! 🤯"
33,"$4000 Giveaway in 30 Minutes! 😎

Like &amp; Retweet if active! 👇"
34,"Who wants a Azuki NFT worth 16.5 ETH ($51,000+) Now? 👇"
35,"Like this tweet if $10,000 would change your life! 🤔"
36,1 Like = 1 Winner 💰
37,Like this and join my pinned for a surprise DM!
38,"RT @AndyRuffIN9: 🎁 SOL+WL #GIVEAWAY 🎁

Prizes:
🏆 0.5 $SOL ($50)
🏆 5x WL Spots

Rules: 
1⃣ Follow ME &amp; @District_G_Raff
2⃣ RT + Like
3⃣ Tag…"
39,"🎁 SOL #GIVEAWAY 🎁

Prizes: 
🏆 1 $SOL ($100)

Rules: 
1⃣ Follow ME &amp; @AndyRuffIN9 
2⃣ RT + Like
3⃣ Tag Frens

24 HR - 1 Winner!
#NFT #NFTGiveaway #Solana #SolanaGiveaways"
40,Who wants a $100 $SOL giveaway?
41,Like to WIN 🏆
42,"im bored, like this and drop your wallet address."
43,"RT @DecNFT: 🎁 SOL+NFT #GIVEAWAY 🎁

Prizes:
🏆 1x #NFTs ($250+)
🏆 0.15 $SOL ($30)
🏆 5x WL Spots

Rules: 
1⃣ Follow ME &amp; @TerraMask
2⃣ RT + Li…"
44,Picking 2 Winners who like this tweet ❤️
45,Sending you $777 now. Like + done ✅
46,"Who wants a NFT worth 1.5 ETH ($4,500+) Now?"
47,Like for a surprise DM 💰
48,"🎁 SOL+WL #GIVEAWAY 🎁

Prizes:
🏆 0.5 $SOL ($50)
🏆 5x WL Spots

Rules: 
1⃣ Follow ME &amp; @District_G_Raff
2⃣ RT + Like
3⃣ Tag Frens

24 HR - 6 Winners!
#NFT #NFTGiveaway #Solana #SolanaGiveaways https://t.co/mYzX0IvIfY"
49,$50 Giveaway coming up NOW!
50,Like fast for $345 💰
51,"RT @DecNFT: $SOL Winner • 45 Minutes

- 🔔
- RT + Like"
52,"GM, Like to WIN"
53,"$3000 $USDT or $ETH (3 WINNERS) 🏆🎁

- 🔔(proof)
- RT"
54,Like if Active 🔔
55,"I’m bored, like this and drop your wallet address 👇"
56,Send you a $4000 NFT?
57,"Who needs a NFT worth 10 ETH ($31,000+) to appear in their wallet Now? 👇"
58,RT @AndyRuffIN9: Interact if you need your life changed! 👇
59,"RT @facex_nft: 🔥 FACE X x PUFF WORLD 🔥
We are excited to announce a new long-term collaboration! 🤝🔥 

🎁 Win 1 #NFT each &amp; 5 WL spots each…"
60,Interact if you need your life changed! 👇
61,$450 $SOL to some who like this tweet. Must be following with 🔔 so I can DM! 💸
62,"RT @HoodieFrensNFT: hey frens, ready to moon? 👀

tag 3 frens, picking 3 winners for guaranteed FREE mint 🚀🤩 https://t.co/x4vtLD1Wxu"
63,1 Like = 1 Winner 💰
64,"Like for $1,000"
