Unnamed: 0,Text
0,"RT @VegasProJohnny: @News3LV The only way to get the price of gasoline down is to increase the supply.
 
The only way to increase the suppl…"
1,@repdinatitus @POTUS @JECDems 😶
2,RT @DalaiLama: Always having feelings of closeness to others and maintaining a loving mind is the sole foundation for building everything w…
3,"A Bipartisan Representative would negotiate for us…
.
…policy that gives both sides a little something. 
.
The filibuster protects us from partisan takeover. 
.
#ProChoiceForever https://t.co/KpQszPf1Vx"
4,"Americans have always United to stand strong against any challenge. 
.
We must break ground soon on water 💦 pipelines for 40 Million Americans. 
.
#LakeMead #SaveLakeMead https://t.co/ksZm6UDFki"
5,Most Americans… https://t.co/wz1gZxjITO
6,"Brilliant. 

#LakeMead https://t.co/7WrGQfPNFZ"
7,"RT @Matthew__Andrus: @AZGreenParty @HynesForNevada Where is water pipeline from eastern flooding states to western drought states?
Oh.
That…"
8,"We have another Water 💦 Transportation Challenge. 

Without a gift wrapped solution vetted by the Western Drought stakeholders, the US Congress is incapable of acting. 

Expedited Pipelines to import water 💦 in the Colorado basins is THE solution. 

This effort needs Champions! https://t.co/LMUm4yoNL9"
9,RT @VegasDogLife: The ride from Las Vegas Boat Harbor to the Rock and Boulder Islands is now way too short! #lakemead #lasvegasboatharbor #…
10,"RT @Humanity2B: @ClimateWatchAf1 #Geothermal &amp; #Solar #Desalination, #STEAM turbine pipelines
High Altitude #CleanWater Reservoirs such as…"
11,"RT @AZGreenParty: Water in #LakeMead is evaporating by entire inches each week, and this rate of loss is accelerating due to overconsumptio…"
12,"RT @JoseAMendoza94: #keystone pipeline but for freshwater, to save #LakeMead or what I’m I missing"
13,"There’s time to #SaveLakeMead #LakeMead with 
Expedited Pipeline projects. https://t.co/MIAQMTiisi"
14,@FawzyJennifer @AndrewYang When Parties bind the executive branch with a majority in one or both chambers then separation of powers literally doesn’t exist.
15,"THIS is your Time, Mr. @AndrewYang. 
.
Shine!
. https://t.co/Dv2xum73q5"
16,@AndrewYang It’s a Church takeover.
17,2016 https://t.co/gH1jcoUZti
18,RT @ToneSebolt: Fourteen years #LakeMead has been in a drought! #ThenAndNow #SaveLakeMead #Nevada http://t.co/ABTwjLF7NL
19,RT @MichBarlow: When ⁦@CNN⁩ is doing a live shot down the street from your house - you know it can’t be a good situation. ⁦@LasVegasLocally…
20,RT @LasVegasRetail: Lake Mead 2035 when it goes dry! #SaveLakeMead #LasVegas https://t.co/cfSYuguTnF
21,"From 2015. 
.
The Federal government is incapable of doing what’s needed to save us. 
.
It’s #AllUptoUs! To #SaveLakeMead #LakeMead https://t.co/HvmhBp6nZP"
22,"@o2bcd8ed @eugenegu I get it. 

I support moderate candidates now that I disagree with on Roe. 

Strange times."
23,"Pat Mulroy on #LakeMead, Water Scarcity, and Climate Change https://t.co/QuwOtO8W2o via @YouTube"
24,"RT @HynesForNevada: @o2bcd8ed @eugenegu Very few people are “for” abortion. 
.
I’m for an American’s privacy &amp; liberty promised by the Cons…"
25,"@o2bcd8ed @eugenegu Very few people are “for” abortion. 
.
I’m for an American’s privacy &amp; liberty promised by the Constitution. 
.
When a fetus has a 50% chance to survive outside the womb they earn the same rights. You can’t take those rights from an American. 
. 
Which is what Roe said."
26,RT @eugenegu: The Supreme Court’s decision in Dobbs v Jackson Women’s Health to overturn Roe v Wade will go down in history as the most ext…
27,".@OliviaTroye 

THIS is NOT good government. 
.
The US Government is hijacked. 
.
It’s up to people to lead government back on a moderate path. 
.
Division to possess power has made us unsafe. 
.
Most of us don’t want these extremes results. 
."
28,"RT @OliviaTroye: I’m on a train right now &amp; the number of women who have tears in their eyes, including myself, is something I’m going to r…"
29,"RT @RandellHynes: When the people lead, 
the leaders will follow—Gandhi
.
THIS is NOT what most people want!
.
Supreme Court Overturns Roe…"
30,@AndrewYang This is not what most Americans want.
31,"When the people lead, the leaders will follow—Gandhi https://t.co/pQX9viub1a"
32,"@AndrewYang @mcuban When the people lead, the leaders will follow—Gandhi"
33,RT @TheNVIndy: A proposed ballot question aiming to establish open primaries and a ranked-choice general election raised almost $2.3 millio…
34,"Gas pipelines everywhere! With 10 month National Environmental Policy Act (NEPA) approval.

#LakeMead needs water! #SaveLakeMead

Final Environmental Impact Statements -  Sierrita Pipeline Project https://t.co/OPjyTSS0NK https://t.co/s8USFlMsmS"
35,RT @CraigHerreraTV: The view #LakeMead #HooverDam from my flight back to @EWRairport from @LASairport check out the low lake levels. @foxwe…
36,"RT @waycools: #LakeMead and #LakePowell, the 2 largest reservoirs in the US, which provide water to over 40 million Americans in Nevada, Ar…"
37,RT @PasajeroToro: @jimmy_dore The USA needs water pipelines.
38,"More Water 💦 to #LakeMead is a Way.

Expedited Pipelines. https://t.co/5TvKGfJ5zn"
39,BWX Technologies @BWXT to Build First Advanced Microreactor in United States by 2024. https://t.co/jHVnpOr60E
40,#LakeMead https://t.co/jA2gqpTMhW
41,"RT @JamesHo03148924: I wonder next year if there will be boating in #LakeMead at this rate of decline?..😳 At 950 feet, #HooverDam stops pro…"
42,https://t.co/HRn7S5Lk9d
43,Lake Mead then and now: What’s changed — PHOTOS https://t.co/pwLPhvpl4A via @tmflane @reviewjournal
44,"#LakeMead Proposal

Lake Mead Water Ways💦 —a private collaboration to develop &amp; seed water import projects.

A Commerce/States collaboration with the least possible Federal involvement to start.

Because the US Government is currently incapable of making even basic decisions."
45,"@Marv_in_Vegas A Proposal.

Lake Mead Water Ways💦 —a private collaboration to develop &amp; seed water import projects.

A Commerce/States collaboration with the least possible Federal involvement to start.

Because the US Government is currently incapable of making even basic decisions."
46,"Lake Mead Water Ways💦 —a private collaboration to develop &amp; seed water import projects.

A Commerce/States collaboration with the least possible Federal involvement to start.

Because the US Government is currently incapable of making even basic decisions.https://t.co/Otozx1Q24g"
47,Las Vegas Is Beating the Water Shortage Odds https://t.co/kuNXKRnrJo via @YouTube
48,"Over 1 million Voters chose not to Vote.

Just 27,000 of 490,000 Independent Clark County Voters cast a Vote. https://t.co/oDiR55MMLl"
49,"@cherryvercher @MarloHynes Cherry, a State election system that creates this type of confusion for its biggest group of Voters is what I was fighting.

800,000 of us!
.
Parties and the media refused to inform Voters...
.
...and I Failed to effectively get the message out to the 138,000 #NV03 Independents."
50,"Cherry, a State election system that creates this type of confusion for its biggest group of Voters is what I was fighting.

800,000 of us!
.
Parties and the media refused to inform Voters...
.
...and I Failed to effectively get the message out to the 138,000 #NV03 Independents. https://t.co/CmJdWg2nQl"
51,"@MarloHynes I'm proud of everything I said during this campaign.

#NV03 #Nevada #BattleBorn #BattleReborn

I love my Wife, my Kids, my Family, my State, my Country &amp; my Planet.

Good Government Unites to Keep People Safe!"
52,@FawzyJennifer @MarloHynes I'm proud to have met you. Thank you for all of the encouragement!
53,"RT @heywillconway: More taxpayer-funded party primaries are done, and there's only more evidence that our hyper-polarized two party system…"
54,"I'm so grateful for the support of my Family! 

It was a huge decision that we made to pursue this campaign and the possibility of two years of regular separation.

Thank you, 
@MarloHynes, Hayley &amp; Hayden! https://t.co/C8DdqL68a2"
55,"Thank you @ZarMarquez, @BlairWalsingham, @heywillconway  &amp; @AndrewYang for the confidence.

@NVVotersFirst!!! Next. https://t.co/e6jM2uAcqv"
56,"Thank you everyone for all the well wishes!

I’ll be home with my Family awaiting results, then back to work in the morning. 

NVSOS Results:
https://t.co/8nMhbblJ1y https://t.co/URtx1PEjrR"
57,"The Senate hearing on the Western Drought today was a status report with zero solutions. 

Nevada is doing it correctly. No other stakeholders are taking urgent steps. #NV03"
58,"RT @HynesForNevada: More Water 💦

Pipelines to transport water here. 

Piping is an established industrial. 

We should have started transp…"
59,RT @HynesForNevada: Are you hungry for change?
60,RT @Chancefornv: @HynesForNevada Wishing you the best today. Good luck 👍
61,RT @ap215: @HynesForNevada Hi Mr. Hynes this is my 1st time tweeting you best of luck on your primary race for Nevada's 3rd Congressional D…
62,"@ap215 Thank you so much, Enzo☮️!"
63,@Chancefornv Thank you Sir. Best wishes to you also!
64,I’ll be at Desert Breeze Community Center after 2pm until polls close there at 7pm (or after).
65,"Choose Common-Sense Today #NV03

Unite &amp; Keep Us Safe!

Hynes, 💯🇺🇸
Randell “Randy” ✅ https://t.co/sfSFtFPK0f"
66,https://t.co/p9jQH9ZgLC
67,@PotomacWall Can you please share that study?
68,"RT @HynesForNevada: Nevada Third District Voting Locations Map

Randell Hynes for Congress to Unite and Keep Us Safe!
https://t.co/doqTQSwr…"
69,"RT @HynesForNevada: We must Unite to Keep America Safe!

Just ask your Congressional Representative.

#NV03 #Nevada #BattleBorn #BattleRebo…"
70,".@DalaiLama

Unite &amp;
Keep Us Safe!"
71,@IndepenentMr @RepSusieLee You are 100% correct.
72,"I want to be the Voice of common-sense Democrats, fed up Republicans and Independents!

You know? Most of us. 
. https://t.co/kV78sJzqkd"
73,"Does @RepSusieLee believe?

#ActOnClimate is divisive, controlling and short-sighted policy that has made us less safe &amp; broke our budgets.

Where’s the FEMA declaration for the worst drought in 1200 years?

More Water 💦 
https://t.co/8YdppXKkL7"
74,"Does @RepSusieLee believe?

#ActOnClimate is divisive, controlling and short-sighted policy that has made us less safe &amp; broke our budgets.

Where’s the FEMA declaration for the worst drought in 1200 years?

More Water 💦 

https://t.co/8YdppXKkL7 https://t.co/PpDnDkbwMv"
75,"We must Unite to Keep America Safe!

Just ask your Congressional Representative.

#NV03 #Nevada #BattleBorn #BattleReborn https://t.co/TSCH9jKBsB"
76,"Randell Hynes for Congress to Unite and Keep Us Safe!

Go to any Clark County Election Location on June 14, 2022. 

Ask for a Democrat ballot and Vote Randell Hynes to Unite and Keep Us Safe for American &amp; Nevadan Prosperity.
https://t.co/doqTQSwrUJ"
77,"Nevada Third District Voting Locations Map

Randell Hynes for Congress to Unite and Keep Us Safe!
https://t.co/doqTQSwrUJ"
78,"In Congress I’ll be talking to you in #NV03…

…while others are full-time fundraising. 

The District office will be your hub for representation. 
https://t.co/iIfUnuL6gA https://t.co/Jxi8Rq1riC"
79,"RT @stevesgirl56: 03 Incumbent @SusieLeeNV is being challenged by @HynesForNevada Randell Hynes 

04 Incumbent @StevenHorsford has no chall…"
80,"@AndrewYang Measure the advantage to people.

Tolerance versus Revenge?

Tolerance has won every time in US History."
81,Vote to Unite! https://t.co/2bVbVTgGhX
82,"Consider the candidate on Tuesday and choose the ballot you want!

Choose a Democrat ballot to 
Vote for an Independent Voice!

Hynes, 
Randell ""Randy"" ✅
https://t.co/Lzm7TkNZGg"
83,"RT @HynesForNevada: Veteran Randell Hynes will be an independent voice as a Moderate Democrat from Nevada's 3rd District.

""Voting is your…"
84,"Problem Solving!

This is the type of law making that’s been missing in Congress. And what I would insist on in the House. https://t.co/1ew5fHZiPG"
85,"Divisive Government affects us!

Good Government would Unite Us &amp;
Keep Us Safe…

Randell Hynes for Nevada &amp; American 🇺🇸 Prosperity!
#NV03 
@aishahhasnie https://t.co/z5UzYQK3hX"
86,@aishahhasnie It’s heating up for Election Day Tuesday!
87,"RT @HynesForNevada: I’m fighting a system that values party power over people. I want to flip it back to the way it’s supposed to be. 

In…"
88,"RT @HynesForNevada: Vote for RANDELL HYNES &amp; Solutions for More Water in Lake Mead 

https://t.co/8YdppXKkL7"
89,Good Government would Unite Us to Keep Us Safe! https://t.co/RVA1w9YFqd
90,https://t.co/w6S7sGTXrO
91,@adamjaymartin @AndrewYang @Fwd_Party Randell Hynes https://t.co/pu3yV24Mne
92,https://t.co/aobN8ItDug
93,"@Fwd_Party Starting January 3, 2023."
94,"Fox News Sunday show 6/12 discussion with Aishah Hasnie.

We may agree on more than you realize. 

I want to defeat politics and bring power back to Representatives who consider people over parties.https://t.co/vSrQHOhc5g"
95,"Vote by mail or in-person June 14th #NV03.

Hynes,
Randell ""Randy"" ✅ https://t.co/p9oRimdHSW"
96,"Catch me on the Fox News Sunday show 6/12 with @aishahhasnie.  
.
We may agree on more than you realize.
. 
A good government would unite and keep us safe. Instead of the opposite. I want to defeat politics and bring power back to Representatives who consider people over parties. https://t.co/4JtcJHjje0"
97,"Parties are hoping 800,000 Independent Nevada Voters 
DO NOT VOTE!
.
DON’T be SILENCED
. 
You can show up Election Day June 14th and ask for one of the Party ballots.
.
138,000 in #NV03
.
Be a Democrat for a day &amp; Vote!

Hynes,
Randell ✅
@PatHickeyNevada 
https://t.co/o8wtI6FqRi"
98,"RT @AndrewYang: Most Americans just want to be heard, understood and respected."
99,"I want fairness for the 800,000 Nevada Voters who were forbidden to fully Vote in our on-going Primary election without first changing from their Voter registration to Democrat or Republican. 
@OpenPrimaryUSA
@NVvotersfirst
@NVelectreform https://t.co/Udr2UQgj2Z"
