Unnamed: 0,Text
0,"RT @RepSpeier: This is also just the beginning of a long-plotted war by the far right on civil rights for women, people of color, and LGTBQ…"
1,RT @kevinmullin: I'm grateful for the support of my fellow Democratic Primary candidate @EmilyBeach650. She's a tough competitor &amp; effectiv…
2,https://t.co/7bL5dNMjeN @kevinmullin
3,RT @BurlingameCity: We can’t stop thinking about all the fun from yesterday’s grand opening of the new Community Center. Thank you to the p…
4,Inspiring to be @BurlingameCity Hall this morning in support of @MomsDemand #EndGunViolence rally and March. Thank you to organizers @katgerst @respinoza22 and so many others https://t.co/i8axJMdGH3
5,"There’s still so much we can do to help move big ideas forward–whether in Congress, in local office, or volunteering in our communities. Let’s keep fighting the good fight together!

Onward with gratitude,
Emily

7/7 https://t.co/3a8uQecVMh"
6,"We face so many challenges, from fighting for common-sense gun safety, to passing legislation to codify Roe v. Wade, healing our planet, addressing mental health, prioritizing education, tackling wealth/income inequality, &amp; dismantling systemic racism. 6/7"
7,"I look forward to getting some rest, spending some time with family, reconnecting with old friends, &amp; continuing to work hard in Burlingame–and as a regional leader on transportation &amp; sustainability issues. I’ll also take time to think about what might come next. 5/7"
8,"And in that great democratic process, I learned so much talking with voters at coffees, in peoples’ homes and businesses, in parades, or at the 2,788 doors I personally knocked on during the past 90 days – both in English and in Spanish. The journey has been worth it. 4/7"
9,"I’m incredibly proud of our campaign–our tireless staff &amp; hard-working volunteers, who built this airplane as we were flying it! We kept it positive. We talked about issues that matter in people’s daily lives. We gave voters hope that Congress &amp; our country can do better. 3/7"
10,"I’m forever grateful for our supporters, the kind words of encouragement, the many steps logged knocking doors &amp; talking to voters. Every single day, people (particularly women) thanked me for having the guts to run. 2/7"
11,"Campaigns take an army, not a village. Phonebanking, walking precincts, delivering signs, donating, hosting events, emailing, texting, marching in parades, assembling lit, the list goes on &amp; the work never ends. 🧵 1/7 https://t.co/wMrBcAQ3Re"
12,RT @RepSpeier: This is what assault weapons do to the body: I’m riddled with bullets. I have a divot in my leg the size of a football. I ha…
13,"RT @VoteMamaUS: Vote for California mamas running for Congress ⬇️
@sydneykamlager 
@EmilyBeach650 https://t.co/YF2LqPAVUC"
14,"And if you haven’t turned in your ballot, you have until 8:00 pm to do so at any polling or ballot drop-off location! Find the one nearest to you here: https://t.co/E7Rg815Xjb 5/5"
15,"I’m ready to advance through this June primary, win the general election in Nov, and work to advance the common good in Congress. There is so much to do. Thanks for joining me on this journey. Let’s finish strong!  #EmilyBeachforCongress #ElectMoreWomen #ElectMoreVeterans 4/5"
16,I’m also proud of our campaign’s positive and inspiring message. Voters thank me every day for giving them hope that Congress and our country can do better. 3/5
17,"I’m energized by our die-hard group of #TeamBeach volunteers who delivered and displayed signs, knocked on doors, phone and text banked, and activated their own networks to get involved. 2/5"
18,"Over these months of campaigning, I’ve loved connecting w/ voters in every corner of our Congressional district. Whether we met at an event, or if you were one of the 2,500+ doors I’ve personally knocked on, it’s been an honor to listen to your concerns and values. 🧵 1/5 https://t.co/V4m83G5QmA"
19,"RT @liuba4congress: California, vote for these amazing mamas! #ElectionDay

@sydneykamlager 
@EmilyBeach650 
@Cblakespear 
@christyholstege…"
20,"Election Day is finally here! If you haven’t turned in your ballot yet, you have until 8:00PM tonight to return it to a ballot drop-off location. Find your closest polling place here: https://t.co/E7Rg815Xjb

#EmilyBeachforCongress #ElectMoreWomen #ElectMoreVeterans https://t.co/pU8iwJ3J5b"
21,"RT @klad29: Today is Election Day in California: remember to vote for @EmilyBeach650 to represent CA-15, the candidate with the experience,…"
22,"Intern spotlight! Our intern Malia Chavinson is a rising senior at Menlo School. Thank you for being a part of #TeamBeach, Malia! #EmilyBeachforCongress https://t.co/tpZkIocsv1"
