Unnamed: 0,Text
0,RT @scotthortonshow: Culture warriors: It does not matter what you believe about any other thing. The US-Saudi-UAE-AQAP war in Yemen must e…
1,@tazjam @LibertyToad @SallyMayweather @GretaThunberg Close https://t.co/2i2YlKHX7h
2,@raquellrussell @LPNational I think that roughly 100% of people consider the right to life as more important than the right to privacy. Whether or not you believe that this is an example of the right to life being violated is where most people differ.
3,@raquellrussell @LPNational None of that is what drives the reactions people have to this decision &amp; the banning of abortion in any state. And you know this.
4,"@raquellrussell @LPNational If insulting anyone who disagrees with you brings comfort then sure, but ownership of a handgun is not analogous to the deliberate act of ending a human life. If you disagree on the recognition of a human life then that’s fine, but it’s not even close to the same."
5,@raquellrussell @LPNational It’s not analogous.
6,"RT @LPNational: Our action plan against the starvation blockade in Yemen isn't over, and we need your help to continue to be RELENTLESS aga…"
7,"Them on #Inflation: Corporate greed! Price gouging! Increase oil production!

Me on Inflation (Credit to the great @RonPaul): 
#AuditTheFed
#EndTheFed
Allow Americans to use #SoundMoney alternatives (#Gold, #cryptocurrencies , etc) without restriction. https://t.co/Ouf5IvNa0p"
8,@ToddHagopian @RoosforFlorida
9,@DrockDoubleD You’re the one who hit it out of the park with this one.
10,"@vrosen11 @scotthortonshow &amp; Colonel Douglas Macgregor.
https://t.co/sZYs2PchMj"
11,"@RealSpikeCohen On the list it is inflation, but I still think the possibility of sparking a nuclear war with Russia over Ukraine is bigger."
12,"RT @RonPaul: The posturing that inflation is a ""surprise"" is typical, but shameful nevertheless. 

No one should be surprised that prices a…"
13,"@SaraARazi How much will you contribute to this candidate who wants to
#EndTheFed
#EndTheWars
Stop #RedFlagLaws
#EndTheDrugWar
#AbolishDHS
#AbolishTheFBI
&amp; more?
https://t.co/PEhnXaKcMc"
14,"Their plan: Send more federal tax dollars to police departments with more strings attached.

My plan: Decriminalize all non-violent activities so that police departments can reallocate existing resources to focus only on crimes with victims.

#NoVictimNoCrime https://t.co/7MicfUIE1W"
15,@giacassavetes @Twin66 @RepValDemings No. But better is out there.
16,@bangstickk @Bombay_enjoyer @Orgus_ballz @C_hoffmanni Jeremiah Wright
17,@alaina4liberty https://t.co/UM4eiP6rMY
18,@MAJTOURE https://t.co/E5SY0osCu6
19,@DrockDoubleD https://t.co/QgBs0MPVuE
20,@FLLightFoot https://t.co/PwKZHbvqHU
21,Friendly reminder: I’m the only candidate for US Senate in #FL who is not afraid to fight to FULLY DECRIMINALIZE #Cannabis &amp; all other substances and #EndTheDrugWar. DC Dems &amp; Republicans won’t. https://t.co/pPDHz6wHcr
22,"1) I’m not the one here pretending to be an anarchist. Never have.
2) Show me where I said that I want to prosecute anyone on this issue. https://t.co/3BRn0GOj2c"
23,"Imagine believing that rights come from a government-issued document, while simultaneously having an anarchy symbol in your profile pic.
SMH. https://t.co/XTIfFFkEck"
24,"@libertarianneko @LibertyCentric @chris_swenson76 @raquellrussell This gets into the weeds of it. Rescinding consent typically doesn’t allow you to kill. Imagine taking someone up in your hot air balloon. They make a disrespectful comment &amp; you decide you no longer want them there. You have a right, but you can’t toss em over the side at 500ft."
25,@blondebombMN Never was.
26,"@AlterioChris I will offer one correction: that states have no rights, only people do. But otherwise yes, under the Constitution, this does fall under the purview of the states."
27,@tennsand Yes.
28,"@ARossP @kvallier He wasn’t nominated or confirmed by Libertarians, so…"
29,"@tennsand I think those who believe that killing an unborn baby at 35 weeks is ok are extremists (on this issue).

Ditto for anyone who denies exceptions for rape &amp; the mother’s health and insists that we draw the line at conception.

Clear?"
30,"@BerkieMon @valdemings It would slightly better, but an even better approach would be to cut federal spending elsewhere &amp; pay them using money we actually have. I’m generally opposed to redistributing wealth in this way but I’m willing to compromise to avoid this kind of debasement of the dollar."
31,"@BerkieMon @valdemings Creating trillions of dollar out of nothing to bail out businesses &amp; enable the federal government to continue &amp; even increase its overspending, both generally &amp; especially over the last two years.

https://t.co/pIfr8N6vuf"
32,@morganisawizard https://t.co/oxlVoENkmX
33,I dislike the #abortion debate. It is dominated by extremists on both sides &amp; makes no room for the overwhelming majority of Americans who believe it should be fully legal in the first trimester &amp; limited to a narrow set of circumstances by the third trimester.
34,@PolRepFemboy @raquellrussell No. https://t.co/mqku0Z56be
35,@ForesterMike1 @scotthortonshow Transparency would be a great start. I hope you don’t seriously believe it was an honest mistake by the Israelis.
36,@scotthortonshow Not the first. #ussliberty #NeverForget
37,@DOK_US @scotthortonshow If Israel &amp; the US are at war then now would be a great time to stop sending them our tax dollars.
38,"@BerkieMon @valdemings If you’re looking for an alternative, I humbly ask that you consider me, the “let’s stop funding genocide” candidate for US Senate.

https://t.co/CQnqKM75kv"
39,"@huntleja @raquellrussell Depends on who you’re referring to. Based on Raquell’s prior posts, I’m inclined to believe that this tweet was directed at pro-life Libertarians."
40,@raquellrussell @libertarianneko There’s no right to privacy to commit murder. The point on which this debate hinges is &amp; almost always has been whether or not the act in question constitutes murder. No one objects to privacy beyond that point.
41,"@raquellrussell Not quite the same, but that said, is it your belief that she would have sided with the majority to overturn it?"
42,"@libertarianneko @raquellrussell And as usual, this debate hinges on whether the “something” in question is recognized as a human being.

Listen: I don’t want to go down the rabbit hole on this topic. I’m only objecting to misrepresentation of the opposing view."
43,"@raquellrussell That’s a fine argument, but you’re misrepresenting the other side of the discussion.

PS - I don’t recall a single Democrat in my adult life who expressed hatred for the Roe decision."
44,"@raquellrussell I believe they’re arguing that states should prosecute murder, even if the victim has not yet exited the womb."
45,"@GrantCardone In case anyone is wondering how we got here:

https://t.co/aW6afLReP5"
46,"Yes, the overturning of #RoeVsWade is a big deal. But did you know that the US government has been actively supporting #Genocide in #Yemen for 7 years? However divided we may be on other issues, can we not unite behind the idea of ending our government's support for genocide?"
47,"@james_fallacaro @valdemings Figure of speech, my friend. https://t.co/N7X83Z8Szx"
48,@angela4LNCChair Welcome (back) home!
49,"@thecatsonme @JDCocchiarella @RepSwalwell No. They were rotten to the core from day one. Hoover abused the Bureau’s powers to discredit or blackmail (or worse) in service of his personal grudges, racism, or other concerns that had nothing to do with enforcing the law."
50,@thecatsonme @JDCocchiarella @RepSwalwell I haven’t seen many Republicans who are prepared to #AbolishTheFBI either.
51,"@blackintheempir Not just the women either.

https://t.co/2Z7xxODrf9"
52,"@WeyWyeWye @blackintheempir If you’re forced to “pay” taxes to them then they’re your government, whether you like them or not."
