Unnamed: 0,Text
0,Today is a victory for the unborn citizens of this country. Abortion is premeditated murder! #RoeVsWade #ProLife https://t.co/CmbDcmaJX5
1,Let’s get something clear abortion has NEVER been a constitutional right. It was a decision of the Supreme Court based on a court case. Today the Court decided that abortion has to be regulated by the states by law not From the Court. #RoeVsWade
2,Joe Biden vs Economist Milton Friedman on Inflation https://t.co/Z9Ds60rHwT via @YouTube
3,"RT @HananyaNaftali: I don't know whether I should cry or laugh.

The UN Human Rights Council is trying to lecture Israel on human rights wh…"
4,RT @GovRonDeSantis: The legislation I signed today will continue to make Florida a leader in election integrity by increasing penalties for…
5,"RT @GovRonDeSantis: Florida is a law-and-order state. We support law enforcement, and Florida shows this not just by words but by deeds. ht…"
6,What happened to the strong support of the Biden Administration to #Ukraine? People are dying because of Putin's desire to bring back the Soviet empire. https://t.co/sOpEzDj8nw
7,@gal_suburban @AnnaForFlorida @Annette_Taddeo It's  easy to convert Democrats to Republicans when you show people the difference between American and Conservative Values compared to the socialist ideas of the Democrats.
8,@DannyKushmer The problem is the lack of leadership on Washington DC. Looks like 2014 all over again. When Russia took Crimea.
9,"Mis amigos aqui les dejo la presentacion El Llamado de Samuel en la Iglesia Conexion City en el Mes de Enero. Estaremos en otras Iglesias en el Mes de Marzo llevando el mensaje de rescatar nuestros Valores y defender nuestros niños!
 https://t.co/sxsIwOJHgj"
10,RT @ChaunceyShowUSA: 🇺🇸Listen live to #AmericaFirst candidate @realAngelUrbina with host CHAUNCEY I. BROWN III
11,RT @ChaunceyShowUSA: 🇺🇸Live Thursday Feb. 3rd at 6:00 pm est. The @ChaunceyShowUSA-Meet @realAngelUrbina (R) Candidate for Congress Florida…
12,@Boricua405 La union entre Los estadistas es Buena pero hay una realidad que Los politicos en PR no entienden. Los liberales y Conservadores observan como se mueve la Isla es esos terminos y al no haber definicion por eso nigun partido nacional ha hecho nada para resolver el status.
13,Today we Honor a Great American that fought for liberty. His message still Inspire. Let transform that inspiration into action and get United as a Nation indivisible under God! #MLKDay #IHaveADream #Tampa https://t.co/uaD0dotQjH
14,@MossadNews @IsraelMFA @IDF Baruch Hashem!
15,The Call of Samuel. The religious leaders are called to anoint politicians that are committed with Biblical Values.  https://t.co/BiHH8iPiba https://t.co/l7vf1IPhnc
16,RT @realBlakPac: @realBlakPac @RNHAFL @FloridaGOP @FLCaseyDeSantis @FoxNews @carla_spalding @RepMontague @GOP @SenRickScott @SenatorTimScot…
17,@POTUS The alliance with Israel goes beyond  who occupy the @WhiteHouse. Tell the Pentagon and the leaders in Congress @SenSchumer.@SpeakerPelosi to authorize  the delivery of KC-46. @RepMattGaetz @RepGusBilirakis @gantzbe @naftalibennett #Israel @israelnatnews @JPostOpinion @ABC https://t.co/S73dk8nvYL
18,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/cOqMhueuyh
19,"It's my #Twitterversary! I have been on Twitter for 5 years, since 12 Dec 2016 (via @twi_age)."
20,"Our kids deserve to keep their innocence and be taught  the values of their parents. @JoeBiden leave our kids alone, and respect the #1stAmendment #religiousfreedom #savethechildren @RepGusBilirakis @SenRickScott @marcorubio @realBlakPac https://t.co/kzbik2a0yY"
21,"RT @AGAshleyMoody: For those keeping score, the Biden administration now has at least one injunction against all three of its unlawful vacc…"
22,"RT @IDF: A Hamas terrorist opened fire in the Old City of Jerusalem this morning, murdering a civilian.

Soon after, Hamas distributed swee…"
23,I'm asking every Republican in the Florida House to vote yes on HB 167. And to the Leadership to use the special session to vote on it! @JoeGruters @ToledoForTampa @MBeltranFL @FloridaGOP @GovRonDeSantis #ProLife #babieslivesmatter #Florida @realBlakPac https://t.co/829bW6H7Sy
24,Protect your data and systems from #Ransomware and #hackers with solid security and disaster recovery services from https://t.co/h5FbLRyJgu #CyberSecurity https://t.co/htgTMJYvS0
25,"If you support the rights of the unborn, the Traditional Family and the Judeo-Christian values you need Angel Urbina in Congress to fight for your rights! 
Sign my candidate petition to be on the Ballot.
https://t.co/laOUtognwj
#tampa #LeadRight https://t.co/gVjsjbBX0m"
26,This is what happens when there is no leadership at the White House. Mr. Biden protect our troops overseas by setting safe rules of engagement. #AmericaFirst #USNavy @realBlakPac @mattgaetz @SenRickScott @NRCC https://t.co/8SKgUGNKQ4
27,"I will create solutions to our Nation's Problems of Inmigration, Economy and Supply Chain Crisis. Based on Conservative Principles. #LeadRight #TampaFL #CD14 @realBlakPac @mattgaetz @ByronDonalds @HouseGOP https://t.co/AdcjpImdB7"
28,RT @realBlakPac: RT https://t.co/w1nq8XBEBx. @GOP @VA_GOP @RepBrianMast @cre35  @WinsomeSears @SenatorTimScott @RepDonaldsPress @BurgessOwe…
29,"Let's take back the House of Representatives in 2022!
#LeadRight #Tampa https://t.co/3cn6vSdNva"
