Unnamed: 0,Text
0,@Bad_Wulf6 Thanks so much for your support!!
1,"RT @OkEdvocates: @Jason_Bollinger @sloan_alex I registered R to vote out Stitt, but my husband whispers as we walk in who to vote for and I…"
2,@OkEdvocates Thank you so much!!
3,RT @lisa_liberal: He received my vote! @Jason_Bollinger
4,"RT @dhkosz: @Jason_Bollinger Mailed in my absentee ballot with my vote for @Jason_Bollinger last week. For those who haven't voted yet, ple…"
5,@dhkosz Thank you for your support!!
6,@sugarshayshayy @GovConnie Thank you so much!!
7,"RT @sugarshayshayy: Today, I’m voting for @GovConnie for Oklahoma governor and @Jason_Bollinger for the senate!"
8,"Let’s do this, Oklahoma! Vote before 7pm! I need your support today so we can replace James Lankford in November! 🇺🇸 https://t.co/uFcUHIZco8"
9,RT @DiaryOfABlueDot: Get out and vote today!! Polls open 7am-7pm!! https://t.co/cFnUQd2yPq
10,@EskimoJill Thank you so much for your support!!
11,RT @EskimoJill: Proud to vote for @Jason_Bollinger today! #NoRelation #vote https://t.co/81VOaZRRDT
12,@ECMcGuire7912 @RedState_Revolt Thank you so much!!
13,@lisa_liberal Thank you!!!
14,RT @lisa_liberal: I kept my word on who I said I was voting for too @Jason_Bollinger
15,@SweetLittleOkie @RedState_Revolt Thank you!! Let’s do this!
16,RT @janrobinjackson: Vote @Jason_Bollinger for Senate.
17,"RT @RebelDella: In a state full day of #Reds, be a #Blue. 
@Jason_Bollinger @joy4ok 

#OklahomaPrimaryDay
#VoteBlueToSaveDemocracy 
#Oklaho…"
18,"RT @gillashl: Hey Okies - Don't forget to get ya vote on! 🗳️☑️ #OKPrimary #Vote 

Proud to support these people! I look forward to the chan…"
19,@gillashl @GovConnie @ElectMarkMyles @BKforTreasurer @JayForOK @Eddyforjudge @HenForJudge Thank you for your support!!
20,"RT @OKelections: Make plans to get out and vote today! Polls will be open until 7 p.m. tonight.

Remember, some voters may have a new polli…"
21,"Thank you, @RedState_Revolt! https://t.co/n82nfzls7K"
22,"RT @darlngbhomesoon: Oklahoma, it's primary elections. Get out &amp; vote. This vote is as important as the one in Nov. I voted for @GovConnie…"
23,@darlngbhomesoon @GovConnie @VoteKendraOK Thank you so much!!
24,"RT @EMBARKOK: The right to vote is priceless, and so is your ride to the polls tomorrow.   That's right - bus and @OKCStreetcar rides are f…"
25,"RT @JupSWarrior: After work tomorrow, my wife and I are going to vote. As for me, I’m voting for @Jason_Bollinger. I wish him the best of l…"
26,@sugarshayshayy @VoteKendraOK We also have to invest more in education. Our rural schools are the heartbeats of our rural communities. I’d be happy to chat more! Please don’t hesitate to reach back out here or at campaign@jasonforoklahoma.com. I’d appreciate your vote tomorrow! (4/4)
27,"@sugarshayshayy @VoteKendraOK We also have to invest in rural healthcare. Many of our small rural hospitals have closed over the past several years. Also, 2023 is a Farm Bill renewal year. Ensuring the needs of OK’s farmers are met is key for Oklahoma’s, and particularly rural Oklahoma’s, economy. (3)"
28,"@sugarshayshayy @VoteKendraOK Having grown up in rural southwest OK and my family still living there, I’m intimately familiar with the unique needs of rural OK. Infrastructure needs are huge. We need to expand broadband access for students, businesses, and remote workers. (2)"
29,"@sugarshayshayy @VoteKendraOK Hi, @sugarshayshayy! Thanks for reaching out. First, @VoteKendraOK and I are running for different seats. Kendra is running for Inhofe’s unexpired term. I’m running to replace Lankford. Kendra won’t be on your ballot tomorrow. (1)"
30,@JupSWarrior Thanks so much for your support!
31,@billyadams @SenatorLankford Love it! Thanks so much for your support! Let’s do this!! 👏🏼
32,"RT @billyadams: I’m ready to get out tomorrow and vote!! @Jason_Bollinger’s ready to take down @SenatorLankford and bring change, real chan…"
33,@SoonerAtty Thank you for your support!
34,RT @SoonerAtty: @Jason_Bollinger Go get ‘em Bub. https://t.co/JsfgMwnZ7Y
35,"🚨✅ ENDORSEMENT ALERT!

I am honored to receive Rep. @jacobrosecrants’ endorsement! Rep. Rosecrants is a fierce advocate for public ed in the State Legislature, and I look forward to working with him to ensure our schools are funded and our educators supported when I’m elected. https://t.co/lhWhpMAHRu"
36,"🚨✅ ENDORSEMENT ALERT!

“I’m endorsing Jason Bollinger for United States Senate . . . He’s the voice we need in Washington - not an advocate for special interests, but an ordinary guy taking a stand for ordinary people.” - Rep. John Waldron

Thank you, Rep. @waldron4ok! https://t.co/BE0auOhkts"
37,RT @lisa_liberal: We have the strictest abortion laws of any state. If ⁦@SenatorLankford⁩ thinks a 13 year old can “consent to sex” what do…
38,"🚨✅ ENDORSEMENT ALERT!

I am so grateful for @repmerleynbell’s support and endorsement! Rep. Bell has a track record of fighting for women and families, marginalized communities, and criminal justice reform, and I’m honored to have her with me. Thank you, Rep. Bell! https://t.co/fVo51pX6wH"
39,@billyadams @kfor @billyadams agreed.
40,"Like I said, I’m sad, but I am ready to fight. This isn’t over. Vote for me on Tuesday so we can get Lankford and his anti-choice policies out of Washington, DC! 

Thanks to @kfor for the coverage. https://t.co/w8zxEOnIrc"
41,"RT @smirkytrick: @santiagomayer_ And this is why I will happily remind people that @Jason_Bollinger exists, is on the ballot, and is aiming…"
42,"This weekend, in the midst of such sorrow, we chose not to let recent events rob us of community celebration. Queer lives will be celebrated—we won’t let them take that from us. Thank you, @okcpridefest and Tulsa #Pride, for putting together fantastic celebrations! 🏳️‍🌈🏳️‍⚧️ https://t.co/5oJrEXUEaX"
43,"RT @books2luv: @santiagomayer_ Please, Oklahoma, vote this guy OUT &amp; #VoteBlue2022 !!!  We have a great Dem running - Please check out @Jas…"
44,@keycsh83 Thank you so much for your support!! I’m honored to be in this fight with you.
45,"I was honored to speak at today’s Women’s March at the Capitol. The SCOTUS’ decision puts Oklahoma women, all people who give birth, the LGBTQIA2S+ community, &amp; others at risk. We have no choice but to fight back against the extremism that has gripped all levels of our gov’t. https://t.co/yLn1279T99"
46,"“It’s unclear whether Lankford, who has no formal legal training, was aware of the legal age of consent at the time of his deposition.” Unacceptable. 

Let’s hold @SenatorLankford to account in Nov. He was a danger to youth in his previous job, and he’s a danger to all of us now. https://t.co/RUgJUT0D1g"
47,"🚨✅ ENDORSEMENT ALERT! 

I am honored to receive the endorsement of my friend and OKC City Councilor, @jamesforokc. Councilperson Cooper fights every day for all residents of OKC, and I look forward to working with him to improve the lives of all Oklahomans when I am elected. https://t.co/Xt8icD90ll"
48,"Today’s ruling overturning Roe v. Wade is a major setback. With so much at stake, it is imperative that Oklahomans elect the person who has the skills, knowledge, and experience to tackle these complex issues.

Read full statement here: https://t.co/TBI2caz7Au https://t.co/KXu5TF8chc"
49,"The Supreme Court made clear today that not only are reproductive rights under attack, so are LGBTQIA2S+ rights. Show your #Pride by joining us this weekend in OKC and/or Tulsa! We can’t stop fighting for our rights and what’s right. https://t.co/LYzJUobS8p"
50,@notcnsdonny @OklaCountyDemos Hi! Yes - visit https://t.co/LThnf8Z3F7.
51,"We knew this was coming, but that doesn’t make today any easier. Extremism has gripped all levels of our government, but we can—and have to—defeat it. Let’s do it! #vote"
52,"RT @OklaCountyDemos: For all of us, the loss of ROE is a devastating. Check in with your people. Make space for grief.
But also, VOTE. Poll…"
53,"Devastating, but Roe was never enough. https://t.co/nrIKfMxJ6l"
54,RT @CCEB14OK: Early voting continues today until 6 p.m. for the 2022 Primary Election at the Cleveland County Fairgrounds and the Moore Nor…
55,"RT @books2luv: @NevaehCollinser @PerkinsJanie @rickscott @RetireMarco Oklahomans, our Senator @SenatorLankford voted against  moderate gun…"
56,"@kizzykim Hi, Kimberly! Sad to have missed you! I’ll absolutely come back after the primary, but in the meantime, please reach out with any questions!"
57,"RT @TulsaTeresa: We know @SenatorLankford  was one of just 14 senators, all Republicans, to vote last Thursday against a bipartisan bill th…"
58,"I really enjoyed taking part in @TogetherOK’s Listening Session for Southern Oklahoma Voices yesterday evening in Ardmore! We talked about the most pressing issues impacting our state and the local community—extremism, access to healthcare, and more. Ardmore is ready for change! https://t.co/jRHZT37T1C"
59,@quentinnnnnnnnn Thank you for your support!!
60,"In Ada today discussing access to healthcare and healthcare disparities in rural Oklahoma. Access to quality, affordable healthcare shouldn’t depend on your zip code."
61,@melissajoscott @VoteKendraOK Thank you!!
62,@Resisterlady1 Thank you for your support!!
63,"🚨✅ ENDORSEMENT ALERT!

I am so grateful to have Senator @AlMcAffrey’s endorsement! Sen. McAffrey has been a trailblazer in Oklahoma politics and a stalwart champion for hard-working, everyday Oklahomans. I’m honored to have his encouragement, advice, and support. https://t.co/Tu0p58Qb3y"
64,".@VoteKendraOK isn’t on the ballot in June because she doesn’t have a primary challenger, but I do! There’s so much at stake, &amp; we need principled leaders who care about hard-working, everyday Oklahomans. Let’s do this so Congresswoman Horn &amp; I can both go to DC and do the work! https://t.co/S4szEpMFat"
65,🚨 IMPORTANT REMINDER: I plan to be on the ballot WITH Congresswoman @VoteKendraOK in November! We’re taking back both of our US Senate seats for the people of Oklahoma! Let’s do this! 👏🏼 https://t.co/JKZppzOC9J
66,"RT @Lilylive000Lily: I’m not voting for @Jason_Bollinger because of pride,  I support LGBTQ++ proudly. I’m voting for @Jason_Bollinger beca…"
67,@Lilylive000Lily Thank you so much for your support!!
68,"PRIDE THIS WEEKEND! 🏳️‍🌈🏳️‍⚧️ If you want to help elect Oklahoma’s first openly LGBTQIA2S+ U.S. Senator, we need you! Come walk with us at Pride in OKC or Tulsa!

Sign up! —&gt; https://t.co/gF4ZrpNxSR https://t.co/3FWBemgWsw"
69,💯 https://t.co/rkhhINmUlU
