Unnamed: 0,Text
0,@HerschHerschel2 @KimReynoldsIA @ChuckGrassley @hinsonashley @RepFeenstra They must #EndTheFilibuster
1,It is imperative we restore #WomensRights by electing officials who will #CodifyRoeNOW! @KimReynoldsIA @ChuckGrassley @hinsonashley @RepFeenstra and #millermeeks must be held accountable. #VoteBlueToSaveDemocracy https://t.co/xxtpfiHVEG
2,"Action has been due for years! Now, it is imperative that our federal legislators make Roe v Wade the law of the land. #codifyroe #AbortionRightsAreHumanRights #roeoverturned 

https://t.co/RRxdJ8GGYI"
3,Love it! The US Senate will be a ripe place for @FrankenforIowa to join forces with @CoryBooker to end corporate consolidation of Ag! https://t.co/oIeN3aATag
4,"RT @SenatorTester: Consolidation in the agriculture industry is costing consumers and producers, so @SenBooker and I are teaming up to *tac…"
5,RT @johnmellencamp: https://t.co/bHEcjSvoGc
6,"RT @realRhondaNH: I mean, talk about passing the buck. Yes, double entendre. https://t.co/fqecZbk348"
7,Liking doesn't get this message out...s h a r e
8,Liking doesn't get this message out...s h a r e
9,Everyone should join with @MomsDemand for #GunSafetyNow. Gun owners should be responsible for crimes committed with unsecured #weapons. The weapons industry should be liable for crimes committed with weapons that are easily modified for illegal functions. https://t.co/TxAcl8LkXf
10,". @iowademocrat we need to get ready to oppose the Gun Law Amendment that will appear on the Iowa ballot in November. #SecondAmendment does not mean unlimited access to weapons. If you are not a  #gunownersforsafety, then you shouldn't be a gun owner! https://t.co/v8CPGdxEmR"
11,". @DOJPH This #juneteenth2022    it is hard to 'celebrate' how far we have come when we still have so far to go. We are dragging our feet to truly end #slavery. Not to mention the lack of arrests for #Jan6Justice 

#BLM #equity #Diversity #inclusivity https://t.co/U0Z69gbwTz"
12,RT @realRhondaNH: WTH #IDPConvention! #ClimateAction demands opposition to CO2 pipelines and those who align with them. https://t.co/PurJde…
13,@IowaCoDems Thanks rural Democrats! With @Rollingorganic1 (Denise O'Brien) and Judy Kadding we will continue the work!
14,"@BrianMcLain15 @FrankenforIowa He has used the words #MedicareForAll. That is a good sign. Climate action is in his wheelhouse too. Let's get talking about it, especially #nocarbonpipelines."
