Unnamed: 0,Text
0,"The election isn’t over until every vote is counted. It looks good for @JoeBiden. I hope we elect him to begin to restore our democracy in America. I want to extend my well wishes to my former primary opponent, @PAckermanNV. She ran a great race, and her team should be proud."
1,"LGBTQ+ rights are civil rights. #SCOTUS made the right decision today. We have a long way to go in our fight for equality, but let’s celebrate this important milestone. #LGBTQRights 🏳️‍🌈 https://t.co/XV3mmEYWB7"
2,"Northern Nevada needs representation that will speak for it, and Patricia will be that voice. I want to thank my team and all my supporters.  Thank you, always. - Clint Koble (2/2)"
3,The voters of Northern Nevada have spoken and have chosen @PAckermanNV as their Democratic Primary winner for Nevada’s 2nd Congressional District. Congratulations to Patricia for running a successful race! I will be wholeheartedly supporting her as she defeats Mark Amodei. (1/2)
4,"Thanks to everyone who voted today, during early voting, and by mail. I am proud of the race we ran. We may not have the final numbers yet, but we left it all on the field. Thank you to my team, my fellow Democratic candidates, and to all of the #TeamKoble supporters. #NVPrimary"
5,@ComerHonora Please contact me to discuss this at info@kobleforcongress.com - thank you!
6,@pastelpatti @GovSisolak The KKK should be categorized as a terrorist organization nationwide.
7,"Thank you, Brandon! We are in this together. Let’s keep fighting for change and progress across our country. Best of luck to you in November, and you have our support! #TeamKoble #Vote #VoteBlueToSaveAmerica2020 https://t.co/EEeyuzcu8Z"
8,"We are in good company today, #TeamKoble! @wendystolyarov https://t.co/8iCCfB4CyB"
9,"@taylorswift13 Thank you for speaking up, and for using your voice to inspire positive change. We must fight against racism, and fight for racial justice in this country. I am fighting for policies that will help end police brutality and racial violence. #BlackLivesMatter"
10,"#TeamKoble is out in full force today! Please exercise your right to vote! We hope that our team has earned your support, and that you are ready to turn Nevada blue with us! #NevadaPrimary #VoteBlueToSaveAmerica #vote https://t.co/ufpeSSJMfD"
11,@AlysonGilles @MomsDemand @Everytown @nvdems @WashoeDEMS Thank you for all you do. #GunSense will prevail!
12,"I am so honored to have your support. I will fight for working families across Nevada, and stand with unions when I am in Congress. #UnionStrong #NevadaPrimary #Vote https://t.co/pZoRj0xV6C"
13,"Today is the big day: the day of our #NevadaPrimary! I hope that I have earned your vote. I am fed up with injustice and inequality, and I’m fired up to make a difference for the people of Nevada. I’ll see you at the finish line. #TeamKoble #Vote https://t.co/7Vi65w6azz"
14,@KamalaHarris I fully support this Act. Thank you for your leadership.
15,"RT @Mel_AWideLine: ""He's probably the hardest working guy I've met in politics. More than the fact that Clint is a decent, likable guy, he…"
16,"I was honored to come across this op-ed in the Elko Daily, written by Mike Smith, about why he supports me in my run for Congress. Mike, thank you for being on #TeamKoble! https://t.co/cxThRw0PDH"
17,"Thanks for your support, Molly! #TeamKoble https://t.co/Nwans1sXng"
18,"RT @nvdems: Tomorrow is the last day to send in your primary ballot! Make sure that your ballot is postmarked by Tuesday, June 9th or that…"
19,"@realDonaldTrump We are in a recession. Please stop tweeting and start working. Better yet, start learning about the people you represent, and stop trying to rule with tyranny."
20,"Thank you, Jessica! #YouthForKoble https://t.co/hNOHuLbK1b"
21,"Thank you, Cesar! #YouthForKoble https://t.co/EwickXQVj7"
22,"Tomorrow is the last day to vote in our #Nevada primary. I hope that I have earned your vote. If you are voting by mail, please make sure your ballot is postmarked by Tuesday, June 9th. If you are voting in person, find your polling place at https://t.co/JkoqkLR7VQ #TeamKoble https://t.co/rrAGYc9AgH"
23,"The U.S. entered a #recession in February. This is partially because of the failed leadership and ineptitude of @realDonaldTrump. I am running to restore decency to Washington, and to bring my 8 years of experience working for @BarackObama to Congress. https://t.co/yUXL54DmuK"
24,"RT @RepHorsford: It’s time we create structural change with meaningful reforms.

Today, we introduced the #JusticeInPolicing Act of 2020, t…"
25,RT @AlysonGilles: Thanks #GunSenseCandidate @koble4congress for inviting us into this vital conversation. I’m grateful for the opportunity…
26,@John_Barschat @MarkAmodeiNV2 @realDonaldTrump You have my word that I will.
27,"@realDonaldTrump @AmodeiForNevada If you’re fed up with @MarkAmodeiNV2 and his lack of support for the people of Nevada, and you’re fired up to change it, join #TeamKoble."
28,"@wendystolyarov Well said, Wendy. This is a beautiful moment."
29,"@realDonaldTrump @AmodeiForNevada You could always support me instead. I ran in 2018 and came closer than any Democrat has in over a decade to winning. Now I’m running again, and this time I know we have built the movement and support to win. Follow our Twitter to learn more."
30,There are armed private civilians lining the streets surrounding the peaceful protest. These are the people the @RenoPolice need to be monitoring. We need to protect our Black communities and allies from continued harassment and intimidation. #renoprotest #Reno #BlackLivesMatter
31,Candidates typically highlight their endorsements in an election. Today might be a little bit different... I would like to announce that my opponent @MarkAmodeiNV2 has been endorsed by @realDonaldTrump - this is an endorsement I am happy not to have received! #VoteTrumpOut https://t.co/yyZkAxNXzE
32,"@jessicathatcher Thank you, Jessica, for all you do. I will not stop using my voice, or taking action. We must have justice."
33,"#Reno hosted a beautiful vigil to commemorate and remember #GeorgeFloyd, and the other Black lives we have lost to racially-motivated violence across our country. I will continue to listen, learn, and fight for our Black communities. #BlackLivesMatter https://t.co/zUX02cO5QW"
