Unnamed: 0,Text
0,"You don't want to miss my roundtable discussion on ""Business Of Being Black w/ Tammi Mac."" 

Tonight at 7pm EST on @foxsoultv

It was quite an eventful conversation! 

Watch here:
https://t.co/XgiLA0nslG 

#NotBlackNotWhiteAmerican #DariusMayfieldForAmerica #AmericaFirst #FoxSoul https://t.co/76sraRg3sB"
1,"RT @MrMayfieldUSA: 58% of voters want Biden to answer questions about his cognitive health.

It's not political, but a point of true concer…"
2,"RT @MrMayfieldUSA: Clarence Thomas will go down as one of America’s greatest heroes.

He understands that our Constitution comes before any…"
3,"JOIN US TOMORROW! 

Super Saturday in Franklin New Jersey! @NJGOPVictory
@NJGOP

If you'd like to attend please email Yamira at yamira4darius@gmail.com

https://t.co/Mp4zjUymys

#NotBlackNotWhiteAmerican https://t.co/i0Ln7mwGDF"
4,"Republicans WILL overwhelmingly win Congress in November. With a Republican majority, NJ-12 needs to make sure it has a voice in that House, my opponent won't. Vote Darius Mayfield For America! 🇺🇸

A vote for Darius is a vote for America AND common sense."
5,"Roundtable Discussion on ""The Business of Being Black with Tammi Mac"" on @foxsoultv

We will be discussing the January 6th hearings and its affect/non-affect on Republican voters. 

Watch here:
https://t.co/XgiLA0nslG 

#NotBlackNotWhiteAmerican https://t.co/RtcPgOCkqD"
6,"Honored to speak at the Monroe Republican Club meeting tonight. What a crowd! I even met two of my moms high-school classmates and put her on the phone with them. The energy is HIGH and New Jersey is ready! 

A vote for Darius is a vote for America AND common sense. 🇺🇸 https://t.co/JFIhsglYs8"
7,"Republicans are going 2 win the House in Nov! As little as my opponent's accomplished being part of the majority, her hands will be tied once WE take control. Just 1 more reason WE need 2 send a Republican 2 the House in NJ12, so WE have a voice n the new Congress. I'm that guy! https://t.co/pVimMZP4Kh"
8,"""The most popular administration in American history"" is on clearance! 🤣🤣🤦🏿‍♂️

A vote for Darius is a vote for America first and common sense. 🇺🇸 

Join us on the campaign trail today and/or support us at  https://t.co/Ds1UqWPBns

#NotBlackNotWhiteAmerican
#AmericaFirst https://t.co/OsPga6Dp15"
9,"It was an honor to meet and speak with Grover Norquist today at the Washington Times ""Reset Big Tech/Free Speech"" conference in DC. I WILL be signing his Tax Pledge to never raise your taxes! 

A vote for Darius is a vote for America AND common sense. 🇺🇸
 https://t.co/Ds1UqWQ9d0 https://t.co/47XtACnbE0"
10,"RT @MrMayfieldUSA: The White House just said they don’t “see a recession” right now.

How about you OPEN YOUR EYES?"
11,"Democrats love to CREATE disasters and then propose fixing them by passing more useless, money wasting legislation. @RepBonnie wouldn't have to vote on lowering the gas prices if her policies didn’t increase them in the first place! Stop blaming everyone except yourself! @NJGOP"
12,"Democrats are crushing Americans all across the board. It is time for my opponent and her buddies to go so capable Americans can get us back on track again.

A vote for Darius is a vote for America AND common sense. 🇺🇸 

Support us at  https://t.co/Ds1UqWPBns

#AmericaFirst 🇺🇸 https://t.co/Bb9GkH5s9S"
13,"Joe Biden’s presidency has brought a mental health crisis, a migration crisis, economic crisis, baby formula crisis, energy crisis and SO many more! What others can you think of? 

The American people cannot afford the destruction my opponent and the dems have wrought anymore. https://t.co/22feGopQxB"
14,"I thoroughly enjoyed myself at the Montgomery Republican event at Lavender Farms. WE have winning candidates up &amp; down the ballot! Somerset County is on its way! @NJGOP

A vote for Darius is a vote for America AND COMMON SENSE. 🇺🇸 

Support us at  https://t.co/Ds1UqWPBns https://t.co/7LMKWgp5di"
15,"A strong America needs strong fathers.

Wishing a very happy Father’s Day to all the men out there who take their fatherly duty to heart!"
16,"@AndrewBlankHill @GodfreydeBouil1 @MrMayfieldUSA @lavern_spicer Nah, my guy. My wife is Guyanese. Most of her family lives in Canada, I'm out there every year. Lol Oh... and it was her family's wedding. But... what do I know. 🤷🏿‍♂️ Nice talking to you brotha."
