Unnamed: 0,Text
0,"“As a mother, a grandmother and a Catholic, I am gutted by the Supreme Court’s decision to overturn Roe v. Wade. Make no mistake – this ruling will cost lives and livelihoods, and its impact will be felt for generations to come.” 

https://t.co/Y0uyDtAUCL"
1,RT @lead1acom: Thank you to everyone who came out last night to celebrate the 50th Anniversary of Title IX. A bigger thank you to our panel…
2,"RT @inwomenforward: Thank you for kicking off our morning, Congresswoman @CheriBustos! We are so inspired by you and are grateful for your…"
3,"Kicking off the morning with the motivated, dedicated and inspiring women of @inwomenforward.

Our future is bright with these leaders at the helm! https://t.co/IarEVrxNBP"
4,RT @bradley_scout: For her contributions to the Peoria community Bradley awarded Congress Woman Cheri Bustos an honorary doctorate degree o…
5,RT @ClintonHerald: WASHINGTON — Congresswoman Cheri Bustos has announced U.S. Department of Agriculture Rural Infrastructure Grants have be…
6,A great evening with a great team! https://t.co/ILs5IBzi91
7,"Yesterday, @POTUS helped millions of Americans get easier access to healthcare!

By fixing the ""family glitch"", President Biden expanded coverage to nearly 200,000 people and lowered costs for 5M Americans. Read more ⤵️⤵️⤵️
 https://t.co/2eb42tPtLH"
8,It's an honor to serve! https://t.co/oNcsYvkeLf
9,"This morning I joined @newsnationam to talk about @Ukraine President Zelenskyy’s address to Congress later this morning. 

Watch here ⤵️⤵️ https://t.co/GRC8CdWkvp"
10,"RT @TeamPelosi: For Congresswoman @CheriBustos, “Representative” is a job title, a job description, and why she can often be found engaging…"
11,Years of work went into this -- a win for sexual assault and harassment survivors everywhere! #EndForcedArbitration https://t.co/xptQid3qfw
12,"EFFECTIVE IMMEDIATELY, EVERY survivor of sexual assault and harassment can take their claim in court!

Thank you to @POTUS Biden for signing my bill to #EndForcedArbitration into law!"
13,"WATCH NOW as @POTUS Biden signs my bill into law to #EndForcedArbitration for sexual assault and harassment! 

This is a day that will change lives. Tune in here ⤵️ https://t.co/xT0UFSudJz"
14,👀 https://t.co/OThvs4zRar
15,WATCH: Speaker Pelosi sent my bill to #EndForcedArbitration to @POTUS' desk today! https://t.co/XjmBqyGEWc
16,RT @ShiaKapos: SPOTTED: Illinois Congresswoman @CheriBustos
17,"Today for the #StateOfTheUnion, I'm honoring the silenced sexual assault and harassment survivors and activists working to #EndForcedArbitration.

My bill to do that recently passed Congress. You can read more about that here ⤵️⤵️⤵️
https://t.co/z0ZnRtdZOF"
18,RT @NiallStanage: Rep. Cheri Bustos (D-Ill.) dressed in the Ukrainian colors during her interview with ⁦@abontv on ⁦@newsnationam⁩ just now…
19,"This morning, I'll be joining @newsnationam to discuss the latest developments in #UkraineRussia. 

Watch live here ⤵️ https://t.co/vPfamyXgtf"
20,RT @Grace4NY: ICYMI: @CheriBustos' bill to #EndForcedArbitration and protect survivors of workplace sexual assault and harassment passed in…
21,"🚨 Tune in to @CBSNews  🚨 where I'm LIVE discussing why we need to #EndForcedArbitration for sexual assault and harassment!

https://t.co/czfUwxTStv"
22,RT @zakouts84: Had a lot of fun joining a great group of Midwestern Democrats this morning with @CheriBustos's Build the Bench program and…
23,"“From employment paperwork and lease agreements to the terms and conditions for apps and services, the majority of Americans have unknowingly signed their rights away, and don’t realize it until they’re the one being silenced."" 

@MsMagazine wrote about Congress passing my bill⤵️ https://t.co/zESq3DwwEa"
24,RT @holman_shea: This is such a huge step forward to increase transparency and ensure survivors have the right to tell their stories! Congr…
25,"TODAY my bill to #EndForcedArbitration will be taken up by the U.S. Senate! 

I first introduced this bill in 2017, and it's been a long road getting here. I'm thrilled to see it take this last step before it's sent to @POTUS! Read more about it ⤵️⤵️
 https://t.co/0zABRIkNxi"
26,RT @kimelsesser: How often do Kirsten Gillibrand and Lindsey Graham agree?  Both are sponsors on this bill to stop the silencing of victims…
27,"This announcement is a HUGE win for our economy, jobs, American farmers, trade and the environment - all thanks to the #BipartisanInfrastructureLaw!

https://t.co/Ss1NXu3E48"
28,"Join me and other great trainers this month to build a stronger bench of future leaders! 

Info below ⤵️⤵️ https://t.co/0YEPPV8lRY"
29,RT @JoleNeuhauser: RFD Illinois starts off with more #lockanddam news from @JTatRFDRadio &amp; @CheriBustos. @delossjahnke talks markets with @…
30,"RT @USACERockIsland: Today, @USACERockIsland hosted @DickDurbin and @CheriBustos at Peoria Lock &amp; Dam to discuss funding recently provided…"
31,"🚨 ICYMI 🚨 You can sign up to get FOUR FREE #COVID19 tests delivered to your home. It’s quick &amp; easy!

Just visit https://t.co/ADKNxBSaAi or call 📱1 (800) 232-0233"
32,"RT @POTUS: 210 million Americans fully vaccinated.
96% of schools open.
6.4 million jobs created.
3.9% unemployment.
5 million Americans ga…"
33,"This week, we announced a historic $829 MILLION is going to update our Mississippi River infrastructure - the most significant investment in nearly 100 years.

Thanks to @POTUS and the #BipartisanInfrastructureLaw for getting results! #RiversMoveAmerica

https://t.co/xcfgyj1LCo"
34,"Dr. Martin Luther King Jr. dedicated his life to working to dismantle all forms of racism in our country, and his teachings continue to guide us. 

Today, his leadership is more important than ever as we fight to expand voting rights and preserve our democracy. #MLKDay"
35,"BREAKING: The House passed the Freedom to Vote: John R. Lewis Act to expand and safeguard voting rights across the nation.

I was proud to support this critically-needed package to make sure every American can vote."
36,RT @ritafrazer: .@CheriBustos @ILFarmBureau Find us on the radio for the RFD Today program to hear the latest from Mark Gebhards IFB- FB Ac…
37,👀 https://t.co/fI5TuiwcJR
38,"""The Democratic Party needs to embrace rural America and not run from it.""

I talked to @adamwren about the importance of campaigning and winning in our rural communities.  Take a look ⤵️⤵️

https://t.co/RLS9k2FD2o"
39,Let's vote to #BuildBackBetter.
40,"RT @qctimes: U.S. Rep. Cheri Bustos, D-Illinois, voted in favor of the Infrastructure Investment and Jobs Act, which she said is the larges…"
41,"Framing noted, but I love a solid @ratemyskyperoom score! https://t.co/lP5viIWpKx"
42,"🚨Tonight, the House passed the bipartisan Infrastructure &amp; Jobs Investment Act🚨

This means investments in:

Roads &amp; Bridges
Broadband
Waterways
Airports
Public Transit
Passenger &amp; Freight Rail
Clean Water
Clean Energy

I was proud to vote for this historic infrastructure bill."
43,"Climate is the most pressing issue of our time. And the bipartisan #InfrastructureBill and #BuildBackBetter Act can help us take huge steps in the right direction, all while creating millions of jobs. https://t.co/YY6imNpwY6"
44,"RT @scottwongDC: “It's a wakeup call — and we'd better learn from it,” said @CheriBustos, former head of the Democrats’ campaign arm. “We'v…"
45,"""'Workers don’t usually get bonuses when they screw up, but that’s what happens to the executives here,' Rep. Cheri Bustos (D-Ill.), who introduced the bill.""

I spoke to @BLaw about my #NoBonusesInBankruptcy Act. Read more ⤵️⤵️https://t.co/G6Keiwtjdd"
46,"""This is the land of working- and middle-class families who have to continually check their bank balance before grocery shopping...And it's for them—the very people our party seeks to help—that we must pass both."" 

Read my op ed in @Newsweek today.  https://t.co/4jXUuowr8E"
47,"""It's about fairness and it's about looking out for those workers and making sure that those at the very top don't get a bonus for basically working at a company that's filed (for) bankruptcy."" 

I spoke with @MariaChutchian about my bill to end abusive corporate bonus practices. https://t.co/egUBt4vdV1"
48,"RT @browardpolitics: U.S. Rep. @CheriBustos of Illinois endorses @Sharief4Florida in #FL20 special primary.
Bustos, a cofounder of Elect De…"
49,Let's go! ⚾️ 💪 https://t.co/nasjlzUk9v
50,"Central Illinois needs an advocate for working families in Congress. Nikki Budzinski has what it takes.

I'm proud to endorse #NikkiForCongress today. https://t.co/vuFnnumtfY"
51,"RT @WMBDNews: This morning, CityLink unveiled three new electric buses. Congresswoman @CheriBustos, State Senator @DaveKoehler_IL, and US S…"
52,RT @DownshiftHIT: The Social Determinants Accelerator Act of 2021 will provided much-needed financial and coordination support to a cause w…
