Unnamed: 0,Text
0,@TQPurdon I strive to create my own hashtags.  Messes with the algorithms.  #TPnation
1,@TQPurdon Sorry TPnation…usually am on the other account
2,@P_Eisenhauer Fact: that is untrue. (But I always liked you more than @sam_alberti)
3,"@sam_alberti Or, as @c_g_bullock just said, “the breakfast pizza rocks and it should be ‘You’re’”"
4,"@sam_alberti Your saying breakfast pizza is terrible? With coworkers like this, one of the many reasons I never broke through…"
5,@KyleTromley Yup
6,@KyleTromley Had I only known...Happy Birthday!
7,@P_Eisenhauer 1/2 of a bullock age
8,"@nicmgray Apparently, on my back looking up."
9,"@trapmoney_benne @SophiaLikes2Run to move, climb, or go upward; mount; rise: The airplane ascended into the clouds. to slant upward. to rise to a higher point, rank, or degree; proceed from an inferior to a superior degree or level: to ascend to the presidency."
10,@hullomat And Montana misses you...
11,"@kyle_tromley I miss them, too."
12,Twitter for IPad just checking in on an amazing crew.
13,"I am not naive, but I am sufficiently idealistic enough to believe that Washington could work a lot better. Montana has been a gift to me, and given me more than I could ever give back. I have been so grateful to have served as Montana’s Governor and Attorney General."
14,I ran for office 12 years ago with one goal in mind: to make a meaningful difference in people’s lives. I have been so pleased with how we've been able to bring people together in Montana — even when we don’t always agree — to improve the lives of our families &amp; our communities.
15,"Congratulations to Sen. Daines on his victory tonight. I’d like to thank my staff, volunteers, &amp; my family, who encouraged me to run and have stood by me through it all. Thank you the people of Montana, who have put their trust in me the last 12 years. https://t.co/NvbcQCqGwA"
16,"This is the most important election of our lifetime. 

If you’re in line to vote by 8pm, stay in line! If you have trouble casting your ballot, call our Voter Assistance Hotline: (406) 272-4046"
17,"With just a few minutes until the polls close, I wanted to take a minute to thank the incredible supporters and volunteers who powered this campaign.

And if you're tuning in from the line to vote, stay in line! If you're in line by 8pm, you can vote. https://t.co/4eUXrqFbB5"
18,There’s no team I’d rather be with today than mine. https://t.co/rKcUyivWBS
19,You have 2 hours left to vote or return your ballot to your county election office! Make sure it’s signed &amp; filled out. Polls close at 8PM! https://t.co/aHw6J7dvoO
20,🗳 MONTANA - you have 4 hours left to vote.  Return your ballot to your county election office or another designated location. Make sure it’s signed &amp; filled out! Polls close at 8PM. Get more info: https://t.co/nuY0UUoGEv https://t.co/BygME0ksng
21,"We need leaders in the Senate who put your health ahead of politics.

That’s what I’ll do in the Senate because that’s what I’ve always done. https://t.co/axn2XVtzKc"
22,"There’s something historic happening here in Montana, folks. 

This is the most important election in our lifetime &amp; voters are turning out in record-breaking numbers. 

If you haven’t voted yet, make sure to cast your vote by 8PM. https://t.co/hPCuS1EYA6"
23,Have you voted yet? Drop a picture below! https://t.co/wZcywZfEXi
24,"You deserve to have your voice heard in this election. 

If you run into any issues while casting your vote, a team of voting rights experts are standing by. https://t.co/fQF97zbftj"
25,"Today is the day we elect new, accountable leadership to represent the place we love so much. 

Let’s go -- make sure you use your voice today."
