Unnamed: 0,Text
0,RT @DouglasTuman: This truly is amazing.
1,RT @DouglasTuman: Congressman @RepStephenLynch today in a hearing questioning Monero followed by Mr. Daniel Glaser calling to ban it!! http…
2,"Odd that my supporters and I are being attacked after the election. What are they so afraid of? The greatest liberating technologies, like the internet itself, can be used for good and evil. Monero is the free speech money that we need to preserve our liberty in the digital age. https://t.co/KwCPtQwQaN"
3,Anyone that wants to learn more about the cryptocurrency Monero join me here: (Learn why Monero is better digital gold/cash than Bitcoin) https://t.co/TgBp0Dz9R9
4,RT @DouglasTuman: Can’t wait to see Monero Dynamic Blocksize in action when the onboarding begins. Monero is a private free speech money ne…
5,@NickArcodia Research deeper and you will see Monero is staying ahead of the tracing companies. They admit not being able to deterministically trace Monero. Bitcoin has completely failed to thwart tracing.
6,"@NickArcodia But Btc can effectively be controlled. You can send your btc to any address, sure,  but you may get a knock on your door. We are already seeing this. It’s not theoretical. Not to mention mining centralization. Monero fixes Bitcoin’s flaws."
7,@NickArcodia They track your bank accounts but cash still gives you some liberty. In a digital dollar or bitcoin world where cash is eliminated all transactions will be tracked. Tyranny is not some far fetched fear. Big tech is already surveilling and censoring communications. Money is next.
8,@NickArcodia https://t.co/A1Q64doFlW
9,Monero is decentralized free speech money that can not be traced and effectively censored like Bitcoin. https://t.co/WfcVqeyUY6
10,RT @DouglasTuman: It’s ironic and terrifying that the crypto masses and elite view Monero as a “nice to have dark coin” and Bitcoin as the…
11,"@ladyjazz215 You can learn more here on my @MoneroTalk YouTube channel.  
https://t.co/cz6XHBakVK"
12,@ladyjazz215 Cryptography lets people communicate secretly. Cryptocurrencies enable the communication of value without any third party involved. Bitcoin was the first. I can send you btc with no bank/Corp involved. Monero does it better because it keeps the sender/reciever and amounts hidden
13,@JLagaert @cakewallet One reason: it’s not on Coinbase where the masses purchase crypto. Whereas useless Coins like litecoin go up because it’s easy to acquire. For those that understand the fundamental value of Monero this as an opportunity to accumulate monero before it becomes more accessible.
14,"To my non-crypto followers: Monero is digital gold. Gvmnts/corps can’t take, track, or stop You from transacting it. It is free speech money. Twitter/Facebook accounts are being shutdown. What’s next? Use cryptography to preserve your liberty. Ask your crypto questions here:"
15,As bitcoin goes mainstream there is a war happening against Monero—the cryptocurrency that the establishment fears and that must prevail to preserve our liberty in the digital age. I ran for Congress to protect our liberty. I spread Monero awareness for the same reason. https://t.co/5Syz1hkm3M
16,RT @DouglasTuman: Training wheels help us get started but make a bike useless once we know how to ride. https://t.co/7uvQJyAobs
17,@anne_canadeo Thank you Aunt Annie!
18,Dear Constituents of #NY04 #ThankYou #Election2020 https://t.co/eRykQCCdJP
19,Text if you want to help out today! #Election2020 #ElectionDay https://t.co/v3ZiPUKaeS
20,RT @ElectTuman: Vote TUMAN and then hashtag your tweet with #Tuman so I can personally thank you! #NY04 #ElectionDay #ElectTuman https://t.…
21,Thank you for your support! https://t.co/NNofsYH9zD
22,Wow! Please report all irregularities ASAP! https://t.co/kpdIaVcM4X
23,Thank you! https://t.co/87Z49rTyhK
24,Thank you!! 💪🏼🇺🇸 https://t.co/itGnBI6xGV
25,"Thank you, Music Man! https://t.co/c6FocaDGiP"
26,Thank you Rob! https://t.co/vXsNMlQ0OL
27,"RT @APV716: At Federal level, @KathleenRice has been completely #UselessInCongress. She doesn't show up in her district, and skips many vot…"
28,Thank you Shay! https://t.co/jJMJMvamXs
29,"RT @ANTHONYDESPO: My #Vote2020 is in and I supported #RowB this #ElectionDay  - men and women who stand with #lawenforcement, respect #lawa…"
30,Thank you! 🇺🇸 https://t.co/XLWJiYQEyi
31,Thank you! https://t.co/QNEgfUeTmk
32,Vote TUMAN and then hashtag your tweet with #Tuman so I can personally thank you! #NY04 #ElectionDay #ElectTuman https://t.co/5eiK6FOsWT
33,"Our last Taco Tuesday is tomorrow! Come on by and help make calls, listen to music, and eat some homemade tacos! If you want to help make calls from home, please text our number (516) 308-1703 and we will get you a list! #Elections2020 #ElectionDay https://t.co/UE86ijTWCu"
34,RT @DrT13476578: @KathleenRice can you respond to your demands for term limits for the #SupremeCourt ? @ElectTuman she is attacking the #in…
35,@drummer254 https://t.co/TlO4XmZkB2 This might be helpful!
36,"RT @USAttorneys: For #ElectionDay , remember @USAttorneys are taking action to protect your vote. To submit a complaint of voter fraud or d…"
37,"Great point, Robert!

@RepKathleenRice has done NOTHING for our families that lost loved ones because of Cuomo’s COVID/nursing home mandate. NOTHING!

I will demand accountability and reform! #NY04 #Election2020 https://t.co/7Y2qAtWx3Z"
38,@KathleenRice @JoeBiden Then how come the Democrats voted for bail reform in New York causing a huge spike in crime?
39,RT @DrT13476578: @KathleenRice it doesn’t matter your big money politics won’t stop @ElectTuman https://t.co/3gAtHIxVOy
40,Businesses aren’t boarding up because they are afraid you’ll win. They’re boarding up because of what your supporters will do when you lose. #ELECTION2020 https://t.co/qJIg7FWzYJ
41,How tone-deaf is the Biden campaign? Insulting Americans didn’t work in 2016 and it’s not going to work today!  https://t.co/BeckPbIijZ
42,RT @BobMarshnyc: @realDonaldTrump Please give Doug Tuman @ElectTuman a shout out. He's running for Congress in NY to push @RepKathleenRice…
43,T-1 Day!  #Election2020 #ElectTuman #MondayMotivation https://t.co/W8Pf5tui5F
44,"Douglas Tuman on News 12 ""Power &amp; Politics"" Full Interview https://t.co/uIfVh0Jbfj via @YouTube @RichBarrabi @News12LI"
45,See my full interview with @RichBarrabi here on @News12LI! https://t.co/2P015gAGbu
46,Thank you to @RichBarrabi for the interview on “Power and Politics” @News12LI https://t.co/fFejdYCtIW
47,RT @vamosvigilante: @ElectTuman @RepKathleenRice Yay Tuman!!! #Tuman4congress
48,"I want to represent ALL New Yorkers. I don’t care about your race, religion, sexual orientation, or party affiliation. I want to fight in Congress to make our lives better! It would be an honor to represent you! #NY04 https://t.co/XpVRQVqJcF"
49,"RT @ElectTuman: Thank you @seanhannity for having me on today to talk about my race against @RepKathleenRice in #NY04.

This race is tight!…"
50,RT @ElectTuman: Has @RepKathleenRice done anything to make your life better? She’s missed 2x the votes than the average Congressperson. L…
