Unnamed: 0,Text
0,"RT @CoriBush: Happy Birthday, Michael Brown Jr. You should be turning 25 today. 

We marched in Ferguson for 400 days for you. And now we’r…"
1,"We’re sending our gratitude and love to every person who believed in our campaign.

Today’s vote didn’t go our way, but our work isn’t done - we’ll continue to fight for our communities.

We WILL build the world we want to live in.

We have nothing to lose but our chains. https://t.co/YdprHB29Gg"
2,"I stand here today on the shoulders of giants.

Today and every day, we remain grounded in the wisdom of our ancestors and those who paved the way for this opportunity to create change and representation.

We will build the world we want to live in. https://t.co/jB26K70jJj"
3,"We need a truth-teller.

We need someone who has faced the issues that impact our community.

It’s time for us to bring the working poor to the decision making table - we have the solutions, and there are more than enough resources to make them possible."
4,"SCC members should be committed to the people, not to intimidation phone calls made in December.

Today, remember that you’re voting not only for yourself, but for the people of CD-1. They need a Representative who’s a bold change maker.

Stand in your courage &amp; vote your values. https://t.co/yck3V8el1W"
5,"When the people move, I move with them - and like our hearts, our politics are down and to the left.

We raise our fists to lift the hearts of our people. 

We give everything &amp; take nothing for ourselves - this is a campaign that centers the people. https://t.co/IFQtvmRt8a"
6,"A reminder: Derek Chauvin is on trial.

George Floyd is not on trial - he was the victim.

We must continue to fight for justice."
7,"SCC members will vote on the Democratic Party nominee TOMORROW.

We need your help to show that we are a force to be reckoned with.

Can you contribute $20, $50, or $100 today to send the voices of the people to Congress?
https://t.co/hfa5xdUKIc https://t.co/28YDFVWRNr"
8,"Emphasizing the differences between us &amp; other candidates isn’t negative.

Our communities would be the ones negatively impacted by a Representative who campaigned on rhetoric &amp; false promises.

If you feel attacked by an emphasis on these differences, you’re part of the problem."
9,"It’s time we have a representative who lives the experiences of the people of district every single day. 

We need someone who does more than give talking points.

We need someone who will be an advocate for our people, not just for the next election but for the next generation."
10,"RT @BrandNew535: .@People4Congress has organized for #BlackLivesMatter and protested against police brutality, ICE and CBP. She's going to…"
11,"I’m honored to earn the endorsement of @BrandNew535 - an organization that endorsed Cori Bush, AOC, &amp; many other progressives.

Brand New Congress believes in electing working-class leaders who are true representatives of our communities.

I’m excited to earn their endorsement. https://t.co/DGEgsrC4Dy"
12,"Many have expressed interest in seeing me run for mayor - instead of running as our CD-1 Representative.

But as the working poor &amp; a woman of color, I know I can’t back down from running to represent our community.

We must uplift those in the struggle. https://t.co/DjRvPlXmUq"
13,"Join us TODAY at 3pm for the Democratic Party of NM’s CD-1 Forum!

With only a few days until the SCC nomination, this is a great opportunity to learn more about Selinda’s background and progressive policy priorities. https://t.co/vQg9aEyjwZ"
14,Stand in your courage. Vote your values. https://t.co/7lWy5DH0DX
15,"Even as elected officials, Black women are targeted by state violence.

Our modern-day policing system was born out of slave patrols and night watches. 

We must abolish the police. https://t.co/bfmpFTHXXV"
16,"For many other candidates, it’s not about the people.

It’s about rhetoric, back room conversations &amp; appealing to the establishment. 

I’m running for Congress to change that. For me, it’s about the people being decision makers in the process that claims to represent us. https://t.co/XrvbNL6Qek"
17,"We don’t need more millionaires, lawyers, or career politicians in Congress - we need community leaders who will create change for our most impacted communities.

cc @NMWFP"
18,"an Indigenous woman. A candidate who received thousands from ExxonMobile is also high on the list.

It’s disappointing to see a lack of courage to stand in their values &amp; perpetuation of establishment party politics."
19,"It’s ironic that NM Working Families has the ONLY working poor candidate low on their list.

At the #1 spot is one of the wealthiest candidates in the race, who flip flops on crucial issues such as Palestine. 

A white woman is their 2nd choice to replace the historic win of (1/2"
20,"“Who will you support if you don’t make the nomination?”

Millionaires &amp; establishment politics won’t help our communities. 

That’s why I’m running. My focus is being the 1st Black, Queer, US Rep for CD1- not playing party politics.

We need someone who stands in their courage. https://t.co/3i1xo4Vr6I"
21,"We entered the race knowing odds were against us, but we know our movement grows from the seeds we plant. 

We know people grow through discomfort - we must face it head on. We live our values everyday, no matter who our audience is. 

We’re unapologetic truth tellers &amp; healers. https://t.co/hzhuuRpKqf"
22,We have nothing to lose but our chains.
23,"The City of Evanston took a critical step forward in healing our communities by approving the 1st reparations program in the nation.

But the harm still continues - we must end the trauma and pain that state violence causes our communities every day. 

We must abolish the police. https://t.co/X1SeOH7WZH"
24,"Our campaign is by the people. 

We refuse to take a single penny from super PACs - our people’s votes are not for sale. 

Can you help our campaign by pitching in $20, $50, or $100 today?
https://t.co/hfa5xdD9jC https://t.co/EPVUCUxElQ"
25,"We must hold elected officials to their promises. Stop deportations immediately.

Abolish ICE and CBP NOW! https://t.co/HlxfvEetZ2"
26,We’re excited to join @Brian_Colon tomorrow morning! Tune in on Facebook live at 9am! https://t.co/qFOUuFoYDM
27,Join us tomorrow morning at 9am as we sit down with state auditor @Brian_Colon to discuss our campaign for CD-1! https://t.co/zMAFlWYLqF
28,"11 years ago today, the Affordable Care Act was passed.

Now, we must pass universal healthcare for all - healthcare is a human right."
29,"We’re honored to earn the endorsement of the ABQ Chapter of Democratic Socialists of America.

They organize for tenant’s rights, healthcare, economic justice, &amp; much more.

@abqdsa has shown up for community. We do the same by standing in courage &amp; leading w/ the peoples values. https://t.co/0Lw8Hu66B9"
30,Say it louder for the moderates in the back. 📢 https://t.co/Ofqo7YM6qS
31,"Our presence in this race changed the narrative.

Candidates are now publicly uplifting community priorities of abolishing ICE, Palestinian freedom &amp; ending state violence.

But we need policy change, not rhetoric. I’ve faced these issues &amp; will bring my experiences to Congress. https://t.co/Gf2V9DUOqt"
32,"We must tear down white supremacy in all its forms - no matter where we are. 

Whether in our workplaces, our classrooms, or our places of worship. 

White supremacy culture has no place here. https://t.co/mwdDat1iIc"
33,"It’s time to build power for ourselves - we don’t need more corporate lawyers or politicians in Congress. 

We need unapologetic truth tellers because we know that those closest to the problem have the best solutions. 

That’s why I’m running for Congress. https://t.co/fkrd75lZxY"
34,"Deb Haaland continues to make history.

We are so proud to see her begin her new role leading the Department of the Interior under President Biden’s Administration. https://t.co/frVnoPFdxE"
35,"RT @IlhanMN: The shooter's race or ethnicity seems front and center when they aren’t white.

Otherwise, it’s just a mentally ill young man…"
36,"We are sending love and deep condolences to those impacted by yesterday’s act of violence in Boulder. 

Gun violence is a crisis in the US -  we must be intentional about creating spaces for healing &amp; community solidarity to stand against this kind of violence."
37,"Reproductive justice is necessary to achieve racial &amp; gender equity.

We must demand access to comprehensive reproductive healthcare for our non-binary relatives, women, and our Trans communities."
38,"Although I have never been an elected official, I have spent countless hours in the Roundhouse advocating for and running various bills around criminal justice reform, voter suppression, and reproductive healthcare. 

Our government works better when all of us have a voice. https://t.co/nZcoZ2zWuC"
39,"We can keep the filibuster or we can:

• pass universal healthcare
• raise the minimum wage 
• defund the police
• protect voting rights
• abolish ICE
• stop voter disenfranchisement 
• protect our earth

It’s hard to say yes to all of that when it breaks Jim Crow rules 🙄"
40,"He valid. 

Tax the rich. https://t.co/GXYuStcHjK"
41,"@TheRealMilagro @abqdsa @unmgradworkers Absolutely. At all levels of education, custodians and other staff have been left out of the conversation - and benefits - for far too long. We have to pass legislation to ensure that every worker can earn a living wage."
