Unnamed: 0,Text
0,"Coach Kennedy, can't wait to personally congratulate you on your big win for our great nation! Thank you for standing strong with good ole fashion American courage and principle. https://t.co/OXrKrgANBv"
1,"After escaping slavery by rowing a boat 28 miles to freedom, William B Gould joined the Union Army. He kept a diary, writing daily during the war. As one of few diaries of Black soldiers during the Civil War, he gives generations an essential perspective on the fight for freedom. https://t.co/BOJzxbcA2Y"
2,I'm very excited to introduce the Secure Our Students Act to use unspent educational money to protect our students from harm. https://t.co/HIFPd5BBMR
3,Great time at the Herriman Days parade today! Made some good candy tosses for a defensive back! https://t.co/Iu4bfrVsol
4,RT @caseysaxton: Enjoyed doing some 🇺🇸 politicking this morning at the @HerrimanCity parade to support Utah State Representative @CandicePi…
5,"ICYMI, I'm proud to team up with @ByronDonalds and @JackBrewerBSI on this important resolution. 
https://t.co/h2ILFfdsZZ"
6,Thank you to all these Utah County Commissioners for their support in the upcoming election. We can be proud of the work we've done for our district and continue to fight for our Utah values. https://t.co/niixJPNH2T
7,"Utah 4th District, thank you for the opportunity to serve in DC during such a momentous time. The Supreme Court reinstating, after 50 years, the constitutional protection of life and placing it back where it has always belonged: in each State👍🏾🇺🇸❤️ https://t.co/wNjJgLmG3t"
8,"This week marks the 50th anniversary of Title IX, which opened up opportunities for women to compete in sports at a high level and achieve their dreams in athletics. I look forward to the work ahead to continue to protect women's sports. https://t.co/yBT948fLXl"
9,Proud to have the endorsements of these Utah State Legislators. I look forward to continue the great work we are doing for Utah's 4th District. https://t.co/IV1mngAaji
10,Life Wins! https://t.co/YA9cqNZdEN
11,Happy birthday to Justice Clarence Thomas!
12,"Americans are demanding school choice, so we are here to deliver @EliseStefanik  @VirginiaFoxx @Jim_Jordan @Jim_Banks 
https://t.co/pVhNeoAjEv"
13,"Today is the 50th Anniversary of Title IX. 

My thoughts on how far we've come, and what's ahead ⬇️ https://t.co/aHcifvyy40"
14,Honored to have the support of @RandPaul. https://t.co/vPilqpIuyZ
15,I will never stop defending our values. https://t.co/iJKiG8bqIE
16,"I am excited to have the endorsements from these Mayors across the 4th District. It's been an honor working with you all to make Utah a better place to live for our future generations, we still have plenty of work left to do! https://t.co/NrQraVqo2z"
17,"Grateful for your support, @StewartforUtah. We have billions in unspent money from the American Rescue Plan that can be used to protect our kids right now.  
https://t.co/ksfOLo9mwV"
18,I'm very honored to have received the Rainey Congressional Freedom Award this past week. I will continue to fight for and preserve the freedom of all Americans while I'm in Congress. https://t.co/SO3tOpUHav
19,"Big things ahead for @thejeremyhunt. Good luck today, my friend! Change is coming to Georgia's 2nd Congressional District! https://t.co/q8UAli3KBu"
20,"Anyone else curious who the 27% are that approve of Biden's handling of the economy?

https://t.co/C1kX0SSwdS"
21,"Today is the final day to request a mail-in ballot before the UT Primary! You can still vote in-person if you miss this deadline. 
https://t.co/RBOn9B9nUI"
22,Congrats to Samuel Bodily for being among the few selected for the Air Force Academy freshman class! A big thanks to the Bodily family for preparing Samuel for his contribution to this great nation. You and every military family's sacrifice makes this country truly remarkable https://t.co/MNUVTYGRfg
23,"RT @dcexaminer: It's time to end these harmful practices and give fathers a chance, writes @cwtremo.
 https://t.co/XNaEybretq"
24,"It was great having these brave veterans in D.C. with us. They are an inspiration for Utah and our nation. 
https://t.co/mN4IgH2RP6"
25,"Juneteenth isn't a 'Black' holiday; it is an American one. It is a day that recognizes the horrors of slavery as well as the sacrifices so that it could be abolished. It's a reminder of just how fragile freedom is, and that it should never be taken for granted https://t.co/65Lu1h3AXe"
26,Thanks Brother 👍🏾🇺🇸 https://t.co/MfMgKGxNhg
27,Happy Father's Day from Team Burgess! https://t.co/UX8JEZyXCc
28,"We can no longer afford to ignore the debilitating impact that fatherless homes have on our youth and our country...
https://t.co/Irszgq7j6F"
