Unnamed: 0,Text
0,Just 1 day until the primary! Be sure to return your ballot by June 28. Find where to drop off your ballot or vote here: https://t.co/ksD5dnxhqO #ReichertforCongress #COPolitics #CO7 https://t.co/R58KSdKlpo
1,Congratulations to the Avalanche! Stanley Cup Champs! #COAvs #StanleyCup https://t.co/RTPMtwabya
2,Just 2 days until the primary! Be sure to return your ballot by June 28. Find where to drop off your ballot or vote here: https://t.co/ksD5dnxhqO #ReichertforCongress #COPolitics #CO7 https://t.co/0JYXF0z13B
3,Just 3 days until the primary! Be sure to return your ballot by June 28. Find where to drop off your ballot or vote here: https://t.co/ksD5dnOSim #ReichertforCongress #COPolitics #CO7 https://t.co/2HoGTlHuLR
4,"Thank you to my wife, Martha, for walking along side me through this journey. Turn in ballots by 7pm on Tuesday, June 28. DO NOT MAIL YOUR BALLOT. To find a ballot drop-off location, please visit:  
https://t.co/GEaljU8hj5 #ReichertforCongress #COPolitics #CO7 https://t.co/5QGrQH8LP0"
5,Just 4 days until the primary! Be sure to return your ballot by June 28. Find where to drop off your ballot or vote here: https://t.co/ksD5dnxhqO #ReichertforCongress #COPolitics #CO7 https://t.co/NBAvQdNO8j
6,"I am honored to have the endorsement of Bob Beauprez.
#ReichertforCongress #COPolitics #CO7 https://t.co/z6BIVJsRqe"
7,ICYMI: I joined the Dan Caplis show on @KOAColorado to talk about my plan to restore the middle class. #ReichertforCongress #COPolitics #CO7 https://t.co/UVZq2iMIL7
8,"This isn't leadership, they just don't get it. Inflation is having a real impact on Coloradans. We don’t need discount Peloton bikes to peddle in place, we need real solutions to reduce inflation and help the middle class. I'm the only candidate in this race who has that plan. https://t.co/I1Uy0h2C1r"
9,"Congratulations to the Avs on their third win last night in the finals! It was a crazy ending, but they pulled it off. Just one more to go before they hoist the cup at home tomorrow! #ColoradoAvalanche #StanleyCupFinal #ReichertforCongress #COPolitics #CO7 https://t.co/zRq6u4XuMK"
10,Just 5 days until the primary! Be sure to return your ballot by June 28. Find where to drop off your ballot or vote here: https://t.co/ksD5dnxhqO #ReichertforCongress #COPolitics #CO7 https://t.co/FsMBuaclqG
11,Join me tonight for a Tele-Townhall: https://t.co/9GIkEdncPK #ReichertforCongress #COPolitics #CO7 https://t.co/2OVCGurc3K
12,"I hit the road for a diner stop tour in Lakewood, Broomfield and Golden. Thank you to all who joined me! It was great meeting everyone and chatting about what's important to you this election. #ReichertforCongress #COPolitics #CO7 https://t.co/8qgbHcENSS"
13,"As inflation continues to rise many have cut back on eating out/meat consumption, hitting farmers/ranchers harder. We need to send an economist to Congress with a plan to curb inflation and help families flourish. #ReichertforCongress #COPolitics #CO7 https://t.co/zpsTy0Zm2h"
14,Just 6 days until the primary! Be sure to return your ballot by June 28. Find where to drop off your ballot or vote here: https://t.co/ksD5dnxhqO #ReichertforCongress #COPolitics #CO7 https://t.co/xdJfo6MBvK
15,ICYMI: I joined Colorado's Morning News with Marty Lenz on @KOAColorado to talk about my plan to restore the American middle class. #ReichertforCongress #COPolitics #CO7 https://t.co/BDnSxAgUNY
16,"I am honored to have the endorsement of Christine Jensen.
#ReichertforCongress #COPolitics #CO7 https://t.co/c1qnoGmSsc"
17,"Thanks to the owners and drivers of the three amazing classic vehicles for Team Reichert in the Evergreen Rodeo Parade. It was the perfect opportunity to chat with parade watchers and share my plan for lowering gas prices, improving the economy and restoring the middle class. https://t.co/wnZKEOk7wY"
18,"Only one week until the primary! You can no longer mail your ballot, but can drop it off at a drop box or polling station. Let's send an economist to Washington to fight inflation and restore the middle class! #ReichertforCongress #COPolitics #CO7 
https://t.co/Ys9Z0b12rt"
19,Just one week until the primary! Be sure to return your ballot by June 28. Today is the last day to mail your ballot. Find where to drop off your ballot or vote here: https://t.co/ksD5dnxhqO #ReichertforCongress #COPolitics #CO7 https://t.co/r9a2RuXsj4
20,"I am honored to have the endorsement of Robert Zulaga.
#ReichertforCongress #COPolitics #CO7 https://t.co/78BONwc4dR"
21,"Thank you to the Jeffco House District Captains who organized the debate, which was a great opportunity to hear the distinct differences in CD7 candidates. And a special thanks to the students who had awesome questions. #ReichertforCongress #COPolitics #CO7 https://t.co/xjN5tdrl1L"
22,"Today, CO celebrates its 1st official observance of #Juneteenth, commemorating the end of slavery in the U.S. following the Emancipation Proclamation. The Rep. Party was founded on anti-slavery b/c we've always believed in individual freedom, human dignity and the American dream. https://t.co/oJrooUkt7X"
23,Just 8 days until the primary! Be sure to return your ballot by June 28. Tomorrow is the last day to mail your ballot. Find where to drop off your ballot or vote here: https://t.co/ksD5dnxhqO #ReichertforCongress #COPolitics #CO7 https://t.co/4kGh9dUH95
24,"I am honored to have the endorsement of Matt Knoedler.
#ReichertforCongress #COPolitics #CO7 https://t.co/0v0ykPV3pD"
25,Our team had a great time at Arvada on Tap this weekend. Thank you to everyone who stopped by our booth to chat with me and discuss my plan to restore the middle class. #ReichertforCongress #COPolitics #CO7 https://t.co/QTTqeaBPKu
26,Just 9 days until the primary! Be sure to return your ballot by June 28. Find where to drop off your ballot or vote here: https://t.co/ksD5dnxhqO #ReichertforCongress #COPolitics #CO7 https://t.co/razZ0hkQGs
27,"Join us on Saturday, June 25 for another Day of Action. We can't do this without you. #ReichertforCongress #COPolitics #CO7 https://t.co/SmMYb8GlLH"
28,Congratulations to the Avs on their second win last night in the finals!  And a shut out! Just two more to go! #ColoradoAvalanche #StanleyCupFinal #ReichertforCongress #COPolitics #CO7 https://t.co/OPmq5T3iXC
29,Happy Father's Day! Thank you to my dad and Martha's dad for all you've done for us. I am also lucky to be a dad to four great kids. #FathersDay #ReichertforCongress #COPolitics #CO7 https://t.co/hV8QqZBqCS
30,Just 10 days until the primary! Be sure to return your ballot by June 28. Find where to drop off your ballot or vote here: https://t.co/ksD5dnxhqO #ReichertforCongress #COPolitics #CO7 https://t.co/UI5r6jzglP
31,"I am honored to have the endorsement of Ed Royce.
#ReichertforCongress #COPolitics #CO7 https://t.co/jss5Qs44JO"
32,Join Team Reichert at Arvada on Tap this Saturday! Stop by our booth anytime and I will be there at 1:30pm. Purchase tickets at https://t.co/7QdI4bk4CK #ReichertforCongress #COPolitics #CO7 https://t.co/GiUg9Jt05q
33,Be sure to read my piece in @amconmag where I outline the five ideas for a Republican Party that wants to represent the middle class. #ReichertforCongress #COPolitics #CO7 https://t.co/XAn8R1ptaW
34,Just 11 days until the primary! Be sure to return your ballot by June 28. Find where to drop off your ballot or vote here: https://t.co/ksD5dnxhqO #ReichertforCongress #COPolitics #CO7 https://t.co/ecsN0cj2Yv
35,Thank you to all who joined our wine and tapas event in Littleton. It was great to have the opportunity to discuss important issues with everyone. Be sure to return your ballot June 28! #ReichertforCongress #COPolitics #CO7 https://t.co/M76mCeGhns
36,"I am honored to have the endorsement of Orson Swindle.
#ReichertforCongress #COPolitics #CO7 https://t.co/TfqQhvrD0m"
37,Congratulations to the Avs on their first win last night in the finals! Just three more to go! #ColoradoAvalanche #StanleyCupFinal #ReichertforCongress #COPolitics #CO7 https://t.co/z6W1Z957pi
