Unnamed: 0,Text
0,It is vital that this seat turn blue and Democrats retain control of the House. I believe she’ll win this fall and become a strong voice for the voters of this district in Congress.
1,"Thank you to my supporters. Obviously, these are not the results we were hoping to see tonight. I congratulate State Representative Andrea Salinas on her victory and offer my full support. I will be out there knocking on doors and calling voters as a volunteer for her campaign."
2,You still have time to return your ballot to a drop box before 8pm! You can locate a drop box near you here: https://t.co/HunN6j1t64 Make your voice heard #OR06
3,"@derekebner We unequivocally condemn this behavior. This is not one of our volunteers or staffers, and they are in no way associated with our campaign."
4,Never too young to help get out the vote! #OR06 https://t.co/mo9blMUZ5t
5,"""Rod initially asked me if I was a burglar — I was leaving his porch right as he came home. But we chatted and he already voted for Carrick - still happy to take a picture despite the scare!"" —  from Jeffrey, one of our amazing volunteers https://t.co/WlI8n5uEyT"
6,Our volunteers meet voters wherever they are! #OR06 https://t.co/IqdasGPFtA
7,"""Before I could even finish explaining why I was here, Mary interrupted to say that she had already voted. My heart sank, but then, she shared that she was already on Team Carrick!"" -- From Daniel, one of our wonderful volunteers https://t.co/J0A9l0TxwS"
8,"RT @danyellethomas: Thankful to have @CarrickFlynnOR at our home yesterday to celebrate Juan with us! From childhood neighbor, now friend -…"
9,Proud to see so many people come out to rallies across Oregon today to support the right to choose! We cannot go back. We need to codify Roe v. Wade in law. #OR06 https://t.co/uOVsBs3Ya0
10,"Danyelle was in tears as she toasted her husband: ""The most important thing to us is that we never have to worry again about our family being separated."""
11,"I spent yesterday afternoon at a surprise party celebrating the naturalization of one of our newest citizens, Juan. Juan, a schoolteacher and father of two, is from Quito, Ecuador, and his wife Danyelle grew up in Vernonia. https://t.co/YJvmrdtnx7"
12,RT @bridgetw_au: We're likely to face increasing risks from pandemics. We need politicians to act now to avoid repeating the pain of the la…
13,"Our volunteers knock doors, but they also move boxes of bird seed when needed! They had a great time meeting Cecilia #OR06 https://t.co/GKoxEiGORo"
14,"Many voters have asked for more context about my past work, and the community of leaders and Democrats who support me. Here's a deeper look. https://t.co/OmhGLVihuA https://t.co/mZVFv4Mz2m"
15,"Too many Oregon families are one disaster -- a fire, flood, or medical bill -- away from homelessness or bankruptcy. I want to change that. With your vote, we'll better prepare for and prevent disasters, and build a safety net.  #OR06 https://t.co/bDR7ft0nVW"
16,@AirGrievous The lawn is carbon capture!
17,Let's unite around clean energy jobs to confront the climate crisis! It's time for action. #OR06 https://t.co/BfI2gNcFjl
18,Had a lovely day delivering signs in Salem! You can email us at reachout@carrickflynnfororegon.com if you would like a sign drop off #OR06 https://t.co/UZXqtzZ5CP
