Unnamed: 0,Text
0,I am proud to have signed the @NoRoadsToRuin pledge to protect rural Florida from the wasteful and destructive toll road being forced on our communities by Tallahassee. My full statement below: https://t.co/PQ2frLbD4I
1,Thank you 💜🙏 https://t.co/YrsIB1sZXY
2,Thank you to Rev. Eric Cummings for inviting me to worship and speak with his congregation at New Zion Missionary Baptist Church in Ocala this morning! https://t.co/oMxpmNtCyO
3,Our fight for access to abortion is a matter of liberty and we need elected officials at all level of government to codify our right to bodily autonomy. #WeWontGoBack https://t.co/tjsNrf7sJA
4,Marion County is ready for Real Representation! Thanks to the Democratic Women’s Club for having me at today’s fish fry! https://t.co/lypGr3EQhQ
5,Even the rain couldn’t stop Gainesville from rallying tonight. I will always defend our personal liberty and our bodily autonomy. https://t.co/JNRbjispKV
6,We have just 6 days left in the financial quarter and less than 60 days until the primary. Our campaign is powered by people like you - and we need your help! Will you chip in $5 before the end of the quarter? https://t.co/mWhjpMxAZf https://t.co/vx0ic4WSVg
7,"We won’t go back. Alachua County Courthouse, tonight @ 5 PM. #RoeOverturned"
8,"As a woman of reproductive age, this is personal for me. This November just became the most important election in our nation’s history. My full statement below. #RoeVsWade https://t.co/TFGnUsXU24"
9,"RT @nprpolitics: #BREAKING: The Supreme Court has officially overturned Roe v. Wade .

The landmark ruling will allow states to ban access…"
10,Extra proud to be an @Everytown candidate and a @MomsDemand Gun Sense candidate today ❤️ Keep up the good work. https://t.co/AnlBPd10YX
11,"RT @sahilkapur: 🚨 Senate votes 65-33 to pass the most significant gun violence prevention bill in decades, marking a victory for the gun-sa…"
12,Gainesville - come meet Danielle next Tuesday at East End Eatery! RSVP here: https://t.co/25cwTCMGlh https://t.co/ypxkcep0EU
13,"If we want to bring real representation to FL-03, we need to support the right person for the job. Join #TeamHawk today! Sign up here: https://t.co/Scx0Pvy74U https://t.co/62wmTJ8l2Q"
14,Excited to see everyone at City Hall in Levy County on Friday night! https://t.co/dNBA4syWJ0
15,We have just 9 days left until the end of the financial quarter and just 64 days until the primary election. We need your help! Our campaign is powered by everyday people just like you. Chip in to our campaign here: https://t.co/mWhjpMxAZf https://t.co/9eX2hhlMaK
16,RT @NoRoadsToRuin: Letter to the editor in the @OcalaStarBanner captures why #MarionCounty residents are so opposed to the #NothernTurnpike…
17,Have you wanted to meet Danielle or get involved in the campaign? Save the dates for these upcoming events! More information can be found on our website or via our Facebook Events page. We hope to see you soon! https://t.co/5b1OGH1mfl
18,We're going to defeat Kat Cammack and flip this district blue.
19,Thank you! 💜 https://t.co/xwHgZApdqi
20,"#TeamHawk was so grateful to be at the Juneteenth celebration in Live Oak today. It was a moving commemoration of Emancipation Day, including honoring local leaders who have dedicated their lives to the community. Thank you Live Oak for allowing us to listen &amp; celebrate with you! https://t.co/TGLuFG1cBT"
21,"Today, we commemorate #Juneteenth Join us in celebrating and recommitting ourselves to furthering freedom for all people. https://t.co/6R7N7KXfJy"
22,More fun from our evening at the RAMAL dinner in Ocala last night! It was a wonderful way to commemorate Juneteenth with community leaders. https://t.co/g11FyxN3ui
23,We’re in Ocala tonight celebrating Juneteenth at the celebration dinner in support of RAMAL Education and Social Services. https://t.co/unPPsXc7eK
24,Stopped by the Juneteenth celebration in Gainesville with @DavidIArreola this evening! https://t.co/Jv6WESvuan
25,"It’s officially official! The qualifying deadline has passed and we will be on your ballot August 23rd. We are so thankful to our volunteers who collected over 3,400 petitions 💜 Let’s do this! https://t.co/dhH9P8ozpp"
26,#TeamHawk in Ocala celebrating Juneteenth! https://t.co/xyRTL0YAtF
27,https://t.co/uoDb15rF2c
28,"Kat Cammack isn’t just misrepresenting us, she’s actively working against us."
29,I had a wonderful afternoon speaking at Stone Creek Democratic Club in Marion County and had the honor of introducing my friend @NikkiFried 💜 https://t.co/fEiFfIm7IQ
30,"Today, we remember the lives of the 49 people who were taken from us at #Pulse. When I’m in Congress, I will work to end these senseless acts of violence, especially against LGBTQIA folks. Enough is enough. https://t.co/nvJsynwa5G"
