Unnamed: 0,Text
0,Filled out my ballot today at my home in Tumalo and turned it in at the Sisters City Hall ballot box. It's been a great experience meeting wonderful people all across the 5th district and I appreciate all of the support. Please make sure to vote by 8pm tomorrow! #votecrumpacker https://t.co/SAoOw59zmL
1,Thank you for your support @reaganknopp! https://t.co/Mk0GC0JBT9
2,RT @OR_RTL: Oregon Right to Life PAC is proud to endorse Jimmy Crumpacker for CD 5. See our full list of endorsements at https://t.co/RuM7Y…
3,Great afternoon with my friend @Merritt4Oregon at the Bend Brewfest meeting CD-5 voters! Thank you for having me on your Tik Tok and for endorsing my campaign! There are only 4 days left until the primary election so please make sure to turn in your ballots #votecrumpacker https://t.co/L4WZrOxuF2
4,"RT @NRCC: Roll Call just named @VoteSchrader to the top 10 most vulnerable Members of Congress.

Oregonians are fed up with Kurt Schrader a…"
5,"BREAKING: Liberal Lori Chavez-DeRemer is already finding ways to abuse Oregonian taxpayer funds. Lori's small business accepted over $1.3 million in taxpayer-funded loans, which were forgiven, and then she bankrolled her campaign for CD-5 with $285,000 of her own money. https://t.co/P1WGQXNF9k"
6,"Thank you Jen Jacobson, owner of Beloved Cheesecake, for organizing and moderating last night's candidate forum at Ratchet Brewery in Silverton. With the primary election quickly approaching on May 17th, I hope to earn your vote for CD-5! #votecrumpacker https://t.co/gWLz6eM17R"
7,I strongly condemn this politically motivated act of violence against @OR_RTL and the pro-life community. My thoughts and prayers are with the Oregon Right to Life staff. https://t.co/WTqCHdlX2S
8,We can't expect pro-choice liberals like Lori Chavez-DeRemer to protect life when she spent her career protecting abortion. https://t.co/lB8UrFqXNN
9,"Thank you @OregonFirearms for endorsing me and encouraging people to vote for me in the upcoming May 17th CD-5 primary! #votecrumpacker

https://t.co/9E5WO3USf1"
10,"Thank you @ElLatinodeHoy for encouraging CD-5 voters to support me in the upcoming May 17th primary. #votecrumpacker

https://t.co/l8fVSnJf4p"
11,"RT @SBAList: If the draft opinion made public tonight is final, we wholeheartedly applaud the decision.

The American people have the right…"
12,"RT @OR_RTL: While we are shocked by the egregious leak of information, we are encouraged by the court’s desire to overturn Roe v. Wade. The…"
13,"RT @NRCC: As if things weren’t bleak enough for @RepSchrader, now he has two of the nation’s most unpopular Democrats trying to save his fa…"
14,Thank you @RestoreORNow for endorsing my campaign for CD-5! #votecrumpacker https://t.co/dCSmGPPFn4
15,Super Saturday in Deschutes County! Thank you to the volunteers who showed up for phone banking. We are feeling the momentum in these last few weeks and I look forward to earning your vote! #votecrumpacker https://t.co/8dRmbfv3TK
16,RT @Anderson6: 👍🏻
17,"Thank you @sourceweekly for the endorsement!
https://t.co/yMYziXYSmc via @sourceweekly"
18,"RT @netstuff39: Oregon’s next congressman, jimmy crumpacker and our great senator Darin Harbick https://t.co/ak5673JWqf"
19,Met a supporter who installed my sign in the back of his truck! #votecrumpacker https://t.co/sBtPnYqMQL
20,RT @SBAList: We're proud to endorse @VoteCrumpacker for Congress in #OR05! We are confident he will put his strong pro-life values in actio…
21,"I am honored to be endorsed by @SBAList. “Jimmy Crumpacker will be a bold advocate for the unborn in Congress and we are proud to endorse him,” said Hon. Marilyn Musgrave, SBA List’s vice president of government affairs. 

https://t.co/KJkc9COAId"
22,https://t.co/O41Lt7KEVP
23,Fantastic weekend at the Dorchester Conference! https://t.co/41Y1ExpaKB
24,"Listen here to my conversation with Lars Larson about my run for CD-5. Thanks for having me on @LarsLarsonShow! 

https://t.co/pMqSCR9lYk"
25,"Tune in here for the CD-5 Debate at the Dorchester Conference tonight! 

https://t.co/gMFsdlsjhf"
26,"Great article in the Lebanon Local! Oregon Congressional District 5 2022 Primary Election: Republicans. 

https://t.co/6cCDveuRTl via @Lebanon Local"
